Station Name,time,temp,rh,isol,prec,ws,wd
Wainwright CFB Airfield 21,2024-04-11 00:00,0.6,48,0,0,2.3,170
Wainwright CFB Airfield 21,2024-04-11 01:00,-0.4,52,0,0,5.5,169
Wainwright CFB Airfield 21,2024-04-11 02:00,-0.7,54,0,0,6.9,199
Wainwright CFB Airfield 21,2024-04-11 03:00,-1.9,62,0,0,6.7,185
Wainwright CFB Airfield 21,2024-04-11 04:00,-2.3,62,0,0,6.9,192
Wainwright CFB Airfield 21,2024-04-11 05:00,-3,66,0,0,4.5,183
Wainwright CFB Airfield 21,2024-04-11 06:00,-2.3,65,11,0,8,176
Wainwright CFB Airfield 21,2024-04-11 07:00,-0.4,59,107.2,0,4.8,154
Wainwright CFB Airfield 21,2024-04-11 08:00,4.1,47,264.5,0,11.2,165
Wainwright CFB Airfield 21,2024-04-11 09:00,7.6,34,417.6,0,13.9,171
Wainwright CFB Airfield 21,2024-04-11 10:00,10.2,26,548.4,0,15.7,183
Wainwright CFB Airfield 21,2024-04-11 11:00,11,23,642.2,0,15.2,152
Wainwright CFB Airfield 21,2024-04-11 12:00,11.9,20,684.9,0,19.6,188
Wainwright CFB Airfield 21,2024-04-11 13:00,12.5,19,685,0,16.8,166
Wainwright CFB Airfield 21,2024-04-11 14:00,13.1,18,652.9,0,16.6,161
Wainwright CFB Airfield 21,2024-04-11 15:00,12.4,19,539.4,0,14,141
Wainwright CFB Airfield 21,2024-04-11 16:00,12.3,20,300.6,0,21.3,158
Wainwright CFB Airfield 21,2024-04-11 17:00,11.9,20,186.6,0,10.4,129
Wainwright CFB Airfield 21,2024-04-11 18:00,11.4,22,91.5,0,12.7,122
Wainwright CFB Airfield 21,2024-04-11 19:00,10.6,24,33.2,0,20,117
Wainwright CFB Airfield 21,2024-04-11 20:00,9.8,26,1.8,0,17,119
Wainwright CFB Airfield 21,2024-04-11 21:00,8.9,29,0,0,18.6,122
Wainwright CFB Airfield 21,2024-04-11 22:00,8.3,31,0,0,19.2,123
Wainwright CFB Airfield 21,2024-04-11 23:00,7.2,33,0,0,22.8,122
Wainwright CFB Airfield 21,2024-04-12 00:00,6.7,34,0,0,20.3,121
Wainwright CFB Airfield 21,2024-04-12 01:00,6.6,33,0,0,24.4,120
Wainwright CFB Airfield 21,2024-04-12 02:00,6.8,30,0,0,10.1,129
Wainwright CFB Airfield 21,2024-04-12 03:00,6.6,29,0,0,10.8,136
Wainwright CFB Airfield 21,2024-04-12 04:00,5.9,33,0,0,14.6,145
Wainwright CFB Airfield 21,2024-04-12 05:00,5.5,35,0,0,14.3,122
Wainwright CFB Airfield 21,2024-04-12 06:00,4.8,39,3.2,0,5.1,130
Wainwright CFB Airfield 21,2024-04-12 07:00,5,40,43.4,0,7.2,125
Wainwright CFB Airfield 21,2024-04-12 08:00,6.7,42,124.6,0,18,172
Wainwright CFB Airfield 21,2024-04-12 09:00,8.1,44,281.1,0,15.6,201
Wainwright CFB Airfield 21,2024-04-12 10:00,10.4,40,564.1,0,8.6,205
Wainwright CFB Airfield 21,2024-04-12 11:00,14.3,29,679.4,0,13.4,255
Wainwright CFB Airfield 21,2024-04-12 12:00,15.9,24,740.8,0,17.2,311
Wainwright CFB Airfield 21,2024-04-12 13:00,16.5,24,749.2,0,24.1,296
Wainwright CFB Airfield 21,2024-04-12 14:00,16.2,25,642.3,0,27,275
Wainwright CFB Airfield 21,2024-04-12 15:00,15.3,26,633.3,0,24.5,283
Wainwright CFB Airfield 21,2024-04-12 16:00,15.3,27,388.7,0,23.7,290
Wainwright CFB Airfield 21,2024-04-12 17:00,14.6,28,272.5,0,15.8,292
Wainwright CFB Airfield 21,2024-04-12 18:00,13.8,29,155.9,0,10.3,303
Wainwright CFB Airfield 21,2024-04-12 19:00,13.2,30,111.5,0,3.6,334
Wainwright CFB Airfield 21,2024-04-12 20:00,8.4,41,3.3,0,5,94
Wainwright CFB Airfield 21,2024-04-12 21:00,8.8,42,0,0,5.4,100
Wainwright CFB Airfield 21,2024-04-12 22:00,10.5,49,0,0,12.8,238
Wainwright CFB Airfield 21,2024-04-12 23:00,7.4,55,0,0,7.4,340
Wainwright CFB Airfield 21,2024-04-13 00:00,5.3,60,0,0,4.4,41
Wainwright CFB Airfield 21,2024-04-13 01:00,5.2,61,0,0,3.3,110
Wainwright CFB Airfield 21,2024-04-13 02:00,1.7,76,0,0,4.7,34
Wainwright CFB Airfield 21,2024-04-13 03:00,2.4,74,0,0,5.1,194
Wainwright CFB Airfield 21,2024-04-13 04:00,3.3,76,0,0,12.2,277
Wainwright CFB Airfield 21,2024-04-13 05:00,3.5,73,0,0,14.5,294
Wainwright CFB Airfield 21,2024-04-13 06:00,3.7,72,3.5,0,5.3,317
Wainwright CFB Airfield 21,2024-04-13 07:00,4.9,61,86.5,0,3.2,349
Wainwright CFB Airfield 21,2024-04-13 08:00,8.7,45,262.5,0,7.7,24
Wainwright CFB Airfield 21,2024-04-13 09:00,10.4,32,445.4,0,15.8,359
Wainwright CFB Airfield 21,2024-04-13 10:00,10.7,34,579.7,0,16.7,334
Wainwright CFB Airfield 21,2024-04-13 11:00,11.3,33,671.3,0,19.1,331
Wainwright CFB Airfield 21,2024-04-13 12:00,12.4,33,658.4,0,17.9,315
Wainwright CFB Airfield 21,2024-04-13 13:00,13,31,633.2,0,17.1,313
Wainwright CFB Airfield 21,2024-04-13 14:00,12,33,540.9,0,17.4,317
Wainwright CFB Airfield 21,2024-04-13 15:00,14,29,661.9,0,14,297
Wainwright CFB Airfield 21,2024-04-13 16:00,13.7,24,584.5,0,19.5,317
Wainwright CFB Airfield 21,2024-04-13 17:00,13.5,23,423.1,0,23.7,307
Wainwright CFB Airfield 21,2024-04-13 18:00,12,23,204.9,0,18.9,326
Wainwright CFB Airfield 21,2024-04-13 19:00,10.3,25,62.5,0,7.6,324
Wainwright CFB Airfield 21,2024-04-13 20:00,7.3,30,5.3,0,4.4,320
Wainwright CFB Airfield 21,2024-04-13 21:00,5.8,35,0,0,5.3,68
Wainwright CFB Airfield 21,2024-04-13 22:00,5.9,35,0,0,6.3,191
Wainwright CFB Airfield 21,2024-04-13 23:00,4.6,38,0,0,2.1,235
Wainwright CFB Airfield 21,2024-04-14 00:00,3.8,38,0,0,4.3,38
Wainwright CFB Airfield 21,2024-04-14 01:00,0.4,48,0,0,5.9,48
Wainwright CFB Airfield 21,2024-04-14 02:00,2.2,45,0,0,4,62
Wainwright CFB Airfield 21,2024-04-14 03:00,2.7,44,0,0,4.3,56
Wainwright CFB Airfield 21,2024-04-14 04:00,3.3,43,0,0,5.2,58
Wainwright CFB Airfield 21,2024-04-14 05:00,2.7,45,0,0,5,64
Wainwright CFB Airfield 21,2024-04-14 06:00,2.4,48,3.1,0,5.1,65
Wainwright CFB Airfield 21,2024-04-14 07:00,5.1,39,49.3,0,5.6,122
Wainwright CFB Airfield 21,2024-04-14 08:00,8.6,31,168.3,0,9.7,151
Wainwright CFB Airfield 21,2024-04-14 09:00,11.1,24,381.4,0,10,164
Wainwright CFB Airfield 21,2024-04-14 10:00,12.9,20,496.7,0,4.7,111
Wainwright CFB Airfield 21,2024-04-14 11:00,14.3,19,690.1,0,7.8,4
Wainwright CFB Airfield 21,2024-04-14 12:00,15.2,19,801,0,10.9,79
Wainwright CFB Airfield 21,2024-04-14 13:00,15.5,19,814,0,3.5,54
Wainwright CFB Airfield 21,2024-04-14 14:00,16.7,18,535.1,0,4.8,134
Wainwright CFB Airfield 21,2024-04-14 15:00,15.8,19,467.1,0,11.6,252
Wainwright CFB Airfield 21,2024-04-14 16:00,16.4,18,483.2,0,13.2,215
Wainwright CFB Airfield 21,2024-04-14 17:00,16.4,18,427.6,0,4.1,158
Wainwright CFB Airfield 21,2024-04-14 18:00,15.6,20,253.6,0,9.6,169
Wainwright CFB Airfield 21,2024-04-14 19:00,13.5,22,73.8,0,5.4,148
Wainwright CFB Airfield 21,2024-04-14 20:00,11.5,27,6.2,0,10.7,117
Wainwright CFB Airfield 21,2024-04-14 21:00,10.3,29,0,0,13.5,116
Wainwright CFB Airfield 21,2024-04-14 22:00,8.9,32,0,0,9.3,127
Wainwright CFB Airfield 21,2024-04-14 23:00,7.4,37,0,0,4.3,137
Wainwright CFB Airfield 21,2024-04-15 00:00,6.7,39,0,0,8,139
Wainwright CFB Airfield 21,2024-04-15 01:00,7,38,0,0,9.2,142
Wainwright CFB Airfield 21,2024-04-15 02:00,8.2,35,0,0,13.5,148
Wainwright CFB Airfield 21,2024-04-15 03:00,8.4,35,0,0,13.7,123
Wainwright CFB Airfield 21,2024-04-15 04:00,8.4,35,0,0,12.1,126
Wainwright CFB Airfield 21,2024-04-15 05:00,8.4,35,0,0,15.9,124
Wainwright CFB Airfield 21,2024-04-15 06:00,7.9,37,4.9,0,24.5,114
Wainwright CFB Airfield 21,2024-04-15 07:00,8,36,53.8,0,27.7,117
Wainwright CFB Airfield 21,2024-04-15 08:00,8.3,37,207.1,0,21.7,120
Wainwright CFB Airfield 21,2024-04-15 09:00,9.9,34,310.5,0,17.2,162
Wainwright CFB Airfield 21,2024-04-15 10:00,11,34,350.8,0,17.5,162
Wainwright CFB Airfield 21,2024-04-15 11:00,11.7,33,451.8,0,13.7,172
Wainwright CFB Airfield 21,2024-04-15 12:00,14,30,715.1,0,5.4,138
Wainwright CFB Airfield 21,2024-04-15 13:00,15.4,27,756.6,0,5.1,159
Wainwright CFB Airfield 21,2024-04-15 14:00,16.2,26,614.6,0,10.7,299
Wainwright CFB Airfield 21,2024-04-15 15:00,16.9,26,419,0,17.5,329
Wainwright CFB Airfield 21,2024-04-15 16:00,14.3,29,227.8,0,23.5,336
Wainwright CFB Airfield 21,2024-04-15 17:00,13.2,33,218,0,24.5,334
Wainwright CFB Airfield 21,2024-04-15 18:00,12.3,37,132.1,0,20.3,336
Wainwright CFB Airfield 21,2024-04-15 19:00,9.8,48,55.6,0,17.4,339
Wainwright CFB Airfield 21,2024-04-15 20:00,7.8,61,7.8,0,18.3,339
Wainwright CFB Airfield 21,2024-04-15 21:00,6.7,64,0,0,21.6,329
Wainwright CFB Airfield 21,2024-04-15 22:00,5.7,69,0,0,18.8,346
Wainwright CFB Airfield 21,2024-04-15 23:00,4.9,72,0,0,19.5,355
Wainwright CFB Airfield 21,2024-04-16 00:00,3.9,74,0,0,15.5,5
Wainwright CFB Airfield 21,2024-04-16 01:00,3.3,76,0,0,9,15
Wainwright CFB Airfield 21,2024-04-16 02:00,3.1,76,0,0,14.4,359
Wainwright CFB Airfield 21,2024-04-16 03:00,2.3,82,0,0,11.5,354
Wainwright CFB Airfield 21,2024-04-16 04:00,1.4,87,0,0,11.9,340
Wainwright CFB Airfield 21,2024-04-16 05:00,0.4,91,0,0,10.9,355
Wainwright CFB Airfield 21,2024-04-16 06:00,-0.4,94,4.7,0,9.8,352
Wainwright CFB Airfield 21,2024-04-16 07:00,0.3,94,38.2,0,13.6,335
Wainwright CFB Airfield 21,2024-04-16 08:00,1.6,85,91.8,0,18,329
Wainwright CFB Airfield 21,2024-04-16 09:00,2.9,76,139,0,21.7,330
Wainwright CFB Airfield 21,2024-04-16 10:00,3.8,69,327.1,0,19.9,333
Wainwright CFB Airfield 21,2024-04-16 11:00,4.8,64,432.1,0,20,333
Wainwright CFB Airfield 21,2024-04-16 12:00,5.8,57,565.2,0,20.8,343
Wainwright CFB Airfield 21,2024-04-16 13:00,6.3,53,574.5,0,20.1,338
Wainwright CFB Airfield 21,2024-04-16 14:00,6.8,50,547.2,0,20.3,344
Wainwright CFB Airfield 21,2024-04-16 15:00,6.9,46,371.7,0,21.6,353
Wainwright CFB Airfield 21,2024-04-16 16:00,6.6,49,256,0,30,319
Wainwright CFB Airfield 21,2024-04-16 17:00,4.6,63,185.8,0,30.4,328
Wainwright CFB Airfield 21,2024-04-16 18:00,3.7,66,66.4,0,22.2,332
Wainwright CFB Airfield 21,2024-04-16 19:00,2,69,20,0,25.5,330
Wainwright CFB Airfield 21,2024-04-16 20:00,-0.4,85,3.4,0,30.4,329
Wainwright CFB Airfield 21,2024-04-16 21:00,-1.5,96,0,0.3,25.4,327
Wainwright CFB Airfield 21,2024-04-16 22:00,-1.8,96,0,0,24.6,325
Wainwright CFB Airfield 21,2024-04-16 23:00,-1.5,93,0,0.2,23.4,329
Wainwright CFB Airfield 21,2024-04-17 00:00,-1.2,94,0,0,22,338
Wainwright CFB Airfield 21,2024-04-17 01:00,-1.6,91,0,0,20.9,343
Wainwright CFB Airfield 21,2024-04-17 02:00,-1.9,90,0,0,19.3,341
Wainwright CFB Airfield 21,2024-04-17 03:00,-1.9,87,0,0,23.5,348
Wainwright CFB Airfield 21,2024-04-17 04:00,-1.9,85,0,0,25.7,345
Wainwright CFB Airfield 21,2024-04-17 05:00,-2.1,86,0,0,26.9,349
Wainwright CFB Airfield 21,2024-04-17 06:00,-1.9,84,3.9,0.2,25.4,347
Wainwright CFB Airfield 21,2024-04-17 07:00,-1.6,84,57.1,0,24.1,338
Wainwright CFB Airfield 21,2024-04-17 08:00,-1.6,87,128.3,0,22.5,343
Wainwright CFB Airfield 21,2024-04-17 09:00,-1.3,80,168,0,23.5,343
Wainwright CFB Airfield 21,2024-04-17 10:00,-0.9,79,275.3,0,25.1,338
Wainwright CFB Airfield 21,2024-04-17 11:00,-1.1,77,408.4,0,28.4,333
Wainwright CFB Airfield 21,2024-04-17 12:00,-0.4,76,411.9,0,28.6,336
Wainwright CFB Airfield 21,2024-04-17 13:00,0.4,73,352.1,0,28.6,341
Wainwright CFB Airfield 21,2024-04-17 14:00,1.2,65,601.7,0,26.2,342
Wainwright CFB Airfield 21,2024-04-17 15:00,2.2,55,454.5,0,27.7,346
Wainwright CFB Airfield 21,2024-04-17 16:00,2.3,42,433.5,0,28.6,355
Wainwright CFB Airfield 21,2024-04-17 17:00,2.7,31,255.3,0,25.8,359
Wainwright CFB Airfield 21,2024-04-17 18:00,1.6,31,155.9,0,26.6,357
Wainwright CFB Airfield 21,2024-04-17 19:00,0.3,35,68.7,0,18.8,350
Wainwright CFB Airfield 21,2024-04-17 20:00,-0.9,41,14.6,0,19.1,360
Wainwright CFB Airfield 21,2024-04-17 21:00,-1.6,44,0,0,18.4,352
Wainwright CFB Airfield 21,2024-04-17 22:00,-2.5,49,0,0,16.2,346
Wainwright CFB Airfield 21,2024-04-17 23:00,-3.5,61,0,0,13.1,19
Wainwright CFB Airfield 21,2024-04-18 00:00,-4.3,66,0,0,12.9,3
Wainwright CFB Airfield 21,2024-04-18 01:00,-5.1,67,0,0,16.2,358
Wainwright CFB Airfield 21,2024-04-18 02:00,-5.2,67,0,0,15.5,344
Wainwright CFB Airfield 21,2024-04-18 03:00,-5.4,68,0,0,10.8,334
Wainwright CFB Airfield 21,2024-04-18 04:00,-5.5,69,0,0,9.9,334
Wainwright CFB Airfield 21,2024-04-18 05:00,-5.3,67,0,0,10.1,329
Wainwright CFB Airfield 21,2024-04-18 06:00,-5.9,69,7.5,0,9,327
Wainwright CFB Airfield 21,2024-04-18 07:00,-4.9,66,73.1,0,14.3,345
Wainwright CFB Airfield 21,2024-04-18 08:00,-3.9,61,230.3,0,18.7,354
Wainwright CFB Airfield 21,2024-04-18 09:00,-3.6,64,376.7,0,19.4,340
Wainwright CFB Airfield 21,2024-04-18 10:00,-2.6,59,563.1,0,18.5,354
Wainwright CFB Airfield 21,2024-04-18 11:00,0.9,49,677.8,0,17.9,352
Wainwright CFB Airfield 21,2024-04-18 12:00,0.7,49,567.3,0,18,7
Wainwright CFB Airfield 21,2024-04-18 13:00,1.1,45,409.8,0,16.8,353
Wainwright CFB Airfield 21,2024-04-18 14:00,1.1,45,365.9,0,16.5,7
Wainwright CFB Airfield 21,2024-04-18 15:00,0.9,44,261.1,0,19.9,5
Wainwright CFB Airfield 21,2024-04-18 16:00,1.1,44,224.9,0,17.7,358
Wainwright CFB Airfield 21,2024-04-18 17:00,1.2,43,165.8,0,13.8,358
Wainwright CFB Airfield 21,2024-04-18 18:00,0.5,46,126.7,0,13.4,12
Wainwright CFB Airfield 21,2024-04-18 19:00,-0.7,49,54,0,17.2,15
Wainwright CFB Airfield 21,2024-04-18 20:00,-1.8,52,6,0,15,24
Wainwright CFB Airfield 21,2024-04-18 21:00,-2.6,59,0,0,14.6,27
Wainwright CFB Airfield 21,2024-04-18 22:00,-3.5,64,0,0,12.3,31
Wainwright CFB Airfield 21,2024-04-18 23:00,-4.2,68,0,0,8,8
Wainwright CFB Airfield 21,2024-04-19 00:00,-5.1,73,0,0,9.4,346
Wainwright CFB Airfield 21,2024-04-19 01:00,-5.9,73,0,0,9.6,332
Wainwright CFB Airfield 21,2024-04-19 02:00,-6.8,78,0,0,9.2,320
Wainwright CFB Airfield 21,2024-04-19 03:00,-7,78,0,0,9.7,334
Wainwright CFB Airfield 21,2024-04-19 04:00,-7.4,77,0,0,7.2,332
Wainwright CFB Airfield 21,2024-04-19 05:00,-7.6,73,0.2,0,4.9,337
Wainwright CFB Airfield 21,2024-04-19 06:00,-6.8,70,30.8,0,6.1,350
Wainwright CFB Airfield 21,2024-04-19 07:00,-4.2,61,151.2,0,8.4,21
Wainwright CFB Airfield 21,2024-04-19 08:00,-2.3,52,321.2,0,10.8,18
Wainwright CFB Airfield 21,2024-04-19 09:00,-0.6,41,486.2,0,15.5,350
Wainwright CFB Airfield 21,2024-04-19 10:00,1.2,37,628.8,0,10.5,351
Wainwright CFB Airfield 21,2024-04-19 11:00,3.5,29,734.7,0,10.2,10
Wainwright CFB Airfield 21,2024-04-19 12:00,3.8,21,800,0,13.4,28
Wainwright CFB Airfield 21,2024-04-19 13:00,6.3,18,821,0,8.8,25
Wainwright CFB Airfield 21,2024-04-19 14:00,6.1,17,790,0,9.8,19
Wainwright CFB Airfield 21,2024-04-19 15:00,6.5,16,719.7,0,10.6,2
Wainwright CFB Airfield 21,2024-04-19 16:00,6.9,13,607.9,0,8.4,330
Wainwright CFB Airfield 21,2024-04-19 17:00,7.4,14,459.8,0,6.4,26
Wainwright CFB Airfield 21,2024-04-19 18:00,6.6,13,286.7,0,7.7,356
Wainwright CFB Airfield 21,2024-04-19 19:00,5.5,15,131.9,0,3.6,0
Wainwright CFB Airfield 21,2024-04-19 20:00,1.3,22,19.2,0,5.5,299
Wainwright CFB Airfield 21,2024-04-19 21:00,0.3,24,0,0,6,301
Wainwright CFB Airfield 21,2024-04-19 22:00,-0.5,26,0,0,5,264
Wainwright CFB Airfield 21,2024-04-19 23:00,-1.5,27,0,0,6.8,250
Wainwright CFB Airfield 21,2024-04-20 00:00,-4.2,36,0,0,7.2,217
Wainwright CFB Airfield 21,2024-04-20 01:00,-5.1,39,0,0,8.2,231
Wainwright CFB Airfield 21,2024-04-20 02:00,-5.3,40,0,0,9.7,219
Wainwright CFB Airfield 21,2024-04-20 03:00,-7.2,48,0,0,8.2,219
Wainwright CFB Airfield 21,2024-04-20 04:00,-6.7,46,0,0,13.2,223
Wainwright CFB Airfield 21,2024-04-20 05:00,-7.3,50,0.2,0,6.8,228
Wainwright CFB Airfield 21,2024-04-20 06:00,-6.8,51,33.1,0,9.5,223
Wainwright CFB Airfield 21,2024-04-20 07:00,-4.3,43,161.1,0,10.3,221
Wainwright CFB Airfield 21,2024-04-20 08:00,-0.8,38,328.3,0,11.1,221
Wainwright CFB Airfield 21,2024-04-20 09:00,4.5,27,487.1,0,10.7,249
Wainwright CFB Airfield 21,2024-04-20 10:00,6.6,20,629.5,0,13.8,223
Wainwright CFB Airfield 21,2024-04-20 11:00,8.2,20,734.5,0,14.7,248
Wainwright CFB Airfield 21,2024-04-20 12:00,9.6,18,797.1,0,13.5,245
Wainwright CFB Airfield 21,2024-04-20 13:00,10.8,16,816,0,16.1,213
Wainwright CFB Airfield 21,2024-04-20 14:00,11.2,14,789.5,0,16,215
Wainwright CFB Airfield 21,2024-04-20 15:00,12.4,14,720.3,0,15.8,217
Wainwright CFB Airfield 21,2024-04-20 16:00,12.6,14,610,0,20.3,217
Wainwright CFB Airfield 21,2024-04-20 17:00,12.3,15,465.5,0,19.3,202
Wainwright CFB Airfield 21,2024-04-20 18:00,11.8,14,293.5,0,21.7,195
Wainwright CFB Airfield 21,2024-04-20 19:00,10.2,17,138.2,0,19.8,191
Wainwright CFB Airfield 21,2024-04-20 20:00,6.8,21,22.3,0,13.8,181
Wainwright CFB Airfield 21,2024-04-20 21:00,4.8,26,0.1,0,16.3,173
Wainwright CFB Airfield 21,2024-04-20 22:00,3.1,31,0,0,14.5,158
Wainwright CFB Airfield 21,2024-04-20 23:00,2.1,37,0,0,15.3,155
