Station Name,time,temp,rh,isol,prec,ws,wd
Wainwright CFB Airfield 21,2024-04-21 00:00,1.6,41,0,0,14.4,154
Wainwright CFB Airfield 21,2024-04-21 01:00,1.7,44,0,0,18.1,163
Wainwright CFB Airfield 21,2024-04-21 02:00,2,45,0,0,20.4,165
Wainwright CFB Airfield 21,2024-04-21 03:00,0.3,50,0,0,16.9,163
Wainwright CFB Airfield 21,2024-04-21 04:00,-0.4,53,0,0,13.5,158
Wainwright CFB Airfield 21,2024-04-21 05:00,-1.4,57,0.3,0,9.3,157
Wainwright CFB Airfield 21,2024-04-21 06:00,-0.5,56,34.7,0,14.8,150
Wainwright CFB Airfield 21,2024-04-21 07:00,2.2,50,162.2,0,18.5,154
Wainwright CFB Airfield 21,2024-04-21 08:00,5.3,41,308,0,29,167
Wainwright CFB Airfield 21,2024-04-21 09:00,8,36,350.4,0,20.1,168
Wainwright CFB Airfield 21,2024-04-21 10:00,9.8,31,234.9,0,20,203
Wainwright CFB Airfield 21,2024-04-21 11:00,7.4,38,341.8,0,23,218
Wainwright CFB Airfield 21,2024-04-21 12:00,8.7,36,315.5,0,5.9,239
Wainwright CFB Airfield 21,2024-04-21 13:00,10.4,29,290.9,0,14.5,272
Wainwright CFB Airfield 21,2024-04-21 14:00,10.7,31,360.2,0,10.8,341
Wainwright CFB Airfield 21,2024-04-21 15:00,10.8,33,356.5,0,12.5,238
Wainwright CFB Airfield 21,2024-04-21 16:00,11.4,44,335.9,0,38.2,239
Wainwright CFB Airfield 21,2024-04-21 17:00,10.5,29,120.3,0,38.2,298
Wainwright CFB Airfield 21,2024-04-21 18:00,9.6,32,73.1,0,29.4,302
Wainwright CFB Airfield 21,2024-04-21 19:00,8.8,37,24.6,0,31.8,300
Wainwright CFB Airfield 21,2024-04-21 20:00,7.4,62,2,0,29.7,294
Wainwright CFB Airfield 21,2024-04-21 21:00,5.4,84,0,0.3,32.4,304
Wainwright CFB Airfield 21,2024-04-21 22:00,6.1,78,0,3.5,25,310
Wainwright CFB Airfield 21,2024-04-21 23:00,6.6,60,0,0,16.7,353
Wainwright CFB Airfield 21,2024-04-22 00:00,6.7,63,0,0,18.2,306
Wainwright CFB Airfield 21,2024-04-22 01:00,8.1,55,0,0,29.6,326
Wainwright CFB Airfield 21,2024-04-22 02:00,8.2,53,0,0,21.3,317
Wainwright CFB Airfield 21,2024-04-22 03:00,8.1,53,0,0,24.7,315
Wainwright CFB Airfield 21,2024-04-22 04:00,7.7,47,0,0,36.3,305
Wainwright CFB Airfield 21,2024-04-22 05:00,6.4,52,0.2,0,29,313
Wainwright CFB Airfield 21,2024-04-22 06:00,6,53,21.1,0,29.2,320
Wainwright CFB Airfield 21,2024-04-22 07:00,6.7,53,171.8,0,30.4,322
Wainwright CFB Airfield 21,2024-04-22 08:00,9.1,47,323.1,0,29.1,330
Wainwright CFB Airfield 21,2024-04-22 09:00,10.3,40,431.7,0,26.5,338
Wainwright CFB Airfield 21,2024-04-22 10:00,12.2,37,579.3,0,23,329
Wainwright CFB Airfield 21,2024-04-22 11:00,13.7,30,719.5,0,23.1,323
Wainwright CFB Airfield 21,2024-04-22 12:00,15.2,27,790.9,0,21,329
Wainwright CFB Airfield 21,2024-04-22 13:00,16.5,18,765.2,0,24.3,337
Wainwright CFB Airfield 21,2024-04-22 14:00,17.7,16,771.3,0,20.2,355
Wainwright CFB Airfield 21,2024-04-22 15:00,17.7,15,702.7,0,18.8,12
Wainwright CFB Airfield 21,2024-04-22 16:00,17.1,14,514.7,0,20.5,353
Wainwright CFB Airfield 21,2024-04-22 17:00,17.8,13,483.6,0,15.8,5
Wainwright CFB Airfield 21,2024-04-22 18:00,17.3,14,293.8,0,13.8,352
Wainwright CFB Airfield 21,2024-04-22 19:00,15.4,16,137.3,0,5.9,31
Wainwright CFB Airfield 21,2024-04-22 20:00,11.9,17,19.8,0,7.1,336
Wainwright CFB Airfield 21,2024-04-22 21:00,8.4,27,0.1,0,9.5,305
Wainwright CFB Airfield 21,2024-04-22 22:00,10.3,21,0,0,13.7,341
Wainwright CFB Airfield 21,2024-04-22 23:00,6.9,27,0,0,5,345
Wainwright CFB Airfield 21,2024-04-23 00:00,6.8,28,0,0,5.9,347
Wainwright CFB Airfield 21,2024-04-23 01:00,3.5,39,0,0,8.3,224
Wainwright CFB Airfield 21,2024-04-23 02:00,2.2,44,0,0,6.4,287
Wainwright CFB Airfield 21,2024-04-23 03:00,0.6,51,0,0,9.6,219
Wainwright CFB Airfield 21,2024-04-23 04:00,0.1,57,0,0,11.3,214
Wainwright CFB Airfield 21,2024-04-23 05:00,-1.2,62,0.4,0,13,221
Wainwright CFB Airfield 21,2024-04-23 06:00,-0.5,61,34.2,0,12.2,226
Wainwright CFB Airfield 21,2024-04-23 07:00,1.7,56,102,0,9.7,228
Wainwright CFB Airfield 21,2024-04-23 08:00,4.6,51,222.6,0,7.1,233
Wainwright CFB Airfield 21,2024-04-23 09:00,8.5,39,506.4,0,8.2,224
Wainwright CFB Airfield 21,2024-04-23 10:00,14.3,23,599.6,0,9,278
Wainwright CFB Airfield 21,2024-04-23 11:00,16.5,19,724.1,0,9.5,280
Wainwright CFB Airfield 21,2024-04-23 12:00,18.8,15,723.4,0,10,304
Wainwright CFB Airfield 21,2024-04-23 13:00,17.1,16,473.9,0,6.5,334
Wainwright CFB Airfield 21,2024-04-23 14:00,17.4,14,656.6,0,6.9,272
Wainwright CFB Airfield 21,2024-04-23 15:00,18.7,13,679.1,0,14.7,314
Wainwright CFB Airfield 21,2024-04-23 16:00,19.6,13,666.4,0,3.9,163
Wainwright CFB Airfield 21,2024-04-23 17:00,18,14,455.3,0,10.8,300
Wainwright CFB Airfield 21,2024-04-23 18:00,18.5,13,298.6,0,9,247
Wainwright CFB Airfield 21,2024-04-23 19:00,16.9,17,134.4,0,1.4,274
Wainwright CFB Airfield 21,2024-04-23 20:00,12.2,21,12.8,0,1.3,50
Wainwright CFB Airfield 21,2024-04-23 21:00,13,19,0.1,0,5.3,122
Wainwright CFB Airfield 21,2024-04-23 22:00,10,24,0,0,7.5,96
Wainwright CFB Airfield 21,2024-04-23 23:00,10.1,25,0,0,11.1,163
Wainwright CFB Airfield 21,2024-04-24 00:00,9.4,27,0,0,8.5,148
Wainwright CFB Airfield 21,2024-04-24 01:00,7.8,31,0,0,6.1,142
Wainwright CFB Airfield 21,2024-04-24 02:00,6.1,36,0,0,7.6,145
Wainwright CFB Airfield 21,2024-04-24 03:00,4.6,44,0,0,2,154
Wainwright CFB Airfield 21,2024-04-24 04:00,4.6,46,0,0,10.6,169
Wainwright CFB Airfield 21,2024-04-24 05:00,5.2,43,0.4,0,9.1,173
Wainwright CFB Airfield 21,2024-04-24 06:00,6.7,38,28.6,0,10.5,150
Wainwright CFB Airfield 21,2024-04-24 07:00,8.3,37,144.4,0,10.3,157
Wainwright CFB Airfield 21,2024-04-24 08:00,11.9,29,327.9,0,15.2,182
Wainwright CFB Airfield 21,2024-04-24 09:00,14.8,25,481.1,0,10.8,185
Wainwright CFB Airfield 21,2024-04-24 10:00,18.1,20,603.8,0,13.8,190
Wainwright CFB Airfield 21,2024-04-24 11:00,19.5,15,682.4,0,29.5,177
Wainwright CFB Airfield 21,2024-04-24 12:00,19.5,16,619.5,0,30.8,154
Wainwright CFB Airfield 21,2024-04-24 13:00,21.9,14,718.4,0,30.7,181
Wainwright CFB Airfield 21,2024-04-24 14:00,21.5,14,670.5,0,30.5,197
Wainwright CFB Airfield 21,2024-04-24 15:00,20.2,15,313.7,0,23,207
Wainwright CFB Airfield 21,2024-04-24 16:00,19.9,14,235.7,0,13.7,225
Wainwright CFB Airfield 21,2024-04-24 17:00,19.8,16,295.2,0,14.9,283
Wainwright CFB Airfield 21,2024-04-24 18:00,18.3,17,173.6,0,16.5,296
Wainwright CFB Airfield 21,2024-04-24 19:00,17.2,19,124.2,0,8.2,291
Wainwright CFB Airfield 21,2024-04-24 20:00,14.5,22,13.6,0,9.3,297
Wainwright CFB Airfield 21,2024-04-24 21:00,13.7,23,0.1,0,9.5,315
Wainwright CFB Airfield 21,2024-04-24 22:00,12.5,28,0,0,20.5,327
Wainwright CFB Airfield 21,2024-04-24 23:00,11.2,37,0,0,27.9,328
Wainwright CFB Airfield 21,2024-04-25 00:00,10.4,41,0,0,21.4,336
Wainwright CFB Airfield 21,2024-04-25 01:00,9.7,44,0,0,14.5,332
Wainwright CFB Airfield 21,2024-04-25 02:00,8.7,48,0,0,13.2,320
Wainwright CFB Airfield 21,2024-04-25 03:00,6.8,56,0,0,13.1,316
Wainwright CFB Airfield 21,2024-04-25 04:00,5.4,63,0,0,8.9,269
Wainwright CFB Airfield 21,2024-04-25 05:00,4.1,72,0.6,0,6.6,288
Wainwright CFB Airfield 21,2024-04-25 06:00,4,75,29.2,0,12.6,318
Wainwright CFB Airfield 21,2024-04-25 07:00,5.3,71,130.7,0,9.9,312
Wainwright CFB Airfield 21,2024-04-25 08:00,8.4,60,277.2,0,10.5,344
Wainwright CFB Airfield 21,2024-04-25 09:00,10.3,51,480.7,0,8.1,296
Wainwright CFB Airfield 21,2024-04-25 10:00,12.5,41,634,0,5.4,215
Wainwright CFB Airfield 21,2024-04-25 11:00,14.2,31,719.3,0,8.8,346
Wainwright CFB Airfield 21,2024-04-25 12:00,14.6,30,780.9,0,6.6,271
Wainwright CFB Airfield 21,2024-04-25 13:00,14.9,26,566.3,0,17.8,269
Wainwright CFB Airfield 21,2024-04-25 14:00,16.2,25,367.2,0,17.5,287
Wainwright CFB Airfield 21,2024-04-25 15:00,16.3,26,579.7,0,16,329
Wainwright CFB Airfield 21,2024-04-25 16:00,15.2,29,364.3,0,16,320
Wainwright CFB Airfield 21,2024-04-25 17:00,13.3,31,479.3,0,14.8,354
Wainwright CFB Airfield 21,2024-04-25 18:00,13,34,250.7,0,14.8,322
Wainwright CFB Airfield 21,2024-04-25 19:00,11.6,35,47.7,0,14.2,337
Wainwright CFB Airfield 21,2024-04-25 20:00,10.4,34,5.2,0,8.1,340
Wainwright CFB Airfield 21,2024-04-25 21:00,9.4,35,0.1,0,8.7,349
Wainwright CFB Airfield 21,2024-04-25 22:00,8.8,37,0,0,13,316
Wainwright CFB Airfield 21,2024-04-25 23:00,8.9,38,0,0,13.9,307
Wainwright CFB Airfield 21,2024-04-26 00:00,7.9,38,0,0,10.8,345
Wainwright CFB Airfield 21,2024-04-26 01:00,6.6,39,0,0,10.2,346
Wainwright CFB Airfield 21,2024-04-26 02:00,6.8,37,0,0,13.8,355
Wainwright CFB Airfield 21,2024-04-26 03:00,6.1,40,0,0,14.7,356
Wainwright CFB Airfield 21,2024-04-26 04:00,4.7,46,0,0,16.3,357
Wainwright CFB Airfield 21,2024-04-26 05:00,2.1,56,1,0,8.9,346
Wainwright CFB Airfield 21,2024-04-26 06:00,1.6,60,51.4,0,12.8,331
Wainwright CFB Airfield 21,2024-04-26 07:00,3.4,60,193.7,0,13.9,337
Wainwright CFB Airfield 21,2024-04-26 08:00,4.1,60,302.4,0,16,357
Wainwright CFB Airfield 21,2024-04-26 09:00,5,57,507.3,0,13,327
Wainwright CFB Airfield 21,2024-04-26 10:00,5.9,56,561.7,0,14.9,352
Wainwright CFB Airfield 21,2024-04-26 11:00,7.5,50,557.5,0,15.1,10
Wainwright CFB Airfield 21,2024-04-26 12:00,7,49,419.7,0,14.9,353
Wainwright CFB Airfield 21,2024-04-26 13:00,7.2,48,476.2,0,12.8,358
Wainwright CFB Airfield 21,2024-04-26 14:00,7.6,46,409.2,0,13.1,22
Wainwright CFB Airfield 21,2024-04-26 15:00,8,44,571.4,0,12,11
Wainwright CFB Airfield 21,2024-04-26 16:00,9.7,38,483.1,0,11.1,23
Wainwright CFB Airfield 21,2024-04-26 17:00,9.6,37,478.3,0,9.5,353
Wainwright CFB Airfield 21,2024-04-26 18:00,9.6,37,267.2,0,6.6,12
Wainwright CFB Airfield 21,2024-04-26 19:00,7.4,41,105.2,0,6.1,33
Wainwright CFB Airfield 21,2024-04-26 20:00,6,45,16.4,0,2.9,73
Wainwright CFB Airfield 21,2024-04-26 21:00,5.7,48,0.1,0,9,84
Wainwright CFB Airfield 21,2024-04-26 22:00,5,50,0,0,11.5,95
Wainwright CFB Airfield 21,2024-04-26 23:00,4.1,52,0,0,10,98
Wainwright CFB Airfield 21,2024-04-27 00:00,2.7,56,0,0,14.2,103
Wainwright CFB Airfield 21,2024-04-27 01:00,1.3,62,0,0,14.7,110
Wainwright CFB Airfield 21,2024-04-27 02:00,0.7,63,0,0,3,143
Wainwright CFB Airfield 21,2024-04-27 03:00,-0.2,68,0,0,6.3,167
Wainwright CFB Airfield 21,2024-04-27 04:00,-0.9,71,0,0,5.7,62
Wainwright CFB Airfield 21,2024-04-27 05:00,-0.5,71,0.3,0,6.3,80
Wainwright CFB Airfield 21,2024-04-27 06:00,0.4,65,11.8,0,10.7,124
Wainwright CFB Airfield 21,2024-04-27 07:00,1.9,56,66.5,0,6.1,138
Wainwright CFB Airfield 21,2024-04-27 08:00,2.7,49,102,0,6.8,136
Wainwright CFB Airfield 21,2024-04-27 09:00,3.5,49,116.2,0,14.1,115
Wainwright CFB Airfield 21,2024-04-27 10:00,4.8,46,137,0,11.9,116
Wainwright CFB Airfield 21,2024-04-27 11:00,6.2,44,229.3,0,17.8,121
Wainwright CFB Airfield 21,2024-04-27 12:00,7.3,44,311.9,0,14.5,119
Wainwright CFB Airfield 21,2024-04-27 13:00,8.2,43,272.9,0,12.9,143
Wainwright CFB Airfield 21,2024-04-27 14:00,9.6,40,423.4,0,15.3,136
Wainwright CFB Airfield 21,2024-04-27 15:00,12.1,36,550.5,0,16.7,143
Wainwright CFB Airfield 21,2024-04-27 16:00,12.9,38,510.3,0,11.5,140
Wainwright CFB Airfield 21,2024-04-27 17:00,13.5,38,410.3,0,28.3,157
Wainwright CFB Airfield 21,2024-04-27 18:00,13.2,37,301.6,0,31.9,161
Wainwright CFB Airfield 21,2024-04-27 19:00,12.3,41,125.1,0,28,157
Wainwright CFB Airfield 21,2024-04-27 20:00,10.4,55,14.6,0,26.8,164
Wainwright CFB Airfield 21,2024-04-27 21:00,8.6,67,0.2,0,24.7,159
Wainwright CFB Airfield 21,2024-04-27 22:00,7.3,74,0,0,22.1,161
Wainwright CFB Airfield 21,2024-04-27 23:00,7.7,74,0,0,18.2,156
Wainwright CFB Airfield 21,2024-04-28 00:00,7.1,80,0,0,16.6,144
Wainwright CFB Airfield 21,2024-04-28 01:00,6,90,0,0,12.3,123
Wainwright CFB Airfield 21,2024-04-28 02:00,6,91,0,0,16.8,118
Wainwright CFB Airfield 21,2024-04-28 03:00,6.6,86,0,0,16.8,116
Wainwright CFB Airfield 21,2024-04-28 04:00,5.6,84,0,0,20.8,106
Wainwright CFB Airfield 21,2024-04-28 05:00,4.9,85,0.7,0,17.6,110
Wainwright CFB Airfield 21,2024-04-28 06:00,4.8,85,22.1,0,16.1,113
Wainwright CFB Airfield 21,2024-04-28 07:00,5.8,82,99.5,0,8.1,101
Wainwright CFB Airfield 21,2024-04-28 08:00,7.3,77,181.9,0,13.6,107
Wainwright CFB Airfield 21,2024-04-28 09:00,9.7,69,327.7,0,6.3,131
Wainwright CFB Airfield 21,2024-04-28 10:00,12.5,58,574.6,0,3.4,107
Wainwright CFB Airfield 21,2024-04-28 11:00,14,53,628.6,0,7.8,163
Wainwright CFB Airfield 21,2024-04-28 12:00,13.4,52,263.6,0,4,271
Wainwright CFB Airfield 21,2024-04-28 13:00,14.6,48,749.7,0,6.3,231
Wainwright CFB Airfield 21,2024-04-28 14:00,16.4,44,590,0,11.3,320
Wainwright CFB Airfield 21,2024-04-28 15:00,15.9,45,568.2,0,15.2,303
Wainwright CFB Airfield 21,2024-04-28 16:00,16.2,39,615.2,0,15.6,306
Wainwright CFB Airfield 21,2024-04-28 17:00,16.7,31,449.7,0,18,275
Wainwright CFB Airfield 21,2024-04-28 18:00,15.9,33,263.4,0,13.1,319
Wainwright CFB Airfield 21,2024-04-28 19:00,12.9,40,115.5,0,5,330
Wainwright CFB Airfield 21,2024-04-28 20:00,11.4,44,20.5,0,5,95
Wainwright CFB Airfield 21,2024-04-28 21:00,8.3,53,0.2,0,4.8,27
Wainwright CFB Airfield 21,2024-04-28 22:00,7.6,55,0,0,4,57
Wainwright CFB Airfield 21,2024-04-28 23:00,5.8,60,0,0,5.1,51
Wainwright CFB Airfield 21,2024-04-29 00:00,6,63,0,0,3.7,58
Wainwright CFB Airfield 21,2024-04-29 01:00,7.9,59,0,0,6.9,83
Wainwright CFB Airfield 21,2024-04-29 02:00,6.9,63,0,0,5.8,24
Wainwright CFB Airfield 21,2024-04-29 03:00,7.2,63,0,0,5.8,142
Wainwright CFB Airfield 21,2024-04-29 04:00,7.8,62,0,0,8.1,297
Wainwright CFB Airfield 21,2024-04-29 05:00,7.1,66,0.5,0,10.5,295
Wainwright CFB Airfield 21,2024-04-29 06:00,7.3,67,12.7,0,6.4,360
Wainwright CFB Airfield 21,2024-04-29 07:00,7,76,39.7,0,11.7,347
Wainwright CFB Airfield 21,2024-04-29 08:00,7.5,76,104.2,0,10.7,42
Wainwright CFB Airfield 21,2024-04-29 09:00,8.1,78,106.2,0,2,310
Wainwright CFB Airfield 21,2024-04-29 10:00,8,87,107.8,0,10.8,310
Wainwright CFB Airfield 21,2024-04-29 11:00,7.3,100,142.1,1,14.7,6
Wainwright CFB Airfield 21,2024-04-29 12:00,8.4,87,206.2,0,12.6,5
Wainwright CFB Airfield 21,2024-04-29 13:00,9.1,81,253.2,0,11.4,9
Wainwright CFB Airfield 21,2024-04-29 14:00,8.2,85,242.2,0,18.6,335
Wainwright CFB Airfield 21,2024-04-29 15:00,6.8,84,110.4,0,19.9,330
Wainwright CFB Airfield 21,2024-04-29 16:00,6.2,85,93.3,0,15.3,327
Wainwright CFB Airfield 21,2024-04-29 17:00,7.2,80,196,0,18.5,325
Wainwright CFB Airfield 21,2024-04-29 18:00,7.1,79,70,0,18.9,334
Wainwright CFB Airfield 21,2024-04-29 19:00,6.1,83,30.1,0,15.5,328
Wainwright CFB Airfield 21,2024-04-29 20:00,5.9,86,7.9,0,15.1,334
Wainwright CFB Airfield 21,2024-04-29 21:00,5.4,88,0.1,0,15.4,320
Wainwright CFB Airfield 21,2024-04-29 22:00,4.9,84,0,0,22.9,330
Wainwright CFB Airfield 21,2024-04-29 23:00,4.6,87,0,0,18.5,325
Wainwright CFB Airfield 21,2024-04-30 00:00,3.8,86,0,0,23.8,313
Wainwright CFB Airfield 21,2024-04-30 01:00,3,96,0,0,20.8,302
Wainwright CFB Airfield 21,2024-04-30 02:00,1.2,100,0,0,21.9,299
Wainwright CFB Airfield 21,2024-04-30 03:00,1,100,0,0.3,21.2,281
Wainwright CFB Airfield 21,2024-04-30 04:00,1.3,100,0,0.3,23.3,291
Wainwright CFB Airfield 21,2024-04-30 05:00,1.3,100,0.3,0,26.9,290
Wainwright CFB Airfield 21,2024-04-30 06:00,1,100,10.2,0,18.9,283
Wainwright CFB Airfield 21,2024-04-30 07:00,1.5,100,42.6,0,23.6,286
Wainwright CFB Airfield 21,2024-04-30 08:00,1.9,99,93.4,0,24.3,295
Wainwright CFB Airfield 21,2024-04-30 09:00,2.4,90,166.2,0,21.6,306
Wainwright CFB Airfield 21,2024-04-30 10:00,2.4,100,181,0,17.8,307
Wainwright CFB Airfield 21,2024-04-30 11:00,2.9,100,208.2,0,14.1,296
Wainwright CFB Airfield 21,2024-04-30 12:00,3.4,89,246.5,0,16.8,265
Wainwright CFB Airfield 21,2024-04-30 13:00,3.9,83,252.1,0,18.2,274
Wainwright CFB Airfield 21,2024-04-30 14:00,4.3,80.2,281.7,0,18.2,300.3
Wainwright CFB Airfield 21,2024-04-30 15:00,4.3,78,245.5,0,15.7,281
Wainwright CFB Airfield 21,2024-04-30 16:00,4.2,79,168.2,0,12.5,286
Wainwright CFB Airfield 21,2024-04-30 17:00,3.9,81,109.2,0,11.1,290
Wainwright CFB Airfield 21,2024-04-30 18:00,3.7,84,52.8,0,12.6,283
Wainwright CFB Airfield 21,2024-04-30 19:00,3,96,26.9,0,12.9,286
Wainwright CFB Airfield 21,2024-04-30 20:00,2.7,100,5.9,0,12.1,273
Wainwright CFB Airfield 21,2024-04-30 21:00,2.6,100,0.1,0,9.8,282
Wainwright CFB Airfield 21,2024-04-30 22:00,2.6,100,0,0,7.7,288
Wainwright CFB Airfield 21,2024-04-30 23:00,2.7,100,0,0,12,291
