wind_direction, rel_hum, avg_wnd_spd_10m_pst10mts, precipitation, dwpt_temp, wind_speed, air_temp, temperature, avg_wnd_dir_10m_pst10mts, rnfl_amt_pst1hr, rnfl_amt_pst24hrs, relative_humidity, time, snw_dpth
77,37,4.5,0,7.3,6.2,22.7,25.7,341,0, ,29, 2024-09-10 13:00:00, 
332,27,6.4,0,4.6,4.4,24.9,27.2,68,0, ,26, 2024-09-10 14:00:00, 
299,29,6.2,0,6.3,4.9,25.7,25.9,77,0, ,25, 2024-09-10 15:00:00, 
294,26,4.4,0,6,7,27.2,25,332,0, ,29, 2024-09-10 16:00:00, 
240,25,4.9,0,4.4,4,25.9,21.9,299,0, ,36, 2024-09-10 17:00:00, 
279,29,7,0,5.7,3,25,17.3,294,0, ,48, 2024-09-10 18:00:00, 
290,36,4,0,6.2,3.4,21.9,13.9,240,0, ,57, 2024-09-10 19:00:00, 
239,48,3,0,6.2,1.9,17.3,11.5,279,0, ,65, 2024-09-10 20:00:00, 
218,57,3.4,0,5.5,2.8,13.9,10.7,290,0, ,68, 2024-09-10 21:00:00, 
196,65,1.9,0,5.2,0,11.5,10.3,239,0, ,72, 2024-09-10 22:00:00, 
,68,2.8, ,5, ,10.7, ,218,0, , , 2024-09-10 23:00:00, 
297, , ,0, ,5.3, ,10.7, , , ,73, 2024-09-11 00:00:00, 
,71,2.3, ,4.8, ,9.8, ,280,0, , , 2024-09-11 01:00:00, 
190,73,5.3,0,6.1,1.7,10.7,10.9,297,0, ,73, 2024-09-11 02:00:00, 
154, , ,0, ,2.1, ,10.9, , , ,73, 2024-09-11 03:00:00, 
307,73,1.7,0,6.3,4.6,10.9,10.4,190,0, ,90, 2024-09-11 04:00:00, 
311,73,2.1,0,6.3,3.7,10.9,10.8,154,0, ,91, 2024-09-11 05:00:00, 
326,90,4.6,0,8.8,3.4,10.4,12.4,307,0, ,84, 2024-09-11 06:00:00, 
85,91,3.7,0,9.4,3.8,10.8,13.5,311,0, ,73, 2024-09-11 07:00:00, 
121,84,3.4,0,9.8,4.2,12.4,14.3,326,0, ,70, 2024-09-11 08:00:00, 
256,73,3.8,0.2,8.8,4.2,13.5,14.7,85,0, ,77, 2024-09-11 09:00:00, 
85,70,4.2,0,8.9,3,14.3,16.6,121,0, ,64, 2024-09-11 10:00:00, 
280,77,4.2,0,10.7,6.2,14.7,19.1,256,0.2, ,57, 2024-09-11 11:00:00, 
242,64,3,0,9.8,9.4,16.6,19.3,85,0, ,51, 2024-09-11 12:00:00, 
250,57,6.2,0,10.4,6.9,19.1,19.2,280,0, ,50, 2024-09-11 13:00:00, 
243,51,9.4,0,8.9,9,19.3,18,242,0, ,62, 2024-09-11 14:00:00, 
254,50,6.9,0,8.5,6.4,19.2,18.3,250,0, ,73, 2024-09-11 15:00:00, 
287,62,9,0,10.6,7.5,18,17.3,243,0, ,72, 2024-09-11 16:00:00, 
267,73,6.4,0,13.4,4.3,18.3,17.1,254,0, ,71, 2024-09-11 17:00:00, 
234,72,7.5,0,12.2,6.5,17.3,15.3,287,0, ,78, 2024-09-11 18:00:00, 
259,71,4.3,0,11.8,5.5,17.1,14.8,267,0, ,82, 2024-09-11 19:00:00, 
264,78,6.5,0,11.5,5.7,15.3,14.3,234,0, ,83, 2024-09-11 20:00:00, 
265,82,5.5,0,11.8,6.2,14.8,14.3,259,0, ,83, 2024-09-11 21:00:00, 
269,83,5.7,0,11.5,6.9,14.3,14.6,264,0, ,79, 2024-09-11 22:00:00, 
,83,6.2, ,11.5, ,14.3, ,265,0, , , 2024-09-11 23:00:00, 
232,79,6.9,0,11,9.7,14.6,14.7,269,0, ,69, 2024-09-12 00:00:00, 
254,71,8.5,0,9.7,6.8,14.9,12.7,241,0, ,79, 2024-09-12 01:00:00, 
239,69,9.7,0,9.1,8.7,14.7,12.3,232,0, ,77, 2024-09-12 02:00:00, 
295,79,6.8,0,9.2,7.5,12.7,9.7,254,0, ,87, 2024-09-12 03:00:00, 
142,77,8.7,0,8.4,2.8,12.3,7.3,239,0, ,97, 2024-09-12 04:00:00, 
243,87,7.5,0,7.6,3.2,9.7,6.6,295,0, ,98, 2024-09-12 05:00:00, 
294,97,2.8,0,6.9,9.1,7.3,9.5,142,0, ,83, 2024-09-12 06:00:00, 
289,98,3.2,0,6.3,8.7,6.6,13.6,243,0, ,65, 2024-09-12 07:00:00, 
248,83,9.1,0,6.8,11,9.5,18.2,294,0, ,49, 2024-09-12 08:00:00, 
298,65,8.7,0,7.2,14.2,13.6,19.3,289,0, ,45, 2024-09-12 09:00:00, 
304, , ,0, ,10.4, ,20.4, , , ,40, 2024-09-12 10:00:00, 
323,45,14.2,0,7.1,10.9,19.3,21.9,298,0, ,37, 2024-09-12 11:00:00, 
299,40,10.4,0,6.4,15.7,20.4,22.9,304,0, ,33, 2024-09-12 12:00:00, 
347,37,10.9,0,6.6,10.1,21.9,24,323,0, ,32, 2024-09-12 13:00:00, 
299,33,15.7,0,5.8,13.6,22.9,23.7,299,0, ,32, 2024-09-12 14:00:00, 
289,32,10.1,0,6.3,11.3,24,22,347,0, ,36, 2024-09-12 15:00:00, 
290,32,13.6,0,6,5.8,23.7,21.2,299,0, ,39, 2024-09-12 16:00:00, 
242,36,11.3,0,6.3,7.1,22,19.6,289,0, ,45, 2024-09-12 17:00:00, 
293,39,5.8,0,6.7,3.3,21.2,16.3,290,0, ,57, 2024-09-12 18:00:00, 
131,45,7.1,0,7.4,3.7,19.6,13.5,242,0, ,67, 2024-09-12 19:00:00, 
283,57,3.3,0,7.8,1.9,16.3,10.5,293,0, ,78, 2024-09-12 20:00:00, 
351,67,3.7,0,7.5,1.9,13.5,8.8,131,0, ,84, 2024-09-12 21:00:00, 
304,78,1.9,0,6.8,0,10.5,7.5,283,0, ,92, 2024-09-12 22:00:00, 
,84,1.9, ,6.2, ,8.8, ,351,0, , , 2024-09-12 23:00:00, 
270,92,0,0,6.3,1.9,7.5,5.4,304,0, ,98, 2024-09-13 00:00:00, 
328,95,1.9,0,5.5,1.6,6.2,4.4,240,0, ,99, 2024-09-13 01:00:00, 
176,98,1.9,0,5.1,0,5.4,3.7,270,0, ,100, 2024-09-13 02:00:00, 
263,99,1.6,0,4.3,0,4.4,3.2,328,0, ,100, 2024-09-13 03:00:00, 
213,100,0,0,3.7,3.7,3.7,2.4,176,0, ,100, 2024-09-13 04:00:00, 
319,100,0,0,3.2,0,3.2,2,263,0, ,100, 2024-09-13 05:00:00, 
319,100,3.7,0,2.4,2.6,2.4,6.5,213,0, ,100, 2024-09-13 06:00:00, 
296,100,0,0,2,7.2,2,9.4,319,0, ,80, 2024-09-13 07:00:00, 
294, , ,0, ,8.6, ,11.8, , , ,69, 2024-09-13 08:00:00, 
282,80,7.2,0,6.1,7.9,9.4,14,296,0, ,62, 2024-09-13 09:00:00, 
312,69,8.6,0,6.3,6.9,11.8,16.9,294,0, ,53, 2024-09-13 10:00:00, 
297, , ,0, ,6.2, ,19.4, , , ,46, 2024-09-13 11:00:00, 
171,53,6.9,0,7.3,5.3,16.9,22.7,312,0, ,34, 2024-09-13 12:00:00, 
75,46,6.2,0,7.5,5.7,19.4,25.8,297,0, ,27, 2024-09-13 13:00:00, 
354,34,5.3,0,6,5.5,22.7,26.5,171,0, ,22, 2024-09-13 14:00:00, 
267,27,5.7,0,5.4,10.3,25.8,25.3,75,0, ,20, 2024-09-13 15:00:00, 
279,22,5.5,0,3.1,7.7,26.5,24,354,0, ,23, 2024-09-13 16:00:00, 
260,20,10.3,0,0.7,2.9,25.3,21.6,267,0, ,28, 2024-09-13 17:00:00, 
224,23,7.7,0,1.6,3.3,24,17.5,279,0, ,39, 2024-09-13 18:00:00, 
129,28,2.9,0,2.3,6.6,21.6,17.4,260,0, ,41, 2024-09-13 19:00:00, 
349,39,3.3,0,3.4,4.1,17.5,17.3,224,0, ,43, 2024-09-13 20:00:00, 
207,41,6.6,0,4,3.9,17.4,15.4,129,0, ,68, 2024-09-13 21:00:00, 
244,43,4.1,0,4.6,5.4,17.3,14.7,349,0, ,72, 2024-09-13 22:00:00, 
,68,3.9, ,9.5, ,15.4, ,207,0, , , 2024-09-13 23:00:00, 
197,72,5.4,0.2,9.7,2.5,14.7,13.2,244,0, ,93, 2024-09-14 00:00:00, 
320,77,7.1,0.2,10.6,3.4,14.6,12.5,237,0, ,100, 2024-09-14 01:00:00, 
337,93,2.5,1,12.1,3.1,13.2,12.4,197,0.2, ,100, 2024-09-14 02:00:00, 
206,100,3.4,1,12.5,1.7,12.5,12.3,320,0.2, ,100, 2024-09-14 03:00:00, 
296,100,3.1,0.8,12.4,3.5,12.4,12.2,337,1, ,100, 2024-09-14 04:00:00, 
184,100,1.7,0.2,12.3,1.8,12.3,11.8,206,1, ,100, 2024-09-14 05:00:00, 
92, , ,0, ,1.7, ,12.4, , , ,100, 2024-09-14 06:00:00, 
105,100,1.8,0,11.8,3.6,11.8,15.5,184,0.2, ,86, 2024-09-14 07:00:00, 
104, , ,0, ,6.6, ,17.1, , , ,76, 2024-09-14 08:00:00, 
49,86,3.6,0,13.2,7.7,15.5,18.4,105,0, ,56, 2024-09-14 09:00:00, 
134,76,6.6,0,12.8,7,17.1,20,104,0, ,47, 2024-09-14 10:00:00, 
129,56,7.7,0,9.5,6.8,18.4,21.5,49,0, ,43, 2024-09-14 11:00:00, 
89,47,7,0,8.4,8.6,20,20.6,134,0, ,44, 2024-09-14 12:00:00, 
140,43,6.8,0.6,8.4,6,21.5,17.6,129,0, ,70, 2024-09-14 13:00:00, 
97,44,8.6,0,7.9,10.2,20.6,19.5,89,0, ,51, 2024-09-14 14:00:00, 
108,70,6,0,12.1,6,17.6,20.4,140,0.6, ,49, 2024-09-14 15:00:00, 
43,51,10.2,0,9.1,3.6,19.5,19.4,97,0, ,55, 2024-09-14 16:00:00, 
331,49,6,0,9.3,8.9,20.4,17.9,108,0, ,50, 2024-09-14 17:00:00, 
227,55,3.6,0,10.1,9.7,19.4,14.7,43,0, ,72, 2024-09-14 18:00:00, 
188,50,8.9,1.4,7.3,8.5,17.9,12,331,0, ,100, 2024-09-14 19:00:00, 
13,72,9.7,0.2,9.7,4.2,14.7,11.6,227,0, ,100, 2024-09-14 20:00:00, 
198,100,8.5,0.4,12,5.8,12,11.2,188,1.4, ,100, 2024-09-14 21:00:00, 
254,100,4.2,0,11.6,2.3,11.6,10.5,13,0.2, ,100, 2024-09-14 22:00:00, 
,100,5.8, ,11.2, ,11.2, ,198,0.4, , , 2024-09-14 23:00:00, 
275,100,2.3,0,10.5,5.4,10.5,10,254,0, ,100, 2024-09-15 00:00:00, 
290, , ,0, ,2.3, ,8.3, , , ,100, 2024-09-15 01:00:00, 
308, , ,0, ,2.3, ,7.7, , , ,100, 2024-09-15 02:00:00, 
122,100,2.3,0,8.3,2,8.3,7.4,290,0, ,100, 2024-09-15 03:00:00, 
280,100,2.3,0.2,7.7,3.3,7.7,7.7,308,0, ,100, 2024-09-15 04:00:00, 
244,100,2,0,7.4,5.1,7.4,8.6,122,0, ,100, 2024-09-15 05:00:00, 
212,100,3.3,0,7.7,6.2,7.7,9.3,280,0.2, ,95, 2024-09-15 06:00:00, 
244,100,5.1,0,8.6,7.9,8.6,9.8,244,0, ,89, 2024-09-15 07:00:00, 
216,95,6.2,0,8.5,6.8,9.3,10.8,212,0, ,81, 2024-09-15 08:00:00, 
1,89,7.9,0,8.1,5,9.8,13.8,244,0, ,67, 2024-09-15 09:00:00, 
136, , ,0, ,4.7, ,17, , , ,53, 2024-09-15 10:00:00, 
86,67,5,0,7.8,6.8,13.8,19.2,1,0, ,48, 2024-09-15 11:00:00, 
190,53,4.7,0,7.4,4.6,17,22.1,136,0, ,36, 2024-09-15 12:00:00, 
221,48,6.8,0,7.9,9.1,19.2,23.4,86,0, ,34, 2024-09-15 13:00:00, 
196, , ,0, ,7.9, ,23, , , ,31, 2024-09-15 14:00:00, 
187,34,9.1,0,6.7,7.7,23.4,23.5,221,0, ,30, 2024-09-15 15:00:00, 
91, , ,0, ,7.4, ,23.3, , , ,30, 2024-09-15 16:00:00, 
318,30,7.7,0,4.9,7.9,23.5,20.6,187,0, ,37, 2024-09-15 17:00:00, 
296,30,7.4,0,4.8,13.6,23.3,19,91,0, ,40, 2024-09-15 18:00:00, 
272,37,7.9,0,5.4,13,20.6,17.7,318,0, ,44, 2024-09-15 19:00:00, 
236,40,13.6,0,5.1,10.7,19,15.1,296,0, ,48, 2024-09-15 20:00:00, 
233,44,13,0,5.3,13,17.7,14.9,272,0, ,47, 2024-09-15 21:00:00, 
346,48,10.7,0,4.2,5.6,15.1,12.8,236,0, ,57, 2024-09-15 22:00:00, 
,47,13, ,3.7, ,14.9, ,233,0, , , 2024-09-15 23:00:00, 
332,57,5.6,0,4.5,4.5,12.8,10.4,346,0, ,69, 2024-09-16 00:00:00, 
290,66,4.4,0,4.7,5.1,10.8,7.4,56,0, ,82, 2024-09-16 01:00:00, 
329,69,4.5,0,5,5,10.4,7.7,332,0, ,80, 2024-09-16 02:00:00, 
336,82,5.1,0,4.5,5.1,7.4,6.3,290,0, ,84, 2024-09-16 03:00:00, 
301,80,5,0,4.5,4.4,7.7,4.6,329,0, ,93, 2024-09-16 04:00:00, 
166,84,5.1,0,3.8,1.8,6.3,3.3,336,0, ,100, 2024-09-16 05:00:00, 
324,93,4.4,0,3.6,4.6,4.6,7.6,301,0, ,79, 2024-09-16 06:00:00, 
282,100,1.8,0,3.3,5.4,3.3,11.3,166,0, ,63, 2024-09-16 07:00:00, 
302,79,4.6,0,4.2,7.2,7.6,13.6,324,0, ,53, 2024-09-16 08:00:00, 
298,63,5.4,0,4.5,8.9,11.3,18,282,0, ,42, 2024-09-16 09:00:00, 
244,53,7.2,0,4.2,10.7,13.6,21.7,302,0, ,28, 2024-09-16 10:00:00, 
290,42,8.9,0,4.9,10.9,18,24,298,0, ,25, 2024-09-16 11:00:00, 
289,28,10.7,0,2.4,8.3,21.7,25.9,244,0, ,22, 2024-09-16 12:00:00, 
313,25,10.9,0,2.8,10.3,24,27.3,290,0, ,18, 2024-09-16 13:00:00, 
330,22,8.3,0,2.6,9.5,25.9,27.4,289,0, ,17, 2024-09-16 14:00:00, 
315,18,10.3,0,0.9,11.6,27.3,26.5,313,0, ,18, 2024-09-16 15:00:00, 
298,17,9.5,0,0.2,22.2,27.4,24.2,330,0, ,16, 2024-09-16 16:00:00, 
296,18,11.6,0,0.3,17.3,26.5,21.9,315,0, ,20, 2024-09-16 17:00:00, 
241,16,22.2,0,-3.2,7.9,24.2,19.3,298,0, ,28, 2024-09-16 18:00:00, 
244,20,17.3,0,-2.1,7.5,21.9,15.7,296,0, ,41, 2024-09-16 19:00:00, 
265,28,7.9,0,0.3,6.9,19.3,14.2,241,0, ,47, 2024-09-16 20:00:00, 
265,41,7.5,0,2.5,4,15.7,13,244,0, ,55, 2024-09-16 21:00:00, 
298,47,6.9,0,3.1,4.2,14.2,9.5,265,0, ,69, 2024-09-16 22:00:00, 
124,69,4.2,0,4.1,2.6,9.5,7.6,298,0, ,82, 2024-09-17 00:00:00, 
,69,5.7, ,4.4, ,9.8, ,309,0, , , 2024-09-17 01:00:00, 
163,82,2.6,0,4.7,3.3,7.6,5.1,124,0, ,94, 2024-09-17 02:00:00, 
231, , ,0, ,3.5, ,4.5, , , ,96, 2024-09-17 03:00:00, 
175,94,3.3,0,4.2,1.9,5.1,3.6,163,0, ,100, 2024-09-17 04:00:00, 
274,96,3.5,0,3.9,2.1,4.5,3.3,231,0, ,100, 2024-09-17 05:00:00, 
300,100,1.9,0,3.6,6.4,3.6,7.1,175,0, ,87, 2024-09-17 06:00:00, 
191,100,2.1,0,3.3,3.5,3.3,12.1,274,0, ,67, 2024-09-17 07:00:00, 
308,87,6.4,0,5.1,4.8,7.1,14.5,300,0, ,57, 2024-09-17 08:00:00, 
304,67,3.5,0,6.2,5.2,12.1,17.3,191,0, ,48, 2024-09-17 09:00:00, 
289,57,4.8,0,6.1,4.7,14.5,20.8,308,0, ,40, 2024-09-17 10:00:00, 
88,48,5.2,0,6.2,6.9,17.3,24.3,304,0, ,32, 2024-09-17 11:00:00, 
110,40,4.7,0,6.7,7,20.8,26.1,289,0, ,28, 2024-09-17 12:00:00, 
242,32,6.9,0,6.6,7,24.3,27.8,88,0, ,27, 2024-09-17 13:00:00, 
239,28,7,0,6.2,10.2,26.1,27.9,110,0, ,27, 2024-09-17 14:00:00, 
253,27,7,0,7.1,6.3,27.8,28.2,242,0, ,25, 2024-09-17 15:00:00, 
254,27,10.2,0,7.2,9.2,27.9,23.7,239,0, ,35, 2024-09-17 16:00:00, 
259,25,6.3,0,6.3,6,28.2,21.6,253,0, ,46, 2024-09-17 17:00:00, 
123,35,9.2,0,7.3,3,23.7,17.7,254,0, ,62, 2024-09-17 18:00:00, 
164,46,6,0,9.5,3.1,21.6,13.9,259,0, ,71, 2024-09-17 19:00:00, 
320,62,3,0,10.3,2.9,17.7,12,123,0, ,82, 2024-09-17 20:00:00, 
245,71,3.1,0,8.7,2.2,13.9,10.6,164,0, ,84, 2024-09-17 21:00:00, 
278,82,2.9,0,9,5.3,12,9.9,320,0, ,85, 2024-09-17 22:00:00, 
,84,2.2, ,8, ,10.6, ,245,0, , , 2024-09-17 23:00:00, 
278,85,5.3,0,7.5,4.5,9.9,8.1,278,0, ,91, 2024-09-18 00:00:00, 
309,84,3,0,7,4.8,9.6,9.1,223,0, ,84, 2024-09-18 01:00:00, 
307,91,4.5,0,6.7,6.4,8.1,9.9,278,0, ,79, 2024-09-18 02:00:00, 
282,84,4.8,0,6.5,3.9,9.1,6.6,309,0, ,96, 2024-09-18 03:00:00, 
271, , ,0, ,3.8, ,5.8, , , ,97, 2024-09-18 04:00:00, 
137,96,3.9,0,6,2.3,6.6,5,282,0, ,99, 2024-09-18 05:00:00, 
113,97,3.8,0,5.4,4.1,5.8,8.8,271,0, ,83, 2024-09-18 06:00:00, 
307, , ,0, ,7.1, ,13.2, , , ,65, 2024-09-18 07:00:00, 
275,83,4.1,0,6.1,9.5,8.8,16.5,113,0, ,52, 2024-09-18 08:00:00, 
251,65,7.1,0,6.8,10.4,13.2,20.5,307,0, ,42, 2024-09-18 09:00:00, 
252,52,9.5,0,6.6,10.5,16.5,23.7,275,0, ,36, 2024-09-18 10:00:00, 
281,42,10.4,0,7.2,11,20.5,25.7,251,0, ,32, 2024-09-18 11:00:00, 
304,36,10.5,0,7.8,6.7,23.7,23.9,252,0, ,35, 2024-09-18 12:00:00, 
306,32,11,0,7.8,12.3,25.7,25,281,0, ,34, 2024-09-18 13:00:00, 
337,35,6.7,0,7.5,5.9,23.9,24.1,304,0, ,32, 2024-09-18 14:00:00, 
262, , ,0, ,4.5, ,23.3, , , ,35, 2024-09-18 15:00:00, 
290,32,5.9,0,6.4,10.8,24.1,24.4,337,0, ,31, 2024-09-18 16:00:00, 
252,35,4.5,0,7,5.6,23.3,20.1,262,0, ,42, 2024-09-18 17:00:00, 
296,31,10.8,0,6.2,2.5,24.4,14.4,290,0, ,62, 2024-09-18 18:00:00, 
215,42,5.6,0,6.8,4.3,20.1,12,252,0, ,69, 2024-09-18 19:00:00, 
279,62,2.5,0,7.2,2.5,14.4,10.7,296,0, ,76, 2024-09-18 20:00:00, 
177,69,4.3,0,6.5,3.1,12,9.3,215,0, ,81, 2024-09-18 21:00:00, 
165,76,2.5,0,6.6,3.4,10.7,7.9,279,0, ,90, 2024-09-18 22:00:00, 
,81,3.1, ,6.2, ,9.3, ,177,0, , , 2024-09-18 23:00:00, 
187,90,3.4,0,6.4,2.3,7.9,5.9,165,0, ,96, 2024-09-19 00:00:00, 
,92,2.7, ,5.6, ,6.8, ,230,0, , , 2024-09-19 01:00:00, 
325,96,2.3,0,5.3,3.5,5.9,4.8,187,0, ,97, 2024-09-19 02:00:00, 
198, , ,0, ,2.7, ,3.9, , , ,100, 2024-09-19 03:00:00, 
212,97,3.5,0,4.4,2.5,4.8,3.4,325,0, ,100, 2024-09-19 04:00:00, 
169,100,2.7,0,3.9,2.5,3.9,3,198,0, ,100, 2024-09-19 05:00:00, 
309,100,2.5,0,3.4,4.1,3.4,6.4,212,0, ,100, 2024-09-19 06:00:00, 
298,100,2.5,0,3,7.9,3,10.9,169,0, ,75, 2024-09-19 07:00:00, 
321,100,4.1,0,6.4,5.5,6.4,13.6,309,0, ,64, 2024-09-19 08:00:00, 
283,75,7.9,0,6.6,5,10.9,16.4,298,0, ,54, 2024-09-19 09:00:00, 
309,64,5.5,0,6.9,6.9,13.6,19.5,321,0, ,44, 2024-09-19 10:00:00, 
358,54,5,0,7.1,5.5,16.4,22.8,283,0, ,37, 2024-09-19 11:00:00, 
86,44,6.9,0,6.9,3.4,19.5,24.6,309,0, ,32, 2024-09-19 12:00:00, 
290,37,5.5,0,7.4,16.4,22.8,24.3,358,0, ,29, 2024-09-19 13:00:00, 
285, , ,0, ,11.9, ,23.7, , , ,30, 2024-09-19 14:00:00, 
275,29,16.4,0,5.1,10.1,24.3,25.1,290,0, ,26, 2024-09-19 15:00:00, 
285,30,11.9,0,5.1,8.9,23.7,23.9,285,0, ,28, 2024-09-19 16:00:00, 
258,26,10.1,0,4.3,5.1,25.1,18.6,275,0, ,40, 2024-09-19 17:00:00, 
294,28,8.9,0,4.3,6.6,23.9,15.9,285,0, ,49, 2024-09-19 18:00:00, 
265,40,5.1,0,4.7,5.1,18.6,16.5,258,0, ,46, 2024-09-19 19:00:00, 
241,49,6.6,0,5.2,5.2,15.9,14.4,294,0, ,49, 2024-09-19 20:00:00, 
278,46,5.1,0,4.9,4.9,16.5,11.8,265,0, ,54, 2024-09-19 21:00:00, 
263,49,5.2,0,3.8,5.7,14.4,13.1,241,0, ,46, 2024-09-19 22:00:00, 
309,46,5.7,0,1.7,5,13.1,8.7,263,0, ,65, 2024-09-20 00:00:00, 
,60,5.9, ,2.1, ,9.5, ,301,0, , , 2024-09-20 01:00:00, 
170,65,5,0,2.5,4,8.7,5.7,309,0, ,78, 2024-09-20 02:00:00, 
145, , ,0, ,3.4, ,6.5, , , ,75, 2024-09-20 03:00:00, 
123, , ,0, ,4, ,5.9, , , ,78, 2024-09-20 04:00:00, 
279, , ,0, ,4.8, ,6.1, , , ,79, 2024-09-20 05:00:00, 
