wind_direction, rel_hum, avg_wnd_spd_10m_pst10mts, precipitation, dwpt_temp, wind_speed, air_temp, temperature, avg_wnd_dir_10m_pst10mts, rnfl_amt_pst1hr, rnfl_amt_pst24hrs, relative_humidity, time, snw_dpth
230, , ,0, ,5.9, ,12.2, , , ,59, 2024-09-20 06:00:00, 
304, , ,0, ,8, ,14.2, , , ,48, 2024-09-20 07:00:00, 
309, , ,0, ,8.8, ,15.7, , , ,36, 2024-09-20 08:00:00, 
333, , ,0, ,7.4, ,15.7, , , ,34, 2024-09-20 09:00:00, 
305, , ,0, ,7.6, ,16.6, , , ,31, 2024-09-20 10:00:00, 
264, , ,0, ,8.1, ,19.3, , , ,26, 2024-09-20 11:00:00, 
310,31,7.6,0,-0.6,10.1,16.6,20.5,305,0, ,23, 2024-09-20 12:00:00, 
301, , ,0, ,8.2, ,20.8, , , ,22, 2024-09-20 13:00:00, 
308, , ,0, ,9, ,19.2, , , ,23, 2024-09-20 14:00:00, 
308,22,8.2,0,-1.7,10,20.8,19.8,301,0, ,21, 2024-09-20 15:00:00, 
313,23,9,0,-2.4,8,19.2,17.6,308,0, ,22, 2024-09-20 16:00:00, 
283,21,10,0,-3.1,6.9,19.8,15.6,308,0, ,27, 2024-09-20 17:00:00, 
260,22,8,0,-4.4,6.4,17.6,10.3,313,0, ,40, 2024-09-20 18:00:00, 
266,27,6.9,0,-3.3,6.2,15.6,8.5,283,0, ,48, 2024-09-20 19:00:00, 
293,40,6.4,0,-2.7,3.8,10.3,5.5,260,0, ,58, 2024-09-20 20:00:00, 
300,48,6.2,0,-1.9,3.9,8.5,4.4,266,0, ,66, 2024-09-20 21:00:00, 
234,58,3.8,0,-2.1,2,5.5,2.8,293,0, ,72, 2024-09-20 22:00:00, 
,66,3.9, ,-1.4, ,4.4, ,300,0, , , 2024-09-20 23:00:00, 
303,72,2,0,-1.7,1.9,2.8,1.2,234,0, ,81, 2024-09-21 00:00:00, 
261,80,2.2,0,-1.8,2.4,1.3,0,261,0, ,87, 2024-09-21 01:00:00, 
268,81,1.9,0,-1.7,4.1,1.2,-0.8,303,0, ,89, 2024-09-21 02:00:00, 
233,87,2.4,0,-1.9,2.7,0,-1.5,261,0, ,93, 2024-09-21 03:00:00, 
227,89,4.1,0,-2.4,1.7,-0.8,-2,268,0, ,96, 2024-09-21 04:00:00, 
343,93,2.7,0,-2.5,2.5,-1.5,-2.6,233,0, ,98, 2024-09-21 05:00:00, 
325,96,1.7,0,-2.6,5.6,-2,1.4,227,0, ,84, 2024-09-21 06:00:00, 
282,98,2.5,0,-2.9,6.5,-2.6,6,343,0, ,63, 2024-09-21 07:00:00, 
290,84,5.6,0,-1,7.9,1.4,8.3,325,0, ,54, 2024-09-21 08:00:00, 
284,63,6.5,0,-0.5,7,6,11.3,282,0, ,45, 2024-09-21 09:00:00, 
263,54,7.9,0,-0.5,5.2,8.3,15,290,0, ,35, 2024-09-21 10:00:00, 
82,45,7,0,-0.2,4.6,11.3,18.2,284,0, ,28, 2024-09-21 11:00:00, 
77,35,5.2,0,-0.3,8.6,15,21,263,0, ,20, 2024-09-21 12:00:00, 
70,28,4.6,0,-0.6,9.1,18.2,22.7,82,0, ,21, 2024-09-21 13:00:00, 
87,20,8.6,0,-2.8,8.8,21,23.4,77,0, ,21, 2024-09-21 14:00:00, 
116,21,9.1,0,-0.7,7.7,22.7,23.9,70,0, ,20, 2024-09-21 15:00:00, 
136,21,8.8,0,-0.2,3.6,23.4,22.2,87,0, ,24, 2024-09-21 16:00:00, 
248,20,7.7,0,-0.4,3.7,23.9,16.9,116,0, ,35, 2024-09-21 17:00:00, 
260,24,3.6,0,0.7,5.7,22.2,14.4,136,0, ,40, 2024-09-21 18:00:00, 
162, , ,0, ,2.5, ,11.1, , , ,51, 2024-09-21 19:00:00, 
197,40,5.7,0,1,2.7,14.4,9,260,0, ,58, 2024-09-21 20:00:00, 
264,51,2.5,0,1.4,3.3,11.1,7.4,162,0, ,63, 2024-09-21 21:00:00, 
298,58,2.7,0,1.2,2.9,9,5.7,197,0, ,70, 2024-09-21 22:00:00, 
,63,3.3, ,0.8, ,7.4, ,264,0, , , 2024-09-21 23:00:00, 
336,70,2.9,0,0.7,3.2,5.7,5.5,298,0, ,78, 2024-09-22 00:00:00, 
207,76,4.2,0,0.6,2.1,4.5,5.4,257,0, ,78, 2024-09-22 01:00:00, 
241,78,3.2,0,2,3,5.5,6.1,336,0, ,76, 2024-09-22 02:00:00, 
205,78,2.1,0,1.9,3,5.4,5.2,207,0, ,83, 2024-09-22 03:00:00, 
319,76,3,0,2.2,2.1,6.1,4.2,241,0, ,86, 2024-09-22 04:00:00, 
252,83,3,0,2.6,3.4,5.2,3.4,205,0, ,88, 2024-09-22 05:00:00, 
7,86,2.1,0,2.1,2.9,4.2,5.9,319,0, ,80, 2024-09-22 06:00:00, 
89,88,3.4,0,1.6,3.8,3.4,7.9,252,0, ,69, 2024-09-22 07:00:00, 
52,80,2.9,0,2.7,6.4,5.9,11.6,7,0, ,55, 2024-09-22 08:00:00, 
159,69,3.8,0,2.6,3.5,7.9,14.6,89,0, ,44, 2024-09-22 09:00:00, 
74,55,6.4,0,2.9,6.4,11.6,15.8,52,0, ,40, 2024-09-22 10:00:00, 
78,44,3.5,0,2.5,4.1,14.6,18.1,159,0, ,36, 2024-09-22 11:00:00, 
290,40,6.4,0,2.2,3.3,15.8,19.2,74,0, ,33, 2024-09-22 12:00:00, 
23,36,4.1,0,2.8,2.8,18.1,20.6,78,0, ,32, 2024-09-22 13:00:00, 
284,33,3.3,0,2.6,6,19.2,20.7,290,0, ,37, 2024-09-22 14:00:00, 
273,32,2.8,0,3.3,6.9,20.6,20.1,23,0, ,39, 2024-09-22 15:00:00, 
278,37,6,0,5.5,3.8,20.7,19.5,284,0, ,45, 2024-09-22 16:00:00, 
266,39,6.9,0,5.7,5.5,20.1,18.3,273,0, ,45, 2024-09-22 17:00:00, 
222,45,3.8,0,7.3,2.9,19.5,16.5,278,0, ,55, 2024-09-22 18:00:00, 
310,45,5.5,0,6.2,4,18.3,15.3,266,0, ,60, 2024-09-22 19:00:00, 
286,55,2.9,0,7.4,5.6,16.5,14.9,222,0, ,63, 2024-09-22 20:00:00, 
305,60,4,0,7.6,4.3,15.3,13.8,310,0, ,69, 2024-09-22 21:00:00, 
302,63,5.6,0,7.9,5.1,14.9,11.2,286,0, ,78, 2024-09-22 22:00:00, 
,69,4.3, ,8.2, ,13.8, ,305,0, , , 2024-09-22 23:00:00, 
227,78,5.1,0,7.5,3.3,11.2,8,302,0, ,91, 2024-09-23 00:00:00, 
314,83,4.4,0,7,2.8,9.7,6.6,232,0, ,96, 2024-09-23 01:00:00, 
172,91,3.3,0,6.6,2.6,8,5.9,227,0, ,100, 2024-09-23 02:00:00, 
193,96,2.8,0,6,2.9,6.6,7.5,314,0, ,94, 2024-09-23 03:00:00, 
109,100,2.6,0,5.9,3.2,5.9,8.3,172,0, ,91, 2024-09-23 04:00:00, 
146,94,2.9,0,6.6,1.8,7.5,8.9,193,0, ,89, 2024-09-23 05:00:00, 
304,91,3.2,0,6.9,2.5,8.3,10.5,109,0, ,82, 2024-09-23 06:00:00, 
106,89,1.8,0,7.2,3.5,8.9,11.9,146,0, ,77, 2024-09-23 07:00:00, 
285,82,2.5,0,7.6,4.2,10.5,15.5,304,0, ,60, 2024-09-23 08:00:00, 
138,77,3.5,0,8,5.3,11.9,18.9,106,0, ,51, 2024-09-23 09:00:00, 
84,60,4.2,0,7.8,8.3,15.5,23.4,285,0, ,38, 2024-09-23 10:00:00, 
19,51,5.3,0,8.5,5.7,18.9,27.1,138,0, ,32, 2024-09-23 11:00:00, 
257,38,8.3,0,8.3,9.4,23.4,27.9,84,0, ,31, 2024-09-23 12:00:00, 
255,32,5.7,0,9,9.9,27.1,28.9,19,0, ,31, 2024-09-23 13:00:00, 
269,31,9.4,0,9.2,13.8,27.9,29,257,0, ,28, 2024-09-23 14:00:00, 
281,31,9.9,0,10.1,11,28.9,27.1,255,0, ,32, 2024-09-23 15:00:00, 
279,28,13.8,0,8.7,7.8,29,27,269,0, ,33, 2024-09-23 16:00:00, 
274,32,11,0,9,5,27.1,23.4,281,0, ,43, 2024-09-23 17:00:00, 
264,33,7.8,0,9.4,4.6,27,19.7,279,0, ,52, 2024-09-23 18:00:00, 
274, , ,0, ,4.6, ,17.6, , , ,59, 2024-09-23 19:00:00, 
244, , ,0, ,2.9, ,15.1, , , ,70, 2024-09-23 20:00:00, 
52,59,4.6,0,9.5,3.1,17.6,14.3,274,0, ,73, 2024-09-23 21:00:00, 
300,70,2.9,0,9.7,3,15.1,12.1,244,0, ,84, 2024-09-23 22:00:00, 
338, , ,0, ,2.1, ,10, , , ,91, 2024-09-24 00:00:00, 
294,87,2.9,0,8.7,4.4,10.8,9.2,237,0, ,96, 2024-09-24 01:00:00, 
289,91,2.1,0,8.6,2,10,8.3,338,0, ,100, 2024-09-24 02:00:00, 
338,96,4.4,0,8.6,2.2,9.2,7.7,294,0, ,100, 2024-09-24 03:00:00, 
290,100,2,0,8.3,2.3,8.3,7.3,289,0, ,100, 2024-09-24 04:00:00, 
337,100,2.2,0,7.7,1.8,7.7,6.8,338,0, ,100, 2024-09-24 05:00:00, 
149,100,2.3,0,7.3,1.8,7.3,8.9,290,0, ,100, 2024-09-24 06:00:00, 
238,100,1.8,0,6.8,2.7,6.8,14.8,337,0, ,69, 2024-09-24 07:00:00, 
72,100,1.8,0,8.9,3.7,8.9,17.6,149,0, ,59, 2024-09-24 08:00:00, 
122,69,2.7,0,9.2,5.7,14.8,20.4,238,0, ,51, 2024-09-24 09:00:00, 
133,59,3.7,0,9.5,5.5,17.6,23.8,72,0,0,44, 2024-09-24 10:00:00, 
79,51,5.7,0,9.9,8.1,20.4,28.1,122,0,0,33, 2024-09-24 11:00:00, 
118,44,5.5,0,10.8,5.9,23.8,30.6,133,0,0,29, 2024-09-24 12:00:00, 
284,33,8.1,0,10.3,6.9,28.1,32.2,79,0,0,26, 2024-09-24 13:00:00, 
147,29,5.9,0,10.5,7.7,30.6,32.4,118,0,0,25, 2024-09-24 14:00:00, 
240,26,6.9,0,10.3,7.9,32.2,31.3,284,0,0,27, 2024-09-24 15:00:00, 
182,25,7.7,0,9.9,4.6,32.4,28.6,147,0,0,32, 2024-09-24 16:00:00, 
160,27,7.9,0,10.1,3,31.3,22.5,240,0,0,46, 2024-09-24 17:00:00, 
265,32,4.6,0,10.3,4.2,28.6,18.7,182,0,0,56, 2024-09-24 18:00:00, 
319,46,3,0,10.3,4.2,22.5,16.1,160,0,0,68, 2024-09-24 19:00:00, 
216,56,4.2,0,9.8,4.2,18.7,14.8,265,0,0,69, 2024-09-24 20:00:00, 
228,68,4.2,0,10.2,2.7,16.1,12.9,319,0,0,79, 2024-09-24 21:00:00, 
252,69,4.2,0,9.2,2,14.8,11.7,216,0,0,83, 2024-09-24 22:00:00, 
,79,2.7, ,9.3, ,12.9, ,228,0,0, , 2024-09-24 23:00:00, 
143,83,2,0,8.9,2.9,11.7,9.9,252,0,0,95, 2024-09-25 00:00:00, 
258,88,2.6,0,9,1.9,10.9,9,209,0,0,96, 2024-09-25 01:00:00, 
328,95,2.9,0,9.1,2.8,9.9,8.6,143,0,0,96, 2024-09-25 02:00:00, 
193,96,1.9,0,8.4,2.8,9,8.4,258,0,0,98, 2024-09-25 03:00:00, 
317,96,2.8,0,8,3.3,8.6,7.9,328,0,0,100, 2024-09-25 04:00:00, 
329,98,2.8,0,8.1,2.9,8.4,7,193,0,0,100, 2024-09-25 05:00:00, 
310,100,3.3,0,7.9,2.6,7.9,8.8,317,0,0,100, 2024-09-25 06:00:00, 
61,100,2.9,0,7,3.3,7,14.2,329,0,0,74, 2024-09-25 07:00:00, 
115,100,2.6,0,8.8,5.9,8.8,16.1,310,0,0,66, 2024-09-25 08:00:00, 
67,74,3.3,0,9.6,6.4,14.2,20.7,61,0,0,51, 2024-09-25 09:00:00, 
114, , ,0, ,8.5, ,29, , , ,26, 2024-09-25 10:00:00, 
206,51,6.4,0,10.2,14.3,20.7,30.4,67,0,0,18, 2024-09-25 11:00:00, 
204,26,8.5,0,7.6,16,29,30.6,114,0,0,18, 2024-09-25 12:00:00, 
172,18,14.3,0,3.4,9,30.4,28.7,206,0,0,20, 2024-09-25 13:00:00, 
196,18,16,0.4,3.6,4.7,30.6,17.7,204,0,0,87, 2024-09-25 14:00:00, 
304,20,9,1.4,3.5,10.5,28.7,18.1,172,0,0,78, 2024-09-25 15:00:00, 
155,87,4.7,0,15.5,5.4,17.7,17.5,196,0.4,0.4,86, 2024-09-25 16:00:00, 
259,78,10.5,0,14.2,5.7,18.1,16.4,304,1.4,1.8,87, 2024-09-25 17:00:00, 
258,86,5.4,0,15.1,4.8,17.5,17.7,155,0,1.8,56, 2024-09-25 18:00:00, 
282,87,5.7,0,14.2,3.7,16.4,13.4,259,0,1.8,75, 2024-09-25 19:00:00, 
315,56,4.8,0,8.8,4,17.7,13,258,0,1.8,84, 2024-09-25 20:00:00, 
284,75,3.7,0,9.1,3.3,13.4,12.4,282,0,1.8,85, 2024-09-25 21:00:00, 
279, , ,0, ,9.4, ,12.4, , , ,78, 2024-09-25 22:00:00, 
192, , ,0, ,4.6, ,9.7, , , ,93, 2024-09-26 00:00:00, 
335,78,6.8,0,8.9,2.9,12.6,8.1,251,0,1.8,99, 2024-09-26 01:00:00, 
238,93,4.6,0,8.6,2.7,9.7,8.3,192,0,1.8,97, 2024-09-26 02:00:00, 
272,99,2.9,0,8,4,8.1,6.6,335,0,1.8,100, 2024-09-26 03:00:00, 
287,97,2.7,0.2,7.9,2.9,8.3,5.3,238,0,1.4,99, 2024-09-26 04:00:00, 
127,100,4,0,6.6,2.7,6.6,4,272,0,0,100, 2024-09-26 05:00:00, 
332,99,2.9,0,5.2,5.1,5.3,6.2,287,0.2,0.2,100, 2024-09-26 06:00:00, 
304,100,2.7,0,4,3.2,4,10.4,127,0,0.2,72, 2024-09-26 07:00:00, 
277,100,5.1,0,6.2,4.2,6.2,12.4,332,0,0.2,60, 2024-09-26 08:00:00, 
261,72,3.2,0,5.6,4.9,10.4,15,304,0,0.2,51, 2024-09-26 09:00:00, 
100,60,4.2,0,4.9,4.8,12.4,16.8,277,0,0.2,40, 2024-09-26 10:00:00, 
79,51,4.9,0,5,4.7,15,17,261,0,0.2,39, 2024-09-26 11:00:00, 
271,40,4.8,0,3.1,6.4,16.8,17.4,100,0,0.2,36, 2024-09-26 12:00:00, 
8,39,4.7,0,3,5.1,17,18.8,79,0,0.2,30, 2024-09-26 13:00:00, 
130,36,6.4,0,2.2,5.7,17.4,18.8,271,0,0.2,26, 2024-09-26 14:00:00, 
127,30,5.1,0,0.9,8,18.8,18.4,8,0,0.2,24, 2024-09-26 15:00:00, 
150,26,5.7,0,-1.1,6.3,18.8,17.9,130,0,0.2,25, 2024-09-26 16:00:00, 
101,24,8,0,-2.5,8.4,18.4,16.6,127,0,0.2,30, 2024-09-26 17:00:00, 
129,25,6.3,0,-2.4,5.3,17.9,15.7,150,0,0,34, 2024-09-26 18:00:00, 
126,30,8.4,0,-1,5.6,16.6,15.2,101,0,0,33, 2024-09-26 19:00:00, 
359,34,5.3,0,-0.1,2.8,15.7,13,129,0,0,48, 2024-09-26 20:00:00, 
91,33,5.6,0,-1,4.2,15.2,12.8,126,0,0,51, 2024-09-26 21:00:00, 
149,48,2.8,0,2.3,2.9,13,11.2,359,0,0,52, 2024-09-26 22:00:00, 
,51,4.2, ,2.9, ,12.8, ,91,0,0, , 2024-09-26 23:00:00, 
300,52,2.9,0,1.7,3.3,11.2,6.9,149,0,0,72, 2024-09-27 00:00:00, 
246,66,3.7,0,2.4,3.9,8.4,5.1,151,0,0,78, 2024-09-27 01:00:00, 
275,72,3.3,0,2.2,4.2,6.9,4,300,0,0,85, 2024-09-27 02:00:00, 
145,78,3.9,0,1.6,2.8,5.1,3.1,246,0,0,91, 2024-09-27 03:00:00, 
250,85,4.2,0,1.7,3.5,4,2.3,275,0,0,92, 2024-09-27 04:00:00, 
146,91,2.8,0,1.8,2.1,3.1,1.7,145,0,0,96, 2024-09-27 05:00:00, 
195,92,3.5,0,1.1,3.1,2.3,3.9,250,0,0,92, 2024-09-27 06:00:00, 
50,96,2.1,0,1.1,2.5,1.7,9.3,146,0,0,66, 2024-09-27 07:00:00, 
154,92,3.1,0,2.7,3.8,3.9,12.1,195,0,0,54, 2024-09-27 08:00:00, 
262,66,2.5,0,3.3,3.6,9.3,16,50,0,0,42, 2024-09-27 09:00:00, 
336,54,3.8,0,3.1,4.1,12.1,19.6,154,0,0,36, 2024-09-27 10:00:00, 
283,42,3.6,0,3.1,6.5,16,22.5,262,0,0,30, 2024-09-27 11:00:00, 
284,36,4.1,0,4.1,9.9,19.6,24.4,336,0,0,23, 2024-09-27 12:00:00, 
293,30,6.5,0,4.1,10.6,22.5,24.6,283,0,0,21, 2024-09-27 13:00:00, 
282,23,9.9,0,1.9,11.3,24.4,24.6,284,0,0,20, 2024-09-27 14:00:00, 
278,21,10.6,0,0.8,9.1,24.6,24.4,293,0,0,21, 2024-09-27 15:00:00, 
260,20,11.3,0,0.2,5.6,24.6,21.8,282,0,0,28, 2024-09-27 16:00:00, 
301,21,9.1,0,0.7,3.4,24.4,15.8,278,0,0,44, 2024-09-27 17:00:00, 
276,28,5.6,0,2.5,3.9,21.8,12.1,260,0,0,54, 2024-09-27 18:00:00, 
239, , ,0, ,4.2, ,9.8, , , ,64, 2024-09-27 19:00:00, 
308,54,3.9,0,3.1,6.4,12.1,8.6,276,0,0,71, 2024-09-27 20:00:00, 
310,64,4.2,0,3.3,2.4,9.8,6.3,239,0,0,79, 2024-09-27 21:00:00, 
214,71,6.4,0,3.6,3.6,8.6,4.9,308,0,0,83, 2024-09-27 22:00:00, 
,79,2.4, ,2.9, ,6.3, ,310,0,0, , 2024-09-27 23:00:00, 
88,83,3.6,0,2.3,2.1,4.9,2.6,214,0,0,95, 2024-09-28 00:00:00, 
,91,3.7, ,2.3, ,3.6, ,291,0,0, , 2024-09-28 01:00:00, 
220,95,2.1,0,1.9,2,2.6,1.3,88,0,0,99, 2024-09-28 02:00:00, 
211, , ,0, ,2.8, ,0.6, , , ,99, 2024-09-28 03:00:00, 
297,99,2,0,1.2,2,1.3,-0.3,220,0,0,100, 2024-09-28 04:00:00, 
239,99,2.8,0,0.5,1.9,0.6,-1,211,0,0,100, 2024-09-28 05:00:00, 
192,100,2,0,-0.3,1.8,-0.3,-0.3,297,0,0,100, 2024-09-28 06:00:00, 
144,100,1.9,0,-1,2.4,-1,2.8,239,0,0,95, 2024-09-28 07:00:00, 
305,100,1.8,0,-0.3,6,-0.3,8.2,192,0,0,69, 2024-09-28 08:00:00, 
293,95,2.4,0,2.1,7.1,2.8,11.4,144,0,0,54, 2024-09-28 09:00:00, 
289,69,6,0,2.9,5.4,8.2,14.8,305,0,0,44, 2024-09-28 10:00:00, 
301,54,7.1,0,2.4,6,11.4,17.1,293,0,0,38, 2024-09-28 11:00:00, 
194,44,5.4,0,2.7,6,14.8,22,289,0,0,30, 2024-09-28 12:00:00, 
289,38,6,0,2.7,7,17.1,24.3,301,0,0,27, 2024-09-28 13:00:00, 
278,30,6,0,3.6,8.4,22,25,194,0,0,27, 2024-09-28 14:00:00, 
277,27,7,0,4.1,10.1,24.3,24.9,289,0,0,26, 2024-09-28 15:00:00, 
279,27,8.4,0,4.7,8.7,25,21.8,278,0,0,31, 2024-09-28 16:00:00, 
307,26,10.1,0,4.1,5.6,24.9,19.8,277,0,0,38, 2024-09-28 17:00:00, 
181,31,8.7,0,3.9,3.3,21.8,17.1,279,0,0,46, 2024-09-28 18:00:00, 
201,38,5.6,0,5.1,3.5,19.8,15.2,307,0,0,52, 2024-09-28 19:00:00, 
348,46,3.3,0,5.4,4.2,17.1,14.4,181,0,0,59, 2024-09-28 20:00:00, 
310,52,3.5,0,5.4,4.9,15.2,13.9,201,0,0,72, 2024-09-28 21:00:00, 
253,59,4.2,0,6.5,3.4,14.4,13.2,348,0,0,73, 2024-09-28 22:00:00, 
,72,4.9, ,8.9, ,13.9, ,310,0,0, , 2024-09-28 23:00:00, 
161,73,3.4,0,8.5,3.4,13.2,10.7,253,0,0,80, 2024-09-29 00:00:00, 
267,79,3.7,0,8.4,2.9,11.9,9.5,315,0,0,86, 2024-09-29 01:00:00, 
250, , ,0, ,5.2, ,7.7, , , ,94, 2024-09-29 02:00:00, 
291,86,2.9,0,7.3,7.5,9.5,9.9,267,0,0,82, 2024-09-29 03:00:00, 
290,94,5.2,0,6.8,4.1,7.7,9.3,250,0,0,85, 2024-09-29 04:00:00, 
250,82,7.5,0,7,7,9.9,10.9,291,0,0,69, 2024-09-29 05:00:00, 
267,85,4.1,0,6.9,5.8,9.3,9.9,290,0,0,69, 2024-09-29 06:00:00, 
278,69,7,0,5.4,14.1,10.9,15.1,250,0,0,25, 2024-09-29 07:00:00, 
283,69,5.8,0,4.5,7.2,9.9,16.8,267,0,0,22, 2024-09-29 08:00:00, 
291,25,14.1,0,-4.8,13.9,15.1,17.4,278,0,0,19, 2024-09-29 09:00:00, 
287, , ,0, ,11.8, ,17.6, , , ,21, 2024-09-29 10:00:00, 
264, , ,0, ,17.3, ,17, , , ,20, 2024-09-29 11:00:00, 
280,21,11.8,0,-5,13.5,17.6,18.4,287,0,0,18, 2024-09-29 12:00:00, 
308,20,17.3,0,-6.1,15.7,17,18.3,264,0,0,17, 2024-09-29 13:00:00, 
294,18,13.5,0,-6.3,16.7,18.4,17.2,280,0,0,18, 2024-09-29 14:00:00, 
280,17,15.7,0,-7.2,16.2,18.3,15.4,308,0,0,23, 2024-09-29 15:00:00, 
282,18,16.7,0,-7.3,11.2,17.2,13.4,294,0,0,28, 2024-09-29 16:00:00, 
294,23,16.2,0,-5.6,6.2,15.4,11,280,0,0,40, 2024-09-29 17:00:00, 
241,28,11.2,0,-4.7,6.2,13.4,7.9,282,0,0,56, 2024-09-29 18:00:00, 
242,40,6.2,0,-2.1,5.8,11,5.4,294,0,0,68, 2024-09-29 19:00:00, 
237,56,6.2,0,-0.3,3.4,7.9,3.5,241,0,0,78, 2024-09-29 20:00:00, 
203,68,5.8,0,0,2.3,5.4,1.7,242,0,0,86, 2024-09-29 21:00:00, 
255, , ,0, ,3.8, ,0.9, , , ,90, 2024-09-29 22:00:00, 
242,90,3.8,0,-0.6,2.6,0.9,-1.2,255,0,0,95, 2024-09-30 00:00:00, 
