"","FireName","TimeStep","time","temp","rh","prec","wd","ws","visibility_km","weather","fueltype","lat","long","tz_loc","mon","day","hr","yr","minute","julian","percent_cured","date","timestamp","timezone","solrad","sunrise","sunset","sunlight_hours","mcffmc","ffmc","dmc","dc","isi","bui","fwi","dsr","mcgfmc","gfmc","gsi","Accel","cc","ID","CFB","CFC","FD","HFI","RAZ","ROS","SFC","TFC","BE","SF","ISI","FFMC","FMC","D0","RSO","CSI","FROS","BROS","HROSt","FROSt","BROSt","FCFB","BCFB","FFI","BFI","FTFC","BTFC","TI","FTI","BTI","LB","LBt","WSV","DH","DB","DF","TROS","TROSt","TCFB","TFI","TTFC","TTI","mgROS","DT","mgHFI","A","deltaA","MW","MWfrp","MWconv","Bflux","zHfluxm","ReportedFinalArea","TimetoFirstWarning","TimetoFirstAlert"
"1","VC-01",1,2023-05-13 14:00:00,20,22,0,30,5,48.3,NA,"O-1a",46.9,-71.5,"America/Toronto",5,13,0.166666666666667,2023,0,133,82.51,2023-05-13,2023-05-13 14:00:00,-5,0.691469339970261,4.23985416204407,19.1629788068002,14.9231246447562,11.328418324923,90.5625682039121,30.3560183710244,67.4924999999997,5.1567904639542,30.2924933803076,10.2698140243005,1.67893803936383,5.4669961427675,90.5625682039121,9.69117817417021,0,82.51,"1",0,0,"S",891.817970720629,198.153959723649,8.49350448305361,0.35,0.35,1,1.23946762152757,5.1567904639542,90.5625682039121,0,0,0,0,2.2213288284521,4.34956809741097,8.49350448305361,2.2213288284521,4.34956809741097,0,0,233.23952698747,456.704650228152,0.35,0.35,0,0,0,2.89085353234579,2.89085353234579,8.02384137403526,84.9350448305361,43.4956809741097,22.213288284521,0.274130673784673,0.274130673784673,0,28.7837207473906,0.35,0,8.73079114790109,132.018749882449,0.916733070529614,0.473516399863319,0.473516399863319,49.7192219856485,7.60704096380422,25.8539954325372,666.138397788751,367.082798572331,75,NA,71
"2","VC-01",2,2023-05-13 14:00:00,20,22,0,30,5,48.3,NA,"O-1a",46.9,-71.5,"America/Toronto",5,13,0.333333333333333,2023,0,133,82.51,2023-05-13,2023-05-13 14:00:00,-5,0.691469339970261,4.23985416204407,19.1629788068002,14.9231246447562,11.328418324923,90.5625682039121,30.3560183710244,67.4924999999997,5.1567904639542,30.2924933803076,10.2698140243005,1.67893803936383,5.4669961427675,90.5625682039121,9.69117817417021,0,82.51,"10",0,0,"S",891.817970720629,198.153959723649,8.49350448305361,0.35,0.35,1,1.23946762152757,5.1567904639542,90.5625682039121,0,0,0,0,2.2213288284521,4.34956809741097,8.49350448305361,2.2213288284521,4.34956809741097,0,0,233.23952698747,456.704650228152,0.35,0.35,0,0,0,2.89085353234579,2.89085353234579,8.02384137403526,849.350448305361,434.956809741097,222.13288284521,0.274130673784673,0.274130673784673,0,28.7837207473906,0.35,0,8.73079114790109,264.037499764898,0.916733070529614,1.89406559945327,1.42054919958996,149.157665956945,22.8211228914126,77.5619862976116,1998.41519336625,529.425008508185,75,NA,71
"3","VC-01",3,2023-05-13 14:00:00,20,22,0,30,5,48.3,NA,"O-1a",46.9,-71.5,"America/Toronto",5,13,0.5,2023,0,133,82.51,2023-05-13,2023-05-13 14:00:00,-5,0.691469339970261,4.23985416204407,19.1629788068002,14.9231246447562,11.328418324923,90.5625682039121,30.3560183710244,67.4924999999997,5.1567904639542,30.2924933803076,10.2698140243005,1.67893803936383,5.4669961427675,90.5625682039121,9.69117817417021,0,82.51,"11",0,0,"S",891.817970720629,198.153959723649,8.49350448305361,0.35,0.35,1,1.23946762152757,5.1567904639542,90.5625682039121,0,0,0,0,2.2213288284521,4.34956809741097,8.49350448305361,2.2213288284521,4.34956809741097,0,0,233.23952698747,456.704650228152,0.35,0.35,0,0,0,2.89085353234579,2.89085353234579,8.02384137403526,934.285493135897,478.452490715206,244.346171129731,0.274130673784673,0.274130673784673,0,28.7837207473906,0.35,0,8.73079114790109,396.056249647347,0.916733070529614,4.26164759876987,2.36758199931659,248.596109928242,38.0352048190211,129.269977162686,3330.69198894376,627.702755997453,75,NA,71
"4","VC-01",4,2023-05-13 14:00:00,20,22,0,30,5,48.3,NA,"O-1a",46.9,-71.5,"America/Toronto",5,13,0.666666666666667,2023,0,133,82.51,2023-05-13,2023-05-13 14:00:00,-5,0.691469339970261,4.23985416204407,19.1629788068002,14.9231246447562,11.328418324923,90.5625682039121,30.3560183710244,67.4924999999997,5.1567904639542,30.2924933803076,10.2698140243005,1.67893803936383,5.4669961427675,90.5625682039121,9.69117817417021,0,82.51,"12",0,0,"S",891.817970720629,198.153959723649,8.49350448305361,0.35,0.35,1,1.23946762152757,5.1567904639542,90.5625682039121,0,0,0,0,2.2213288284521,4.34956809741097,8.49350448305361,2.2213288284521,4.34956809741097,0,0,233.23952698747,456.704650228152,0.35,0.35,0,0,0,2.89085353234579,2.89085353234579,8.02384137403526,1019.22053796643,521.948171689316,266.559459414252,0.274130673784673,0.274130673784673,0,28.7837207473906,0.35,0,8.73079114790109,528.074999529796,0.916733070529614,7.5762623978131,3.31461479904323,348.034553899539,53.2492867466295,180.97796802776,4662.96878452126,702.204132048368,75,NA,71
"5","VC-01",5,2023-05-13 14:00:00,20,22,0,30,5,48.3,NA,"O-1a",46.9,-71.5,"America/Toronto",5,13,0.833333333333333,2023,0,133,82.51,2023-05-13,2023-05-13 14:00:00,-5,0.691469339970261,4.23985416204407,19.1629788068002,14.9231246447562,11.328418324923,90.5625682039121,30.3560183710244,67.4924999999997,5.1567904639542,30.2924933803076,10.2698140243005,1.67893803936383,5.4669961427675,90.5625682039121,9.69117817417021,0,82.51,"13",0,0,"S",891.817970720629,198.153959723649,8.49350448305361,0.35,0.35,1,1.23946762152757,5.1567904639542,90.5625682039121,0,0,0,0,2.2213288284521,4.34956809741097,8.49350448305361,2.2213288284521,4.34956809741097,0,0,233.23952698747,456.704650228152,0.35,0.35,0,0,0,2.89085353234579,2.89085353234579,8.02384137403526,1104.15558279697,565.443852663426,288.772747698773,0.274130673784673,0.274130673784673,0,28.7837207473906,0.35,0,8.73079114790109,660.093749412245,0.916733070529614,11.837909996583,4.26164759876987,447.472997870836,68.463368674238,232.685958892835,5995.24558009876,763.562991030926,75,NA,71
"6","VC-01",6,2023-05-13 14:00:00,20,22,0,30,5,48.3,NA,"O-1a",46.9,-71.5,"America/Toronto",5,13,1,2023,0,133,82.51,2023-05-13,2023-05-13 14:00:00,-5,0.691469339970261,4.23985416204407,19.1629788068002,14.9231246447562,11.328418324923,90.5625682039121,30.3560183710244,67.4924999999997,5.1567904639542,30.2924933803076,10.2698140243005,1.67893803936383,5.4669961427675,90.5625682039121,9.69117817417021,0,82.51,"14",0,0,"S",891.817970720629,198.153959723649,8.49350448305361,0.35,0.35,1,1.23946762152757,5.1567904639542,90.5625682039121,0,0,0,0,2.2213288284521,4.34956809741097,8.49350448305361,2.2213288284521,4.34956809741097,0,0,233.23952698747,456.704650228152,0.35,0.35,0,0,0,2.89085353234579,2.89085353234579,8.02384137403526,1189.09062762751,608.939533637536,310.986035983294,0.274130673784673,0.274130673784673,0,28.7837207473906,0.35,0,8.73079114790109,792.112499294693,0.916733070529614,17.0465903950795,5.20868039849651,546.911441842133,83.6774506018464,284.393949757909,7327.52237567627,816.384835615331,75,NA,71
"7","VC-01",7,2023-05-13 14:00:00,20,22,0,30,5,48.3,NA,"O-1a",46.9,-71.5,"America/Toronto",5,13,1.16666666666667,2023,0,133,82.51,2023-05-13,2023-05-13 14:00:00,-5,0.691469339970261,4.23985416204407,19.1629788068002,14.9231246447562,11.328418324923,90.5625682039121,30.3560183710244,67.4924999999997,5.1567904639542,30.2924933803076,10.2698140243005,1.67893803936383,5.4669961427675,90.5625682039121,9.69117817417021,0,82.51,"15",0,0,"S",891.817970720629,198.153959723649,8.49350448305361,0.35,0.35,1,1.23946762152757,5.1567904639542,90.5625682039121,0,0,0,0,2.2213288284521,4.34956809741097,8.49350448305361,2.2213288284521,4.34956809741097,0,0,233.23952698747,456.704650228152,0.35,0.35,0,0,0,2.89085353234579,2.89085353234579,8.02384137403526,1274.02567245804,652.435214611645,333.199324267815,0.274130673784673,0.274130673784673,0,28.7837207473906,0.35,0,8.73079114790109,924.131249177142,0.916733070529614,23.2023035933026,6.15571319822314,646.34988581343,98.8915325294547,336.101940622983,8659.79917125376,863.134517548733,75,NA,71
"8","VC-01",8,2023-05-13 14:00:00,20,22,0,30,5,48.3,NA,"O-1a",46.9,-71.5,"America/Toronto",5,13,1.33333333333333,2023,0,133,82.51,2023-05-13,2023-05-13 14:00:00,-5,0.691469339970261,4.23985416204407,19.1629788068002,14.9231246447562,11.328418324923,90.5625682039121,30.3560183710244,67.4924999999997,5.1567904639542,30.2924933803076,10.2698140243005,1.67893803936383,5.4669961427675,90.5625682039121,9.69117817417021,0,82.51,"16",0,0,"S",891.817970720629,198.153959723649,8.49350448305361,0.35,0.35,1,1.23946762152757,5.1567904639542,90.5625682039121,0,0,0,0,2.2213288284521,4.34956809741097,8.49350448305361,2.2213288284521,4.34956809741097,0,0,233.23952698747,456.704650228152,0.35,0.35,0,0,0,2.89085353234579,2.89085353234579,8.02384137403526,1358.96071728858,695.930895585755,355.412612552335,0.274130673784673,0.274130673784673,0,28.7837207473906,0.35,0,8.73079114790109,1056.14999905959,0.916733070529614,30.3050495912524,7.10274599794978,745.788329784727,114.105614457063,387.809931488058,9992.07596683127,905.304030118102,75,NA,71
"9","VC-01",9,2023-05-13 14:00:00,20,22,0,30,5,48.3,NA,"O-1a",46.9,-71.5,"America/Toronto",5,13,1.5,2023,0,133,82.51,2023-05-13,2023-05-13 14:00:00,-5,0.691469339970261,4.23985416204407,19.1629788068002,14.9231246447562,11.328418324923,90.5625682039121,30.3560183710244,67.4924999999997,5.1567904639542,30.2924933803076,10.2698140243005,1.67893803936383,5.4669961427675,90.5625682039121,9.69117817417021,0,82.51,"17",0,0,"S",891.817970720629,198.153959723649,8.49350448305361,0.35,0.35,1,1.23946762152757,5.1567904639542,90.5625682039121,0,0,0,0,2.2213288284521,4.34956809741097,8.49350448305361,2.2213288284521,4.34956809741097,0,0,233.23952698747,456.704650228152,0.35,0.35,0,0,0,2.89085353234579,2.89085353234579,8.02384137403526,1443.89576211911,739.426576559865,377.625900836856,0.274130673784673,0.274130673784673,0,28.7837207473906,0.35,0,8.73079114790109,1188.16874894204,0.916733070529614,38.3548283889288,8.04977879767642,845.226773756024,129.319696384672,439.517922353133,11324.3527624088,943.87324221634,75,NA,71
"10","VC-01",10,2023-05-13 14:00:00,20,22,0,30,5,48.3,NA,"O-1a",46.9,-71.5,"America/Toronto",5,13,1.66666666666667,2023,0,133,82.51,2023-05-13,2023-05-13 14:00:00,-5,0.691469339970261,4.23985416204407,19.1629788068002,14.9231246447562,11.328418324923,90.5625682039121,30.3560183710244,67.4924999999997,5.1567904639542,30.2924933803076,10.2698140243005,1.67893803936383,5.4669961427675,90.5625682039121,9.69117817417021,0,82.51,"18",0,0,"S",891.817970720629,198.153959723649,8.49350448305361,0.35,0.35,1,1.23946762152757,5.1567904639542,90.5625682039121,0,0,0,0,2.2213288284521,4.34956809741097,8.49350448305361,2.2213288284521,4.34956809741097,0,0,233.23952698747,456.704650228152,0.35,0.35,0,0,0,2.89085353234579,2.89085353234579,8.02384137403526,1528.83080694965,782.922257533974,399.839189121377,0.274130673784673,0.274130673784673,0,28.7837207473906,0.35,0,8.73079114790109,1320.18749882449,0.916733070529614,47.3516399863319,8.99681159740305,944.665217727321,144.53377831228,491.225913218207,12656.6295579863,979.524344927873,75,NA,71
"11","VC-01",11,2023-05-13 14:00:00,20,22,0,30,5,48.3,NA,"O-1a",46.9,-71.5,"America/Toronto",5,13,1.83333333333333,2023,0,133,82.51,2023-05-13,2023-05-13 14:00:00,-5,0.691469339970261,4.23985416204407,19.1629788068002,14.9231246447562,11.328418324923,90.5625682039121,30.3560183710244,67.4924999999997,5.1567904639542,30.2924933803076,10.2698140243005,1.67893803936383,5.4669961427675,90.5625682039121,9.69117817417021,0,82.51,"2",0,0,"S",891.817970720629,198.153959723649,8.49350448305361,0.35,0.35,1,1.23946762152757,5.1567904639542,90.5625682039121,0,0,0,0,2.2213288284521,4.34956809741097,8.49350448305361,2.2213288284521,4.34956809741097,0,0,233.23952698747,456.704650228152,0.35,0.35,0,0,0,2.89085353234579,2.89085353234579,8.02384137403526,169.870089661072,86.9913619482193,44.4265765690419,0.274130673784673,0.274130673784673,0,28.7837207473906,0.35,0,8.73079114790109,1452.20624870694,0.916733070529614,57.2954843834616,9.9438443971297,1044.10366169862,159.747860239889,542.933904083282,13988.9063535638,1012.75360771485,75,NA,71
"12","VC-01",12,2023-05-13 14:00:00,20,22,0,30,5,48.3,NA,"O-1a",46.9,-71.5,"America/Toronto",5,13,2,2023,0,133,82.51,2023-05-13,2023-05-13 14:00:00,-5,0.691469339970261,4.23985416204407,19.1629788068002,14.9231246447562,11.328418324923,90.5625682039121,30.3560183710244,67.4924999999997,5.1567904639542,30.2924933803076,10.2698140243005,1.67893803936383,5.4669961427675,90.5625682039121,9.69117817417021,0,82.51,"3",0,0,"S",891.817970720629,198.153959723649,8.49350448305361,0.35,0.35,1,1.23946762152757,5.1567904639542,90.5625682039121,0,0,0,0,2.2213288284521,4.34956809741097,8.49350448305361,2.2213288284521,4.34956809741097,0,0,233.23952698747,456.704650228152,0.35,0.35,0,0,0,2.89085353234579,2.89085353234579,8.02384137403526,254.805134491608,130.487042922329,66.6398648535629,0.274130673784673,0.274130673784673,0,28.7837207473906,0.35,0,8.73079114790109,1584.22499858939,0.916733070529614,68.1863615803179,10.8908771968563,1143.54210566991,174.961942167497,594.641894948356,15321.1831491413,1043.93464973136,75,NA,71
"13","VC-01",13,2023-05-13 14:00:00,20,22,0,30,5,48.3,NA,"O-1a",46.9,-71.5,"America/Toronto",5,13,2.16666666666667,2023,0,133,82.51,2023-05-13,2023-05-13 14:00:00,-5,0.691469339970261,4.23985416204407,19.1629788068002,14.9231246447562,11.328418324923,90.5625682039121,30.3560183710244,67.4924999999997,5.1567904639542,30.2924933803076,10.2698140243005,1.67893803936383,5.4669961427675,90.5625682039121,9.69117817417021,0,82.51,"4",0,0,"S",891.817970720629,198.153959723649,8.49350448305361,0.35,0.35,1,1.23946762152757,5.1567904639542,90.5625682039121,0,0,0,0,2.2213288284521,4.34956809741097,8.49350448305361,2.2213288284521,4.34956809741097,0,0,233.23952698747,456.704650228152,0.35,0.35,0,0,0,2.89085353234579,2.89085353234579,8.02384137403526,339.740179322144,173.982723896439,88.8531531380839,0.274130673784673,0.274130673784673,0,28.7837207473906,0.35,0,8.73079114790109,1716.24374847184,0.916733070529614,80.0242715769009,11.837909996583,1242.98054964121,190.176024095105,646.34988581343,16653.4599447188,1073.35661441832,75,NA,71
"14","VC-02",1,2023-05-23 12:00:00,11,56,0,24,11,48.3,NA,"O-1a",46.9,-71.5,"America/Toronto",5,23,0.166666666666667,2023,0,143,75.28,2023-05-23,2023-05-23 12:00:00,-5,0.423388288224322,4.04830997972845,19.3651081997211,15.3167982199926,15.7842957291779,81.1143253639998,18.0578014424337,75.4652032742475,3.90694270531034,22.5974457908493,6.80476337239448,0.810303963308515,14.5608992611534,81.1143253639998,12.5866751591607,0,75.28,"1",0,0,"S",482.814160215099,197.365267842462,4.59823009728666,0.35,0.35,1,1.34150202879622,3.90694270531034,81.1143253639998,0,0,0,0,0.64176850779523,0.36060823942552,4.59823009728666,0.64176850779523,0.36060823942552,0,0,67.3856933184991,37.8638651396796,0.35,0.35,0,0,0,3.86341669658119,3.86341669658119,14.9905139941934,45.9823009728666,3.6060823942552,6.4176850779523,0.0860587909631127,0.0860587909631127,0,9.03617305112683,0.35,0,11.3393469902349,122.28615658368,1.19063143397467,0.303999535433962,0.303999535433962,31.919951220566,4.88375253674659,16.5983746346943,441.216396494134,246.028564216815,75,NA,147
"15","VC-02",2,2023-05-23 12:00:00,11,56,0,24,11,48.3,NA,"O-1a",46.9,-71.5,"America/Toronto",5,23,0.333333333333333,2023,0,143,75.28,2023-05-23,2023-05-23 12:00:00,-5,0.423388288224322,4.04830997972845,19.3651081997211,15.3167982199926,15.7842957291779,81.1143253639998,18.0578014424337,75.4652032742475,3.90694270531034,22.5974457908493,6.80476337239448,0.810303963308515,14.5608992611534,81.1143253639998,12.5866751591607,0,75.28,"10",0,0,"S",482.814160215099,197.365267842462,4.59823009728666,0.35,0.35,1,1.34150202879622,3.90694270531034,81.1143253639998,0,0,0,0,0.64176850779523,0.36060823942552,4.59823009728666,0.64176850779523,0.36060823942552,0,0,67.3856933184991,37.8638651396796,0.35,0.35,0,0,0,3.86341669658119,3.86341669658119,14.9905139941934,459.823009728666,36.060823942552,64.176850779523,0.0860587909631127,0.0860587909631127,0,9.03617305112683,0.35,0,11.3393469902349,244.57231316736,1.19063143397467,1.21599814173585,0.911998606301885,95.7598536616979,14.6512576102398,49.7951239040829,1323.6491894824,354.83459102505,75,NA,147
"16","VC-02",3,2023-05-23 12:00:00,11,56,0,24,11,48.3,NA,"O-1a",46.9,-71.5,"America/Toronto",5,23,0.5,2023,0,143,75.28,2023-05-23,2023-05-23 12:00:00,-5,0.423388288224322,4.04830997972845,19.3651081997211,15.3167982199926,15.7842957291779,81.1143253639998,18.0578014424337,75.4652032742475,3.90694270531034,22.5974457908493,6.80476337239448,0.810303963308515,14.5608992611534,81.1143253639998,12.5866751591607,0,75.28,"11",0,0,"S",482.814160215099,197.365267842462,4.59823009728666,0.35,0.35,1,1.34150202879622,3.90694270531034,81.1143253639998,0,0,0,0,0.64176850779523,0.36060823942552,4.59823009728666,0.64176850779523,0.36060823942552,0,0,67.3856933184991,37.8638651396796,0.35,0.35,0,0,0,3.86341669658119,3.86341669658119,14.9905139941934,505.805310701533,39.6669063368072,70.5945358574753,0.0860587909631127,0.0860587909631127,0,9.03617305112683,0.35,0,11.3393469902349,366.85846975104,1.19063143397467,2.73599581890565,1.51999767716981,159.59975610283,24.418762683733,82.9918731734715,2206.08198247067,420.702927006157,75,NA,147
