"","FireName","TimeStep","time","temp","rh","prec","wd","ws","visibility_km","weather","fueltype","lat","long","tz_loc","mon","day","hr","yr","minute","julian","percent_cured","date","timestamp","timezone","solrad","sunrise","sunset","sunlight_hours","mcffmc","ffmc","dmc","dc","isi","bui","fwi","dsr","mcgfmc","gfmc","gsi","Accel","cc","ID","CFB","CFC","FD","HFI","RAZ","ROS","SFC","TFC","BE","SF","ISI","FFMC","FMC","D0","RSO","CSI","FROS","BROS","HROSt","FROSt","BROSt","FCFB","BCFB","FFI","BFI","FTFC","BTFC","TI","FTI","BTI","LB","LBt","WSV","DH","DB","DF","TROS","TROSt","TCFB","TFI","TTFC","TTI","mgROS","DT","mgHFI","A","deltaA","MW","MWfrp","MWconv","Bflux","zHfluxm","ReportedFinalArea","TimetoFirstWarning","TimetoFirstAlert"
"17","VC-02",4,2023-05-23 12:00:00,11,56,0,24,11,48.3,NA,"O-1a",46.9,-71.5,"America/Toronto",5,23,0.666666666666667,2023,0,143,75.28,2023-05-23,2023-05-23 12:00:00,-5,0.423388288224322,4.04830997972845,19.3651081997211,15.3167982199926,15.7842957291779,81.1143253639998,18.0578014424337,75.4652032742475,3.90694270531034,22.5974457908493,6.80476337239448,0.810303963308515,14.5608992611534,81.1143253639998,12.5866751591607,0,75.28,"12",0,0,"S",482.814160215099,197.365267842462,4.59823009728666,0.35,0.35,1,1.34150202879622,3.90694270531034,81.1143253639998,0,0,0,0,0.64176850779523,0.36060823942552,4.59823009728666,0.64176850779523,0.36060823942552,0,0,67.3856933184991,37.8638651396796,0.35,0.35,0,0,0,3.86341669658119,3.86341669658119,14.9905139941934,551.787611674399,43.2729887310624,77.0122209354276,0.0860587909631127,0.0860587909631127,0,9.03617305112683,0.35,0,11.3393469902349,489.144626334721,1.19063143397467,4.86399256694339,2.12799674803773,223.439658543962,34.1862677572261,116.18862244286,3088.51477545894,470.635712343065,75,NA,147
"18","VC-02",5,2023-05-23 12:00:00,11,56,0,24,11,48.3,NA,"O-1a",46.9,-71.5,"America/Toronto",5,23,0.833333333333333,2023,0,143,75.28,2023-05-23,2023-05-23 12:00:00,-5,0.423388288224322,4.04830997972845,19.3651081997211,15.3167982199926,15.7842957291779,81.1143253639998,18.0578014424337,75.4652032742475,3.90694270531034,22.5974457908493,6.80476337239448,0.810303963308515,14.5608992611534,81.1143253639998,12.5866751591607,0,75.28,"13",0,0,"S",482.814160215099,197.365267842462,4.59823009728666,0.35,0.35,1,1.34150202879622,3.90694270531034,81.1143253639998,0,0,0,0,0.64176850779523,0.36060823942552,4.59823009728666,0.64176850779523,0.36060823942552,0,0,67.3856933184991,37.8638651396796,0.35,0.35,0,0,0,3.86341669658119,3.86341669658119,14.9905139941934,597.769912647266,46.8790711253176,83.4299060133799,0.0860587909631127,0.0860587909631127,0,9.03617305112683,0.35,0,11.3393469902349,611.430782918401,1.19063143397467,7.59998838584904,2.73599581890565,287.279560985094,43.9537728307193,149.385371712249,3970.94756844721,511.760036436084,75,NA,147
"19","VC-02",6,2023-05-23 12:00:00,11,56,0,24,11,48.3,NA,"O-1a",46.9,-71.5,"America/Toronto",5,23,1,2023,0,143,75.28,2023-05-23,2023-05-23 12:00:00,-5,0.423388288224322,4.04830997972845,19.3651081997211,15.3167982199926,15.7842957291779,81.1143253639998,18.0578014424337,75.4652032742475,3.90694270531034,22.5974457908493,6.80476337239448,0.810303963308515,14.5608992611534,81.1143253639998,12.5866751591607,0,75.28,"14",0,0,"S",482.814160215099,197.365267842462,4.59823009728666,0.35,0.35,1,1.34150202879622,3.90694270531034,81.1143253639998,0,0,0,0,0.64176850779523,0.36060823942552,4.59823009728666,0.64176850779523,0.36060823942552,0,0,67.3856933184991,37.8638651396796,0.35,0.35,0,0,0,3.86341669658119,3.86341669658119,14.9905139941934,643.752213620132,50.4851535195727,89.8475910913322,0.0860587909631127,0.0860587909631127,0,9.03617305112683,0.35,0,11.3393469902349,733.716939502081,1.19063143397467,10.9439832756226,3.34399488977358,351.119463426226,53.7212779042125,182.582120981637,4853.38036143548,547.162628529551,75,NA,147
"20","VC-02",7,2023-05-23 12:00:00,11,56,0,24,11,48.3,NA,"O-1a",46.9,-71.5,"America/Toronto",5,23,1.16666666666667,2023,0,143,75.28,2023-05-23,2023-05-23 12:00:00,-5,0.423388288224322,4.04830997972845,19.3651081997211,15.3167982199926,15.7842957291779,81.1143253639998,18.0578014424337,75.4652032742475,3.90694270531034,22.5974457908493,6.80476337239448,0.810303963308515,14.5608992611534,81.1143253639998,12.5866751591607,0,75.28,"15",0,0,"S",482.814160215099,197.365267842462,4.59823009728666,0.35,0.35,1,1.34150202879622,3.90694270531034,81.1143253639998,0,0,0,0,0.64176850779523,0.36060823942552,4.59823009728666,0.64176850779523,0.36060823942552,0,0,67.3856933184991,37.8638651396796,0.35,0.35,0,0,0,3.86341669658119,3.86341669658119,14.9905139941934,689.734514592999,54.0912359138279,96.2652761692845,0.0860587909631127,0.0860587909631127,0,9.03617305112683,0.35,0,11.3393469902349,856.003096085761,1.19063143397467,14.8959772362641,3.9519939606415,414.959365867358,63.4887829777057,215.778870251026,5735.81315442375,578.495497213132,75,NA,147
"21","VC-02",8,2023-05-23 12:00:00,11,56,0,24,11,48.3,NA,"O-1a",46.9,-71.5,"America/Toronto",5,23,1.33333333333333,2023,0,143,75.28,2023-05-23,2023-05-23 12:00:00,-5,0.423388288224322,4.04830997972845,19.3651081997211,15.3167982199926,15.7842957291779,81.1143253639998,18.0578014424337,75.4652032742475,3.90694270531034,22.5974457908493,6.80476337239448,0.810303963308515,14.5608992611534,81.1143253639998,12.5866751591607,0,75.28,"16",0,0,"S",482.814160215099,197.365267842462,4.59823009728666,0.35,0.35,1,1.34150202879622,3.90694270531034,81.1143253639998,0,0,0,0,0.64176850779523,0.36060823942552,4.59823009728666,0.64176850779523,0.36060823942552,0,0,67.3856933184991,37.8638651396796,0.35,0.35,0,0,0,3.86341669658119,3.86341669658119,14.9905139941934,735.716815565866,57.6973183080831,102.682961247237,0.0860587909631127,0.0860587909631127,0,9.03617305112683,0.35,0,11.3393469902349,978.289252669441,1.19063143397467,19.4559702677735,4.55999303150942,478.799268308489,73.2562880511989,248.975619520414,6618.24594741202,606.758615701699,75,NA,147
"22","VC-02",9,2023-05-23 12:00:00,11,56,0,24,11,48.3,NA,"O-1a",46.9,-71.5,"America/Toronto",5,23,1.5,2023,0,143,75.28,2023-05-23,2023-05-23 12:00:00,-5,0.423388288224322,4.04830997972845,19.3651081997211,15.3167982199926,15.7842957291779,81.1143253639998,18.0578014424337,75.4652032742475,3.90694270531034,22.5974457908493,6.80476337239448,0.810303963308515,14.5608992611534,81.1143253639998,12.5866751591607,0,75.28,"17",0,0,"S",482.814160215099,197.365267842462,4.59823009728666,0.35,0.35,1,1.34150202879622,3.90694270531034,81.1143253639998,0,0,0,0,0.64176850779523,0.36060823942552,4.59823009728666,0.64176850779523,0.36060823942552,0,0,67.3856933184991,37.8638651396796,0.35,0.35,0,0,0,3.86341669658119,3.86341669658119,14.9905139941934,781.699116538732,61.3034007023383,109.100646325189,0.0860587909631127,0.0860587909631127,0,9.03617305112683,0.35,0,11.3393469902349,1100.57540925312,1.19063143397467,24.6239623701509,5.16799210237734,542.639170749621,83.023793124692,282.172368789803,7500.67874040028,632.608717946774,75,NA,147
"23","VC-02",10,2023-05-23 12:00:00,11,56,0,24,11,48.3,NA,"O-1a",46.9,-71.5,"America/Toronto",5,23,1.66666666666667,2023,0,143,75.28,2023-05-23,2023-05-23 12:00:00,-5,0.423388288224322,4.04830997972845,19.3651081997211,15.3167982199926,15.7842957291779,81.1143253639998,18.0578014424337,75.4652032742475,3.90694270531034,22.5974457908493,6.80476337239448,0.810303963308515,14.5608992611534,81.1143253639998,12.5866751591607,0,75.28,"18",0,0,"S",482.814160215099,197.365267842462,4.59823009728666,0.35,0.35,1,1.34150202879622,3.90694270531034,81.1143253639998,0,0,0,0,0.64176850779523,0.36060823942552,4.59823009728666,0.64176850779523,0.36060823942552,0,0,67.3856933184991,37.8638651396796,0.35,0.35,0,0,0,3.86341669658119,3.86341669658119,14.9905139941934,827.681417511599,64.9094830965935,115.518331403141,0.0860587909631127,0.0860587909631127,0,9.03617305112683,0.35,0,11.3393469902349,1222.8615658368,1.19063143397467,30.3999535433962,5.77599117324527,606.479073190754,92.7912981981853,315.369118059192,8383.11153338856,656.503026388843,75,NA,147
"24","VC-02",11,2023-05-23 12:00:00,11,56,0,24,11,48.3,NA,"O-1a",46.9,-71.5,"America/Toronto",5,23,1.83333333333333,2023,0,143,75.28,2023-05-23,2023-05-23 12:00:00,-5,0.423388288224322,4.04830997972845,19.3651081997211,15.3167982199926,15.7842957291779,81.1143253639998,18.0578014424337,75.4652032742475,3.90694270531034,22.5974457908493,6.80476337239448,0.810303963308515,14.5608992611534,81.1143253639998,12.5866751591607,0,75.28,"2",0,0,"S",482.814160215099,197.365267842462,4.59823009728666,0.35,0.35,1,1.34150202879622,3.90694270531034,81.1143253639998,0,0,0,0,0.64176850779523,0.36060823942552,4.59823009728666,0.64176850779523,0.36060823942552,0,0,67.3856933184991,37.8638651396796,0.35,0.35,0,0,0,3.86341669658119,3.86341669658119,14.9905139941934,91.9646019457332,7.21216478851039,12.8353701559046,0.0860587909631127,0.0860587909631127,0,9.03617305112683,0.35,0,11.3393469902349,1345.14772242048,1.19063143397467,36.7839437875094,6.3839902441132,670.318975631885,102.558803271678,348.56586732858,9265.54432637682,678.774153898107,75,NA,147
"25","VC-02",12,2023-05-23 12:00:00,11,56,0,24,11,48.3,NA,"O-1a",46.9,-71.5,"America/Toronto",5,23,2,2023,0,143,75.28,2023-05-23,2023-05-23 12:00:00,-5,0.423388288224322,4.04830997972845,19.3651081997211,15.3167982199926,15.7842957291779,81.1143253639998,18.0578014424337,75.4652032742475,3.90694270531034,22.5974457908493,6.80476337239448,0.810303963308515,14.5608992611534,81.1143253639998,12.5866751591607,0,75.28,"3",0,0,"S",482.814160215099,197.365267842462,4.59823009728666,0.35,0.35,1,1.34150202879622,3.90694270531034,81.1143253639998,0,0,0,0,0.64176850779523,0.36060823942552,4.59823009728666,0.64176850779523,0.36060823942552,0,0,67.3856933184991,37.8638651396796,0.35,0.35,0,0,0,3.86341669658119,3.86341669658119,14.9905139941934,137.9469029186,10.8182471827656,19.2530552338569,0.0860587909631127,0.0860587909631127,0,9.03617305112683,0.35,0,11.3393469902349,1467.43387900416,1.19063143397467,43.7759331024905,6.99198931498111,734.158878073017,112.326308345172,381.762616597969,10147.9771193651,699.672509876491,75,NA,147
"26","VC-02",13,2023-05-23 12:00:00,11,56,0,24,11,48.3,NA,"O-1a",46.9,-71.5,"America/Toronto",5,23,2.16666666666667,2023,0,143,75.28,2023-05-23,2023-05-23 12:00:00,-5,0.423388288224322,4.04830997972845,19.3651081997211,15.3167982199926,15.7842957291779,81.1143253639998,18.0578014424337,75.4652032742475,3.90694270531034,22.5974457908493,6.80476337239448,0.810303963308515,14.5608992611534,81.1143253639998,12.5866751591607,0,75.28,"4",0,0,"S",482.814160215099,197.365267842462,4.59823009728666,0.35,0.35,1,1.34150202879622,3.90694270531034,81.1143253639998,0,0,0,0,0.64176850779523,0.36060823942552,4.59823009728666,0.64176850779523,0.36060823942552,0,0,67.3856933184991,37.8638651396796,0.35,0.35,0,0,0,3.86341669658119,3.86341669658119,14.9905139941934,183.929203891466,14.4243295770208,25.6707403118092,0.0860587909631127,0.0860587909631127,0,9.03617305112683,0.35,0,11.3393469902349,1589.72003558784,1.19063143397467,51.3759214883395,7.59998838584904,797.99878051415,122.093813418665,414.959365867358,11030.4099123534,719.391885877011,75,NA,147
"27","VC-02",14,2023-05-23 12:00:00,11,56,0,24,11,48.3,NA,"O-1a",46.9,-71.5,"America/Toronto",5,23,2.33333333333333,2023,0,143,75.28,2023-05-23,2023-05-23 12:00:00,-5,0.423388288224322,4.04830997972845,19.3651081997211,15.3167982199926,15.7842957291779,81.1143253639998,18.0578014424337,75.4652032742475,3.90694270531034,22.5974457908493,6.80476337239448,0.810303963308515,14.5608992611534,81.1143253639998,12.5866751591607,0,75.28,"5",0,0,"S",482.814160215099,197.365267842462,4.59823009728666,0.35,0.35,1,1.34150202879622,3.90694270531034,81.1143253639998,0,0,0,0,0.64176850779523,0.36060823942552,4.59823009728666,0.64176850779523,0.36060823942552,0,0,67.3856933184991,37.8638651396796,0.35,0.35,0,0,0,3.86341669658119,3.86341669658119,14.9905139941934,229.911504864333,18.030411971276,32.0884253897615,0.0860587909631127,0.0860587909631127,0,9.03617305112683,0.35,0,11.3393469902349,1712.00619217152,1.19063143397467,59.5839089450565,8.20798745671696,861.838682955281,131.861318492158,448.156115136746,11912.8427053416,738.085692650446,75,NA,147
"28","VC-02",15,2023-05-23 12:00:00,11,56,0,24,11,48.3,NA,"O-1a",46.9,-71.5,"America/Toronto",5,23,2.5,2023,0,143,75.28,2023-05-23,2023-05-23 12:00:00,-5,0.423388288224322,4.04830997972845,19.3651081997211,15.3167982199926,15.7842957291779,81.1143253639998,18.0578014424337,75.4652032742475,3.90694270531034,22.5974457908493,6.80476337239448,0.810303963308515,14.5608992611534,81.1143253639998,12.5866751591607,0,75.28,"6",0,0,"S",482.814160215099,197.365267842462,4.59823009728666,0.35,0.35,1,1.34150202879622,3.90694270531034,81.1143253639998,0,0,0,0,0.64176850779523,0.36060823942552,4.59823009728666,0.64176850779523,0.36060823942552,0,0,67.3856933184991,37.8638651396796,0.35,0.35,0,0,0,3.86341669658119,3.86341669658119,14.9905139941934,275.8938058372,21.6364943655312,38.5061104677138,0.0860587909631127,0.0860587909631127,0,9.03617305112683,0.35,0,11.3393469902349,1834.2923487552,1.19063143397467,68.3998954726414,8.81598652758489,925.678585396413,141.628823565651,481.352864406135,12795.2754983299,755.877697442652,75,NA,147
"29","VC-02",16,2023-05-23 12:00:00,11,56,0,24,11,48.3,NA,"O-1a",46.9,-71.5,"America/Toronto",5,23,2.66666666666667,2023,0,143,75.28,2023-05-23,2023-05-23 12:00:00,-5,0.423388288224322,4.04830997972845,19.3651081997211,15.3167982199926,15.7842957291779,81.1143253639998,18.0578014424337,75.4652032742475,3.90694270531034,22.5974457908493,6.80476337239448,0.810303963308515,14.5608992611534,81.1143253639998,12.5866751591607,0,75.28,"7",0,0,"S",482.814160215099,197.365267842462,4.59823009728666,0.35,0.35,1,1.34150202879622,3.90694270531034,81.1143253639998,0,0,0,0,0.64176850779523,0.36060823942552,4.59823009728666,0.64176850779523,0.36060823942552,0,0,67.3856933184991,37.8638651396796,0.35,0.35,0,0,0,3.86341669658119,3.86341669658119,14.9905139941934,321.876106810066,25.2425767597864,44.9237955456661,0.0860587909631127,0.0860587909631127,0,9.03617305112683,0.35,0,11.3393469902349,1956.57850533888,1.19063143397467,77.8238810710942,9.4239855984528,989.518487837544,151.396328639144,514.549613675523,13677.7082913182,772.869371566336,75,NA,147
"30","VC-02",17,2023-05-23 12:00:00,11,56,0,24,11,48.3,NA,"O-1a",46.9,-71.5,"America/Toronto",5,23,2.83333333333333,2023,0,143,75.28,2023-05-23,2023-05-23 12:00:00,-5,0.423388288224322,4.04830997972845,19.3651081997211,15.3167982199926,15.7842957291779,81.1143253639998,18.0578014424337,75.4652032742475,3.90694270531034,22.5974457908493,6.80476337239448,0.810303963308515,14.5608992611534,81.1143253639998,12.5866751591607,0,75.28,"8",0,0,"S",482.814160215099,197.365267842462,4.59823009728666,0.35,0.35,1,1.34150202879622,3.90694270531034,81.1143253639998,0,0,0,0,0.64176850779523,0.36060823942552,4.59823009728666,0.64176850779523,0.36060823942552,0,0,67.3856933184991,37.8638651396796,0.35,0.35,0,0,0,3.86341669658119,3.86341669658119,14.9905139941934,367.858407782933,28.8486591540416,51.3414806236184,0.0860587909631127,0.0860587909631127,0,9.03617305112683,0.35,0,11.3393469902349,2078.86466192256,1.19063143397467,87.8558657404149,10.0319846693207,1053.35839027868,161.163833712637,547.746362944911,14560.1410843064,789.145065885017,75,NA,147
"31","VC-03",1,2023-05-29 11:00:00,15.8,49,0,7,17,48.3,NA,"O-1a",46.9,-71.5,"America/Toronto",5,29,0.166666666666667,2023,0,149,69.64,2023-05-29,2023-05-29 11:00:00,-5,0.503199702647564,3.96083982965942,19.473150472396,15.5123106427366,12.9463308921592,78.1838551344239,34.0425784424337,114.054203274247,7.6060053395135,38.9906256455125,16.0108253819615,3.68452230748874,12.7046657428515,78.1838551344239,19.6164214909616,0,69.64,"1",0,0,"S",881.79447124135,184.914555682447,8.39804258325095,0.35,0.35,1,1.6493240286959,7.6060053395135,78.1838551344239,0,0,0,0,0.880700457134121,0.0977050480181931,8.39804258325095,0.880700457134121,0.0977050480181931,0,0,92.4735479990827,10.2590300419103,0.35,0.35,0,0,0,4.82329012233914,4.82329012233914,24.1832374821831,83.9804258325095,0.977050480181931,8.80700457134121,0.096786795844941,0.096786795844941,0,10.1626135637188,0.35,0,17.6724517936591,178.780577707641,1.85560743833421,0.520459773448424,0.520459773448424,54.6482762120845,8.36118626044893,28.4171036302839,742.825908690031,253.150381726795,6,NA,NA
"32","VC-03",2,2023-05-29 11:00:00,15.8,49,0,7,17,48.3,NA,"O-1a",46.9,-71.5,"America/Toronto",5,29,0.333333333333333,2023,0,149,69.64,2023-05-29,2023-05-29 11:00:00,-5,0.503199702647564,3.96083982965942,19.473150472396,15.5123106427366,12.9463308921592,78.1838551344239,34.0425784424337,114.054203274247,7.6060053395135,38.9906256455125,16.0108253819615,3.68452230748874,12.7046657428515,78.1838551344239,19.6164214909616,0,69.64,"10",0,0,"S",881.79447124135,184.914555682447,8.39804258325095,0.35,0.35,1,1.6493240286959,7.6060053395135,78.1838551344239,0,0,0,0,0.880700457134121,0.0977050480181931,8.39804258325095,0.880700457134121,0.0977050480181931,0,0,92.4735479990827,10.2590300419103,0.35,0.35,0,0,0,4.82329012233914,4.82329012233914,24.1832374821831,839.804258325095,9.77050480181931,88.0700457134121,0.096786795844941,0.096786795844941,0,10.1626135637188,0.35,0,17.6724517936591,357.561155415282,1.85560743833421,2.0818390937937,1.56137932034527,163.944828636253,25.0835587813468,85.2513108908518,2228.47772607009,365.106029268626,6,NA,NA
"33","VC-03",3,2023-05-29 11:00:00,15.8,49,0,7,17,48.3,NA,"O-1a",46.9,-71.5,"America/Toronto",5,29,0.5,2023,0,149,69.64,2023-05-29,2023-05-29 11:00:00,-5,0.503199702647564,3.96083982965942,19.473150472396,15.5123106427366,12.9463308921592,78.1838551344239,34.0425784424337,114.054203274247,7.6060053395135,38.9906256455125,16.0108253819615,3.68452230748874,12.7046657428515,78.1838551344239,19.6164214909616,0,69.64,"11",0,0,"S",881.79447124135,184.914555682447,8.39804258325095,0.35,0.35,1,1.6493240286959,7.6060053395135,78.1838551344239,0,0,0,0,0.880700457134121,0.0977050480181931,8.39804258325095,0.880700457134121,0.0977050480181931,0,0,92.4735479990827,10.2590300419103,0.35,0.35,0,0,0,4.82329012233914,4.82329012233914,24.1832374821831,923.784684157605,10.7475552820012,96.8770502847533,0.096786795844941,0.096786795844941,0,10.1626135637188,0.35,0,17.6724517936591,536.341733122923,1.85560743833421,4.68413796103581,2.60229886724212,273.241381060422,41.8059313022446,142.08551815142,3714.12954345016,432.881063644843,6,NA,NA
