"","FireName","TimeStep","time","temp","rh","isol","prec","ws","wd","timemst","lat","long","tz_loc","utc","mon","day","hr","yr","id","minute","julian","percent_cured","date","timestamp","timezone","solrad","sunrise","sunset","sunlight_hours","mcffmc","ffmc","dmc","dc","isi","bui","fwi","dsr","mcgfmc","gfmc","gsi","gfwi","grass_fuel_load","FFMC_FBP92","fueltype","Accel","cc","ID","CFB","CFC","FD","HFI","RAZ","ROS","SFC","TFC","BE","SF","ISI","FFMC","FMC","D0","RSO","CSI","FROS","BROS","HROSt","FROSt","BROSt","FCFB","BCFB","FFI","BFI","FTFC","BTFC","TI","FTI","BTI","LB","LBt","WSV","DH","DB","DF","TROS","TROSt","TCFB","TFI","TTFC","TTI","mgROS","DT","mgHFI","A","deltaA","MW","MWfrp","MWconv","Bflux","zHfluxm","ReportedFinalArea","TimetoFirstWarning","TimetoFirstAlert"
"1","WR-01",1,2024-04-03 12:00:00,6.3,69,0.2516,0,30.4,329,2024-04-03 11:00:00,53,-111.52,"America/Edmonton",-7,4,3,0.166666666666667,2024,"STN",0,93,92.7,2024-04-03,2024-04-03 12:00:00,-7,0.353044880388794,5.9581659789123,19.0361365924071,13.0779706134948,17.5881765605308,83.8775336448734,10.74497028,26.1674999999997,8.36777811352763,10.7325450747121,9.00666306890701,1.33090493739903,18.5407833020248,81.9307043852963,26.7470265515866,26.7262791630341,0.35,83.8775336448734,"O-1a",1,92.7,"STN",0,0,"S",2156.77856996107,156.917721635881,20.5407482853435,0.35,0.35,1,2.06658139186775,8.36777811352763,83.8775336448734,0,0,0,0,1.70119992980798,0.17082360479515,14.036792107644,1.58086883509762,0.11673457043913,0,0,178.625992629838,17.9364785034908,0.35,0.35,0,0,0,6.08734209519878,4.47650252944898,39.9363698337146,83.3484210478349,0.693152826741679,9.38696821030519,10.5356651432862,9.330000237243,0,1106.24484004506,0.35,0,24.0964203167447,242.96814057225,2.53012413325819,0.761659446228691,0.761659446228691,79.9742418540125,13.5956211151821,41.5866057640865,1101.57237461136,237.836787555831,1,NA,NA
"2","WR-07",1,2024-04-11,0.6,48,0,0,2.3,170,2024-04-10 23:00:00,53,-111.52,"America/Edmonton",-7,4,11,0.166666666666667,2024,"STN",0,101,91.85,2024-04-11,2024-04-11,-7,4.74411250197954e-17,5.64299324847695,19.2709679507927,13.6279747023157,12.1983282583926,88.7233117425015,18.7148058,55.1474999999997,4.00489961956393,20.2497605039458,6.52461012295559,0.75219507426111,16.5928693300721,84.1426137957315,1.10288013514275,3.95129168073284,0.35,88.7233117425015,"O-1a",1,91.85,"STN",0,0,"S",825.753685366822,348.85817734511,7.86432081301735,0.35,0.35,1,1.01594473052932,4.00489961956393,88.7233117425015,0,0,0,0,4.45982418592336,5.87742701153482,5.37418767742309,3.428637916309,4.01641751034125,0,0,468.281539521953,617.129836211156,0.35,0.35,0,0,0,1.54061542021382,1.36943670008082,2.06683151992268,31.9111413699727,23.8489004602069,20.3587510933835,1.07342902499724,1.01558886436495,0,112.710047624711,0.35,0,0.993585707335809,17.3614537821091,0.10432649927026,0.0153662472877531,0.0153662472877531,1.61345596521408,0.274287514086394,0.838997101911321,22.223887063239,153.084049225236,0.28,91,117
"3","WR-07",2,2024-04-11,0.6,48,0,0,2.3,170,2024-04-10 23:00:00,53,-111.52,"America/Edmonton",-7,4,11,0.333333333333333,2024,"STN",0,101,91.85,2024-04-11,2024-04-11,-7,4.74411250197954e-17,5.64299324847695,19.2709679507927,13.6279747023157,12.1983282583926,88.7233117425015,18.7148058,55.1474999999997,4.00489961956393,20.2497605039458,6.52461012295559,0.75219507426111,16.5928693300721,84.1426137957315,1.10288013514275,3.95129168073284,0.35,88.7233117425015,"O-1a",1,91.85,"STN",0,0,"S",825.753685366822,348.85817734511,7.86432081301735,0.35,0.35,1,1.01594473052932,4.00489961956393,88.7233117425015,0,0,0,0,4.45982418592336,5.87742701153482,7.07585310163905,4.15900837475057,5.28816297529316,0,0,468.281539521953,617.129836211156,0.35,0.35,0,0,0,1.54061542021382,1.48641394328446,2.06683151992268,95.75725885479,71.5645143585819,56.2837068265278,1.07342902499724,1.06247132288297,0,112.710047624711,0.35,0,0.993585707335809,34.7229075642183,0.10432649927026,0.0614649891510126,0.0460987418632594,4.84036789564224,0.822862542259181,2.51699130573396,66.6716611897169,220.785404216015,0.28,91,117
"4","WR-07",3,2024-04-11,0.6,48,0,0,2.3,170,2024-04-10 23:00:00,53,-111.52,"America/Edmonton",-7,4,11,0.5,2024,"STN",0,101,91.85,2024-04-11,2024-04-11,-7,4.74411250197954e-17,5.64299324847695,19.2709679507927,13.6279747023157,12.1983282583926,88.7233117425015,18.7148058,55.1474999999997,4.00489961956393,20.2497605039458,6.52461012295559,0.75219507426111,16.5928693300721,84.1426137957315,1.10288013514275,3.95129168073284,0.35,88.7233117425015,"O-1a",1,91.85,"STN",0,0,"S",825.753685366822,348.85817734511,7.86432081301735,0.35,0.35,1,1.01594473052932,4.00489961956393,88.7233117425015,0,0,0,0,4.45982418592336,5.87742701153482,7.61466294412683,4.36689061026093,5.690844350788,0,0,468.281539521953,617.129836211156,0.35,0.35,0,0,0,1.54061542021382,1.52345323966334,2.06683151992268,169.715164006809,126.837207295714,97.3290034711067,1.07342902499724,1.07052762087612,0,112.710047624711,0.35,0,0.993585707335809,52.0843613463274,0.10432649927026,0.138296225589778,0.0768312364387657,8.0672798260704,1.37143757043197,4.19498550955661,111.119435316195,261.770041995026,0.28,91,117
"5","WR-07",4,2024-04-11,0.6,48,0,0,2.3,170,2024-04-10 23:00:00,53,-111.52,"America/Edmonton",-7,4,11,0.666666666666667,2024,"STN",0,101,91.85,2024-04-11,2024-04-11,-7,4.74411250197954e-17,5.64299324847695,19.2709679507927,13.6279747023157,12.1983282583926,88.7233117425015,18.7148058,55.1474999999997,4.00489961956393,20.2497605039458,6.52461012295559,0.75219507426111,16.5928693300721,84.1426137957315,1.10288013514275,3.95129168073284,0.35,88.7233117425015,"O-1a",1,91.85,"STN",0,0,"S",825.753685366822,348.85817734511,7.86432081301735,0.35,0.35,1,1.01594473052932,4.00489961956393,88.7233117425015,0,0,0,0,4.45982418592336,5.87742701153482,7.7852699519618,4.43062279984805,5.8183480806138,0,0,468.281539521953,617.129836211156,0.35,0.35,0,0,0,1.54061542021382,1.53518124280881,2.06683151992268,246.874832938417,184.502749325621,140.497281439805,1.07342902499724,1.07256309526885,0,112.710047624711,0.35,0,0.993585707335809,69.4458151284366,0.10432649927026,0.24585995660405,0.107563731014272,11.2941917564986,1.92001259860475,5.87297971337925,155.567209442673,292.839251348018,0.28,91,117
"6","WR-08",1,2024-04-10 11:00:00,6.6,45,0.5745,0,30.4,317,2024-04-10 10:00:00,53,-111.52,"America/Edmonton",-7,4,10,0.166666666666667,2024,"STN",0,100,92,2024-04-10,2024-04-10 11:00:00,-7,0.410435352505742,5.68194268023145,19.2416079903926,13.5596653101612,15.1494280125562,86.0302699085467,17.6002548,52.5314999999994,11.2405587399457,19.1556473058541,15.0660829690811,3.30848775767913,16.1780245766681,83.5469221018355,38.1507588947274,29.262867303822,0.35,86.0302699085467,"O-1a",1,92,"STN",0,0,"S",3022.53573966124,151.978972364979,28.7860546634404,0.35,0.35,1,3.03920882894777,11.2405587399457,86.0302699085467,0,0,0,0,2.27214532364681,0.188839238361804,19.6713313116398,2.11821505240989,0.129045791994921,0,0,238.575258982915,19.8281200279894,0.35,0.35,0,0,0,6.37610930961434,4.6738354259894,44.1314292503235,116.805491750579,0.76625506192307,12.577651553447,0.56897765725231,0.722855533209268,0,59.7426540114925,0.35,0,34.3700530583129,345.955238537335,3.60885557112286,1.47425955051195,1.47425955051195,154.797252803754,26.3155329766383,80.4945714579523,2132.19123309252,296.403551243507,150,314,343
"7","WR-08",2,2024-04-10 11:00:00,6.6,45,0.5745,0,30.4,317,2024-04-10 10:00:00,53,-111.52,"America/Edmonton",-7,4,10,0.333333333333333,2024,"STN",0,100,92,2024-04-10,2024-04-10 11:00:00,-7,0.410435352505742,5.68194268023145,19.2416079903926,13.5596653101612,15.1494280125562,86.0302699085467,17.6002548,52.5314999999994,11.2405587399457,19.1556473058541,15.0660829690811,3.30848775767913,16.1780245766681,83.5469221018355,38.1507588947274,29.262867303822,0.35,86.0302699085467,"O-1a",1,92,"STN",0,0,"S",3022.53573966124,151.978972364979,28.7860546634404,0.35,0.35,1,3.03920882894777,11.2405587399457,86.0302699085467,0,0,0,0,2.27214532364681,0.188839238361804,25.8999981075424,2.23311868417104,0.169906434674154,0,0,238.575258982915,19.8281200279894,0.35,0.35,0,0,0,6.37610930961434,5.837106806505,44.1314292503235,350.503718420612,2.29933750919995,30.2207127284908,0.56897765725231,0.610693851054927,0,59.7426540114925,0.35,0,34.3700530583129,691.910477074671,3.60885557112286,5.89703820204779,4.42277865153584,464.391758411263,78.9465989299148,241.483714373857,6396.57369927756,427.487894418539,150,314,343
"8","WR-08",3,2024-04-10 11:00:00,6.6,45,0.5745,0,30.4,317,2024-04-10 10:00:00,53,-111.52,"America/Edmonton",-7,4,10,0.5,2024,"STN",0,100,92,2024-04-10,2024-04-10 11:00:00,-7,0.410435352505742,5.68194268023145,19.2416079903926,13.5596653101612,15.1494280125562,86.0302699085467,17.6002548,52.5314999999994,11.2405587399457,19.1556473058541,15.0660829690811,3.30848775767913,16.1780245766681,83.5469221018355,38.1507588947274,29.262867303822,0.35,86.0302699085467,"O-1a",1,92,"STN",0,0,"S",3022.53573966124,151.978972364979,28.7860546634404,0.35,0.35,1,3.03920882894777,11.2405587399457,86.0302699085467,0,0,0,0,2.27214532364681,0.188839238361804,27.8722230393356,2.26052154126377,0.182844416566859,0,0,238.575258982915,19.8281200279894,0.35,0.35,0,0,0,6.37610930961434,6.20544129834257,44.1314292503235,621.214483039423,4.07522570244665,50.3823723954072,0.56897765725231,0.581594463586496,0,59.7426540114925,0.35,0,34.3700530583129,1037.86571561201,3.60885557112286,13.2683359546075,7.37129775255974,773.986264018772,131.577664883191,402.472857289762,10660.9561654626,506.842943135952,150,314,343
"9","WR-08",4,2024-04-10 11:00:00,6.6,45,0.5745,0,30.4,317,2024-04-10 10:00:00,53,-111.52,"America/Edmonton",-7,4,10,0.666666666666667,2024,"STN",0,100,92,2024-04-10,2024-04-10 11:00:00,-7,0.410435352505742,5.68194268023145,19.2416079903926,13.5596653101612,15.1494280125562,86.0302699085467,17.6002548,52.5314999999994,11.2405587399457,19.1556473058541,15.0660829690811,3.30848775767913,16.1780245766681,83.5469221018355,38.1507588947274,29.262867303822,0.35,86.0302699085467,"O-1a",1,92,"STN",0,0,"S",3022.53573966124,151.978972364979,28.7860546634404,0.35,0.35,1,3.03920882894777,11.2405587399457,86.0302699085467,0,0,0,0,2.27214532364681,0.188839238361804,28.4967019702274,2.26853270416676,0.186941057355649,0,0,238.575258982915,19.8281200279894,0.35,0.35,0,0,0,6.37610930961434,6.3220695418889,44.1314292503235,903.644778100854,5.9279951226839,71.9363150940426,0.56897765725231,0.572916344151333,0,59.7426540114925,0.35,0,34.3700530583129,1383.82095414934,3.60885557112286,23.5881528081912,10.3198168535836,1083.58076962628,184.208730836468,563.462000205666,14925.3386316476,566.999595858179,150,314,343
"10","WR-08",5,2024-04-10 11:00:00,6.6,45,0.5745,0,30.4,317,2024-04-10 10:00:00,53,-111.52,"America/Edmonton",-7,4,10,0.833333333333333,2024,"STN",0,100,92,2024-04-10,2024-04-10 11:00:00,-7,0.410435352505742,5.68194268023145,19.2416079903926,13.5596653101612,15.1494280125562,86.0302699085467,17.6002548,52.5314999999994,11.2405587399457,19.1556473058541,15.0660829690811,3.30848775767913,16.1780245766681,83.5469221018355,38.1507588947274,29.262867303822,0.35,86.0302699085467,"O-1a",1,92,"STN",0,0,"S",3022.53573966124,151.978972364979,28.7860546634404,0.35,0.35,1,3.03920882894777,11.2405587399457,86.0302699085467,0,0,0,0,2.27214532364681,0.188839238361804,28.6944349614503,2.27100807841961,0.188238204460318,0,0,238.575258982915,19.8281200279894,0.35,0.35,0,0,0,6.37610930961434,6.35899833214376,44.1314292503235,1189.78590742028,7.80510796626133,94.1650675809191,0.56897765725231,0.570219244166482,0,59.7426540114925,0.35,0,34.3700530583129,1729.77619268668,3.60885557112286,36.8564887627987,13.2683359546075,1393.17527523379,236.839796789744,724.451143121571,19189.7210978327,616.544232036756,150,314,343
"11","WR-08",6,2024-04-10 11:00:00,6.6,45,0.5745,0,30.4,317,2024-04-10 10:00:00,53,-111.52,"America/Edmonton",-7,4,10,1,2024,"STN",0,100,92,2024-04-10,2024-04-10 11:00:00,-7,0.410435352505742,5.68194268023145,19.2416079903926,13.5596653101612,15.1494280125562,86.0302699085467,17.6002548,52.5314999999994,11.2405587399457,19.1556473058541,15.0660829690811,3.30848775767913,16.1780245766681,83.5469221018355,38.1507588947274,29.262867303822,0.35,86.0302699085467,"O-1a",1,92,"STN",0,0,"S",3022.53573966124,151.978972364979,28.7860546634404,0.35,0.35,1,3.03920882894777,11.2405587399457,86.0302699085467,0,0,0,0,2.27214532364681,0.188839238361804,28.7570444969908,2.27178589092187,0.18864892892895,0,0,238.575258982915,19.8281200279894,0.35,0.35,0,0,0,6.37610930961434,6.37069134498713,44.1314292503235,1477.10202331085,9.68992883276084,116.690000474871,0.56897765725231,0.569370236214501,0,59.7426540114925,0.35,0,34.3700530583129,2075.73143122401,3.60885557112286,53.0733438184301,16.2168550556314,1702.7697808413,289.470862743021,885.440286037476,23454.1035640177,659.195596739602,150,314,343
"12","WR-08",7,2024-04-10 11:00:00,6.6,45,0.5745,0,30.4,317,2024-04-10 10:00:00,53,-111.52,"America/Edmonton",-7,4,10,1.16666666666667,2024,"STN",0,100,92,2024-04-10,2024-04-10 11:00:00,-7,0.410435352505742,5.68194268023145,19.2416079903926,13.5596653101612,15.1494280125562,86.0302699085467,17.6002548,52.5314999999994,11.2405587399457,19.1556473058541,15.0660829690811,3.30848775767913,16.1780245766681,83.5469221018355,38.1507588947274,29.262867303822,0.35,86.0302699085467,"O-1a",1,92,"STN",0,0,"S",3022.53573966124,151.978972364979,28.7860546634404,0.35,0.35,1,3.03920882894777,11.2405587399457,86.0302699085467,0,0,0,0,2.27214532364681,0.188839238361804,28.7768689780566,2.27203158013399,0.188778979397803,0,0,238.575258982915,19.8281200279894,0.35,0.35,0,0,0,6.37610930961434,6.37439378279817,44.1314292503235,1764.79018315338,11.5771903427367,139.336181135357,0.56897765725231,0.569101906825842,0,59.7426540114925,0.35,0,34.3700530583129,2421.68666976135,3.60885557112286,72.2387179750854,19.1653741566553,2012.36428644881,342.101928696298,1046.42942895338,27718.4860302028,696.943951602476,150,314,343
"13","WR-08",8,2024-04-10 11:00:00,6.6,45,0.5745,0,30.4,317,2024-04-10 10:00:00,53,-111.52,"America/Edmonton",-7,4,10,1.33333333333333,2024,"STN",0,100,92,2024-04-10,2024-04-10 11:00:00,-7,0.410435352505742,5.68194268023145,19.2416079903926,13.5596653101612,15.1494280125562,86.0302699085467,17.6002548,52.5314999999994,11.2405587399457,19.1556473058541,15.0660829690811,3.30848775767913,16.1780245766681,83.5469221018355,38.1507588947274,29.262867303822,0.35,86.0302699085467,"O-1a",1,92,"STN",0,0,"S",3022.53573966124,151.978972364979,28.7860546634404,0.35,0.35,1,3.03920882894777,11.2405587399457,86.0302699085467,0,0,0,0,2.27214532364681,0.188839238361804,28.7831461376959,2.27210931489082,0.188820158158116,0,0,238.575258982915,19.8281200279894,0.35,0.35,0,0,0,6.37610930961434,6.37556611074548,44.1314292503235,2052.59614579092,13.4652246501781,162.029640549011,0.56897765725231,0.569016993688411,0,59.7426540114925,0.35,0,34.3700530583129,2767.64190829868,3.60885557112286,94.3526112327646,22.1138932576792,2321.95879205632,394.732994649574,1207.41857186928,31982.8684963878,730.994016951168,150,314,343
"14","WR-08",9,2024-04-10 11:00:00,6.6,45,0.5745,0,30.4,317,2024-04-10 10:00:00,53,-111.52,"America/Edmonton",-7,4,10,1.5,2024,"STN",0,100,92,2024-04-10,2024-04-10 11:00:00,-7,0.410435352505742,5.68194268023145,19.2416079903926,13.5596653101612,15.1494280125562,86.0302699085467,17.6002548,52.5314999999994,11.2405587399457,19.1556473058541,15.0660829690811,3.30848775767913,16.1780245766681,83.5469221018355,38.1507588947274,29.262867303822,0.35,86.0302699085467,"O-1a",1,92,"STN",0,0,"S",3022.53573966124,151.978972364979,28.7860546634404,0.35,0.35,1,3.03920882894777,11.2405587399457,86.0302699085467,0,0,0,0,2.27214532364681,0.188839238361804,28.785133717245,2.27213392261444,0.188833196867749,0,0,238.575258982915,19.8281200279894,0.35,0.35,0,0,0,6.37610930961434,6.37593731287937,44.1314292503235,2340.43940912489,15.3535036537123,184.740909232272,0.56897765725231,0.568990112058272,0,59.7426540114925,0.35,0,34.3700530583129,3113.59714683602,3.60885557112286,119.415023591468,25.0624123587031,2631.55329766383,447.364060602851,1368.40771478519,36247.2509625728,762.136994718156,150,314,343
"15","WR-08",10,2024-04-10 11:00:00,6.6,45,0.5745,0,30.4,317,2024-04-10 10:00:00,53,-111.52,"America/Edmonton",-7,4,10,1.66666666666667,2024,"STN",0,100,92,2024-04-10,2024-04-10 11:00:00,-7,0.410435352505742,5.68194268023145,19.2416079903926,13.5596653101612,15.1494280125562,86.0302699085467,17.6002548,52.5314999999994,11.2405587399457,19.1556473058541,15.0660829690811,3.30848775767913,16.1780245766681,83.5469221018355,38.1507588947274,29.262867303822,0.35,86.0302699085467,"O-1a",1,92,"STN",0,0,"S",3022.53573966124,151.978972364979,28.7860546634404,0.35,0.35,1,3.03920882894777,11.2405587399457,86.0302699085467,0,0,0,0,2.27214532364681,0.188839238361804,28.7857630580123,2.2721417137273,0.188837325402644,0,0,238.575258982915,19.8281200279894,0.35,0.35,0,0,0,6.37610930961434,6.37605484912383,44.1314292503235,2628.29448323089,17.241860137027,207.458719064458,0.56897765725231,0.568981600846084,0,59.7426540114925,0.35,0,34.3700530583129,3459.55238537335,3.60885557112286,147.425955051195,28.010931459727,2941.14780327134,499.995126556127,1529.39685770109,40511.6334287579,790.923724825215,150,314,343
"16","WR-08",11,2024-04-10 11:00:00,6.6,45,0.5745,0,30.4,317,2024-04-10 10:00:00,53,-111.52,"America/Edmonton",-7,4,10,1.83333333333333,2024,"STN",0,100,92,2024-04-10,2024-04-10 11:00:00,-7,0.410435352505742,5.68194268023145,19.2416079903926,13.5596653101612,15.1494280125562,86.0302699085467,17.6002548,52.5314999999994,11.2405587399457,19.1556473058541,15.0660829690811,3.30848775767913,16.1780245766681,83.5469221018355,38.1507588947274,29.262867303822,0.35,86.0302699085467,"O-1a",1,92,"STN",0,0,"S",3022.53573966124,151.978972364979,28.7860546634404,0.35,0.35,1,3.03920882894777,11.2405587399457,86.0302699085467,0,0,0,0,2.27214532364681,0.188839238361804,28.7859623304397,2.27214418062023,0.188838632648596,0,0,238.575258982915,19.8281200279894,0.35,0.35,0,0,0,6.37610930961434,6.37609206542056,44.1314292503235,2916.15329706157,19.1302411532889,230.178886071437,0.56897765725231,0.568978905933512,0,59.7426540114925,0.35,0,34.3700530583129,3805.50762391069,3.60885557112286,178.385405611946,30.9594505607509,3250.74230887885,552.626192509404,1690.386000617,44776.0158949429,817.754923490933,150,314,343
"17","WR-09",1,2024-04-11 12:00:00,11.9,20,0.6849,0,19.6,188,2024-04-11 11:00:00,53,-111.52,"America/Edmonton",-7,4,11,0.166666666666667,2024,"STN",0,101,91.85,2024-04-11,2024-04-11 12:00:00,-7,0.544804204625074,5.64299324847695,19.2709679507927,13.6279747023157,11.8397366103511,89.0573530677535,19.4413452,56.7569999999997,10.0466802301031,20.9458737251389,14.4323127247823,3.06615073558857,9.32570678881506,89.4974463535014,51.6239099010093,31.4231479139321,0.35,89.0573530677535,"O-1a",1,91.85,"STN",0,0,"S",2637.42365137684,155.989534941627,25.1183204893033,0.35,0.35,1,4.94291683105837,10.0466802301031,89.0573530677535,0,0,0,0,5.58432881232376,4.58507667063626,17.1649366373426,4.75576659365054,3.13327280629073,0,0,586.354525293995,481.433050416808,0.35,0.35,0,0,0,2.65953153531976,2.13406283129345,6.70378311209463,101.922886307445,18.604916216878,28.2390473131645,3.22510053306727,3.38313827170029,0,338.635555972063,0.35,0,46.5080269378462,549.975622712636,4.88334282847385,8.9324710489471,8.9324710489471,937.909460139446,159.444608223706,487.712919272512,12918.848959672,625.492052445187,250,145,163
