"","FireName","TimeStep","time","temp","rh","isol","prec","ws","wd","timemst","lat","long","tz_loc","utc","mon","day","hr","yr","id","minute","julian","percent_cured","date","timestamp","timezone","solrad","sunrise","sunset","sunlight_hours","mcffmc","ffmc","dmc","dc","isi","bui","fwi","dsr","mcgfmc","gfmc","gsi","gfwi","grass_fuel_load","FFMC_FBP92","fueltype","Accel","cc","ID","CFB","CFC","FD","HFI","RAZ","ROS","SFC","TFC","BE","SF","ISI","FFMC","FMC","D0","RSO","CSI","FROS","BROS","HROSt","FROSt","BROSt","FCFB","BCFB","FFI","BFI","FTFC","BTFC","TI","FTI","BTI","LB","LBt","WSV","DH","DB","DF","TROS","TROSt","TCFB","TFI","TTFC","TTI","mgROS","DT","mgHFI","A","deltaA","MW","MWfrp","MWconv","Bflux","zHfluxm","ReportedFinalArea","TimetoFirstWarning","TimetoFirstAlert"
"18","WR-09",2,2024-04-11 12:00:00,11.9,20,0.6849,0,19.6,188,2024-04-11 11:00:00,53,-111.52,"America/Edmonton",-7,4,11,0.333333333333333,2024,"STN",0,101,91.85,2024-04-11,2024-04-11 12:00:00,-7,0.544804204625074,5.64299324847695,19.2709679507927,13.6279747023157,11.8397366103511,89.0573530677535,19.4413452,56.7569999999997,10.0466802301031,20.9458737251389,14.4323127247823,3.06615073558857,9.32570678881506,89.4974463535014,51.6239099010093,31.4231479139321,0.35,89.0573530677535,"O-1a",1,91.85,"STN",0,0,"S",2637.42365137684,155.989534941627,25.1183204893033,0.35,0.35,1,4.94291683105837,10.0466802301031,89.0573530677535,0,0,0,0,5.58432881232376,4.58507667063626,22.5999867207869,5.35976205375477,4.12538218525787,0,0,586.354525293995,481.433050416808,0.35,0.35,0,0,0,2.65953153531976,2.49314882246707,6.70378311209463,305.844786127049,55.8286448452655,72.5334620446814,3.22510053306727,3.29203375507859,0,338.635555972063,0.35,0,46.5080269378462,1099.95124542527,4.88334282847385,35.7298841957884,26.7974131468413,2813.72838041834,478.333824671117,1463.13875781754,38756.5468790159,902.11564386977,250,145,163
"19","WR-09",3,2024-04-11 12:00:00,11.9,20,0.6849,0,19.6,188,2024-04-11 11:00:00,53,-111.52,"America/Edmonton",-7,4,11,0.5,2024,"STN",0,101,91.85,2024-04-11,2024-04-11 12:00:00,-7,0.544804204625074,5.64299324847695,19.2709679507927,13.6279747023157,11.8397366103511,89.0573530677535,19.4413452,56.7569999999997,10.0466802301031,20.9458737251389,14.4323127247823,3.06615073558857,9.32570678881506,89.4974463535014,51.6239099010093,31.4231479139321,0.35,89.0573530677535,"O-1a",1,91.85,"STN",0,0,"S",2637.42365137684,155.989534941627,25.1183204893033,0.35,0.35,1,4.94291683105837,10.0466802301031,89.0573530677535,0,0,0,0,5.58432881232376,4.58507667063626,24.3209234206221,5.51632406956742,4.43952049388468,0,0,586.354525293995,481.433050416808,0.35,0.35,0,0,0,2.65953153531976,2.60684865064156,6.70378311209463,542.063324064993,98.947774085308,122.947509436834,3.22510053306727,3.24728480813966,0,338.635555972063,0.35,0,46.5080269378462,1649.92686813791,4.88334282847385,80.3922394405239,44.6623552447355,4689.54730069723,797.223041118529,2438.56459636256,64594.2447983599,1069.57636451871,250,145,163
"20","WR-09",4,2024-04-11 12:00:00,11.9,20,0.6849,0,19.6,188,2024-04-11 11:00:00,53,-111.52,"America/Edmonton",-7,4,11,0.666666666666667,2024,"STN",0,101,91.85,2024-04-11,2024-04-11 12:00:00,-7,0.544804204625074,5.64299324847695,19.2709679507927,13.6279747023157,11.8397366103511,89.0573530677535,19.4413452,56.7569999999997,10.0466802301031,20.9458737251389,14.4323127247823,3.06615073558857,9.32570678881506,89.4974463535014,51.6239099010093,31.4231479139321,0.35,89.0573530677535,"O-1a",1,91.85,"STN",0,0,"S",2637.42365137684,155.989534941627,25.1183204893033,0.35,0.35,1,4.94291683105837,10.0466802301031,89.0573530677535,0,0,0,0,5.58432881232376,4.58507667063626,24.8658352575637,5.56308933532614,4.53898823306648,0,0,586.354525293995,481.433050416808,0.35,0.35,0,0,0,2.65953153531976,2.64285019691368,6.70378311209463,788.508165158534,143.93360392922,176.408365895399,3.22510053306727,3.23220839594744,0,338.635555972063,0.35,0,46.5080269378462,2199.90249085054,4.88334282847385,142.919536783154,62.5272973426298,6565.36622097612,1116.11225756594,3413.99043490758,90431.9427177039,1196.5232516987,250,145,163
"21","WR-09",5,2024-04-11 12:00:00,11.9,20,0.6849,0,19.6,188,2024-04-11 11:00:00,53,-111.52,"America/Edmonton",-7,4,11,0.833333333333333,2024,"STN",0,101,91.85,2024-04-11,2024-04-11 12:00:00,-7,0.544804204625074,5.64299324847695,19.2709679507927,13.6279747023157,11.8397366103511,89.0573530677535,19.4413452,56.7569999999997,10.0466802301031,20.9458737251389,14.4323127247823,3.06615073558857,9.32570678881506,89.4974463535014,51.6239099010093,31.4231479139321,0.35,89.0573530677535,"O-1a",1,91.85,"STN",0,0,"S",2637.42365137684,155.989534941627,25.1183204893033,0.35,0.35,1,4.94291683105837,10.0466802301031,89.0573530677535,0,0,0,0,5.58432881232376,4.58507667063626,25.0383743812094,5.57763249618347,4.57048337665844,0,0,586.354525293995,481.433050416808,0.35,0.35,0,0,0,2.65953153531976,2.65424961021794,6.70378311209463,1038.19102984595,189.51049982174,231.270925865726,3.22510053306727,3.22735906215975,0,338.635555972063,0.35,0,46.5080269378462,2749.87811356318,4.88334282847385,223.311776223678,80.3922394405239,8441.18514125501,1435.00147401335,4389.41627345261,116269.640637048,1301.07589973877,250,145,163
"22","WR-12",1,2024-04-23 11:00:00,16.5,19,0.7241,0,9.5,280,2024-04-23 10:00:00,53,-111.52,"America/Edmonton",-7,4,23,0.166666666666667,2024,"STN",0,113,89.87,2024-04-23,2024-04-23 11:00:00,-7,0.647268327467711,5.19073630511342,19.6237960228152,14.4330597177018,11.1392017185043,89.7142900384415,30.0631126297798,99.2134372907001,6.63668702210056,34.2105166101358,13.451829727386,2.70714746626778,7.07904410914033,91.5048406297547,29.6018082277559,27.4506515775063,0.35,89.7142900384415,"O-1a",1,89.87,"STN",0,0,"S",1509.32902104436,146.938194116234,14.3745621051844,0.35,0.35,1,2.27012125606598,6.63668702210056,89.7142900384415,0,0,0,0,2.04371461671515,2.43409283015598,9.82304719896023,1.8367581508789,1.66336954004668,0,0,214.590034755091,255.579747166378,0.35,0.35,0,0,0,4.11228035408309,3.12681795736433,17.1492745763819,58.3278193217548,9.87684534463221,10.9064015872351,0.249216518830707,0.300922669790652,0,26.1677344772243,0.35,0,26.668295700681,311.841276879451,2.8001710485715,1.85726710387653,1.85726710387653,195.013045907036,33.152217804196,101.406783871659,2686.12717144787,471.737282582586,375,138,305
"23","WR-12",2,2024-04-23 11:00:00,16.5,19,0.7241,0,9.5,280,2024-04-23 10:00:00,53,-111.52,"America/Edmonton",-7,4,23,0.333333333333333,2024,"STN",0,113,89.87,2024-04-23,2024-04-23 11:00:00,-7,0.647268327467711,5.19073630511342,19.6237960228152,14.4330597177018,11.1392017185043,89.7142900384415,30.0631126297798,99.2134372907001,6.63668702210056,34.2105166101358,13.451829727386,2.70714746626778,7.07904410914033,91.5048406297547,29.6018082277559,27.4506515775063,0.35,89.7142900384415,"O-1a",1,89.87,"STN",0,0,"S",1509.32902104436,146.938194116234,14.3745621051844,0.35,0.35,1,2.27012125606598,6.63668702210056,89.7142900384415,0,0,0,0,2.04371461671515,2.43409283015598,12.933385129497,1.98979694261957,2.19005349749058,0,0,214.590034755091,255.579747166378,0.35,0.35,0,0,0,4.11228035408309,3.80024672444153,17.1492745763819,175.027023586323,29.6379131466798,26.9278485810786,0.249216518830707,0.263863371311512,0,26.1677344772243,0.35,0,26.668295700681,623.682553758903,2.8001710485715,7.42906841550612,5.57180131162959,585.039137721107,99.4566534125882,304.220351614976,8058.38151434362,680.362893102719,375,138,305
"24","WR-12",3,2024-04-23 11:00:00,16.5,19,0.7241,0,9.5,280,2024-04-23 10:00:00,53,-111.52,"America/Edmonton",-7,4,23,0.5,2024,"STN",0,113,89.87,2024-04-23,2024-04-23 11:00:00,-7,0.647268327467711,5.19073630511342,19.6237960228152,14.4330597177018,11.1392017185043,89.7142900384415,30.0631126297798,99.2134372907001,6.63668702210056,34.2105166101358,13.451829727386,2.70714746626778,7.07904410914033,91.5048406297547,29.6018082277559,27.4506515775063,0.35,89.7142900384415,"O-1a",1,89.87,"STN",0,0,"S",1509.32902104436,146.938194116234,14.3745621051844,0.35,0.35,1,2.27012125606598,6.63668702210056,89.7142900384415,0,0,0,0,2.04371461671515,2.43409283015598,13.9182324834992,2.02754933454008,2.35682100425939,0,0,214.590034755091,255.579747166378,0.35,0.35,0,0,0,4.11228035408309,4.01347903365577,17.1492745763819,310.208754603364,52.5286892154674,45.1899014267958,0.249216518830707,0.253695460590401,0,26.1677344772243,0.35,0,26.668295700681,935.523830638354,2.8001710485715,16.7154039348888,9.28633551938264,975.065229535178,165.76108902098,507.033919358292,13430.6358572394,806.659406366849,375,138,305
"25","WR-12",4,2024-04-23 11:00:00,16.5,19,0.7241,0,9.5,280,2024-04-23 10:00:00,53,-111.52,"America/Edmonton",-7,4,23,0.666666666666667,2024,"STN",0,113,89.87,2024-04-23,2024-04-23 11:00:00,-7,0.647268327467711,5.19073630511342,19.6237960228152,14.4330597177018,11.1392017185043,89.7142900384415,30.0631126297798,99.2134372907001,6.63668702210056,34.2105166101358,13.451829727386,2.70714746626778,7.07904410914033,91.5048406297547,29.6018082277559,27.4506515775063,0.35,89.7142900384415,"O-1a",1,89.87,"STN",0,0,"S",1509.32902104436,146.938194116234,14.3745621051844,0.35,0.35,1,2.27012125606598,6.63668702210056,89.7142900384415,0,0,0,0,2.04371461671515,2.43409283015598,14.230071368002,2.03868077632111,2.40962572884006,0,0,214.590034755091,255.579747166378,0.35,0.35,0,0,0,4.11228035408309,4.0809962231726,17.1492745763819,451.24273318127,76.4104459989344,64.6475946466329,0.249216518830707,0.250619316452998,0,26.1677344772243,0.35,0,26.668295700681,1247.36510751781,2.8001710485715,29.7162736620245,13.0008697271357,1365.09132134925,232.065524629372,709.84748710161,18802.8902001351,902.400957928538,375,138,305
"26","WR-12",5,2024-04-23 11:00:00,16.5,19,0.7241,0,9.5,280,2024-04-23 10:00:00,53,-111.52,"America/Edmonton",-7,4,23,0.833333333333333,2024,"STN",0,113,89.87,2024-04-23,2024-04-23 11:00:00,-7,0.647268327467711,5.19073630511342,19.6237960228152,14.4330597177018,11.1392017185043,89.7142900384415,30.0631126297798,99.2134372907001,6.63668702210056,34.2105166101358,13.451829727386,2.70714746626778,7.07904410914033,91.5048406297547,29.6018082277559,27.4506515775063,0.35,89.7142900384415,"O-1a",1,89.87,"STN",0,0,"S",1509.32902104436,146.938194116234,14.3745621051844,0.35,0.35,1,2.27012125606598,6.63668702210056,89.7142900384415,0,0,0,0,2.04371461671515,2.43409283015598,14.3288110249578,2.04212902393198,2.42634564623924,0,0,214.590034755091,255.579747166378,0.35,0.35,0,0,0,4.11228035408309,4.10237464793877,17.1492745763819,594.129748520455,100.605983714414,84.6748276128241,0.249216518830707,0.249659168769856,0,26.1677344772243,0.35,0,26.668295700681,1559.20638439726,2.8001710485715,46.4316775969132,16.7154039348888,1755.11741316332,298.369960237764,912.661054844926,24175.1445430308,981.253090230501,375,138,305
"27","WR-12",6,2024-04-23 11:00:00,16.5,19,0.7241,0,9.5,280,2024-04-23 10:00:00,53,-111.52,"America/Edmonton",-7,4,23,1,2024,"STN",0,113,89.87,2024-04-23,2024-04-23 11:00:00,-7,0.647268327467711,5.19073630511342,19.6237960228152,14.4330597177018,11.1392017185043,89.7142900384415,30.0631126297798,99.2134372907001,6.63668702210056,34.2105166101358,13.451829727386,2.70714746626778,7.07904410914033,91.5048406297547,29.6018082277559,27.4506515775063,0.35,89.7142900384415,"O-1a",1,89.87,"STN",0,0,"S",1509.32902104436,146.938194116234,14.3745621051844,0.35,0.35,1,2.27012125606598,6.63668702210056,89.7142900384415,0,0,0,0,2.04371461671515,2.43409283015598,14.3600756309458,2.04321338680196,2.4316397868688,0,0,214.590034755091,255.579747166378,0.35,0.35,0,0,0,4.11228035408309,4.10914384329114,17.1492745763819,737.603503433273,124.9008760105,104.949402154898,0.249216518830707,0.249356525472891,0,26.1677344772243,0.35,0,26.668295700681,1871.04766127671,2.8001710485715,66.861615739555,20.4299381426418,2145.14350497739,364.674395846157,1115.47462258824,29547.3988859266,1049.13432444294,375,138,305
"28","WR-12",7,2024-04-23 11:00:00,16.5,19,0.7241,0,9.5,280,2024-04-23 10:00:00,53,-111.52,"America/Edmonton",-7,4,23,1.16666666666667,2024,"STN",0,113,89.87,2024-04-23,2024-04-23 11:00:00,-7,0.647268327467711,5.19073630511342,19.6237960228152,14.4330597177018,11.1392017185043,89.7142900384415,30.0631126297798,99.2134372907001,6.63668702210056,34.2105166101358,13.451829727386,2.70714746626778,7.07904410914033,91.5048406297547,29.6018082277559,27.4506515775063,0.35,89.7142900384415,"O-1a",1,89.87,"STN",0,0,"S",1509.32902104436,146.938194116234,14.3745621051844,0.35,0.35,1,2.27012125606598,6.63668702210056,89.7142900384415,0,0,0,0,2.04371461671515,2.43409283015598,14.3699751547818,2.04355599163537,2.43331610645438,0,0,214.590034755091,255.579747166378,0.35,0.35,0,0,0,4.11228035408309,4.11128721943881,17.1492745763819,881.263041669151,149.227227620011,125.324529069247,0.249216518830707,0.249260834798375,0,26.1677344772243,0.35,0,26.668295700681,2182.88893815616,2.8001710485715,91.0060880899499,24.1444723503949,2535.16959679146,430.978831454549,1318.28819033156,34919.6532288223,1109.21223602756,375,138,305
"29","WR-12",8,2024-04-23 11:00:00,16.5,19,0.7241,0,9.5,280,2024-04-23 10:00:00,53,-111.52,"America/Edmonton",-7,4,23,1.33333333333333,2024,"STN",0,113,89.87,2024-04-23,2024-04-23 11:00:00,-7,0.647268327467711,5.19073630511342,19.6237960228152,14.4330597177018,11.1392017185043,89.7142900384415,30.0631126297798,99.2134372907001,6.63668702210056,34.2105166101358,13.451829727386,2.70714746626778,7.07904410914033,91.5048406297547,29.6018082277559,27.4506515775063,0.35,89.7142900384415,"O-1a",1,89.87,"STN",0,0,"S",1509.32902104436,146.938194116234,14.3745621051844,0.35,0.35,1,2.27012125606598,6.63668702210056,89.7142900384415,0,0,0,0,2.04371461671515,2.43409283015598,14.3731097080276,2.04366439847213,2.43384689087241,0,0,214.590034755091,255.579747166378,0.35,0.35,0,0,0,4.11228035408309,4.11196589113777,17.1492745763819,1024.98140573625,173.563540404892,145.738678027982,0.249216518830707,0.249230549363797,0,26.1677344772243,0.35,0,26.668295700681,2494.73021503561,2.8001710485715,118.865094648098,27.859006558148,2925.19568860553,497.283267062941,1521.10175807488,40291.9075717181,1163.40418221702,375,138,305
"30","WR-12",9,2024-04-23 11:00:00,16.5,19,0.7241,0,9.5,280,2024-04-23 10:00:00,53,-111.52,"America/Edmonton",-7,4,23,1.5,2024,"STN",0,113,89.87,2024-04-23,2024-04-23 11:00:00,-7,0.647268327467711,5.19073630511342,19.6237960228152,14.4330597177018,11.1392017185043,89.7142900384415,30.0631126297798,99.2134372907001,6.63668702210056,34.2105166101358,13.451829727386,2.70714746626778,7.07904410914033,91.5048406297547,29.6018082277559,27.4506515775063,0.35,89.7142900384415,"O-1a",1,89.87,"STN",0,0,"S",1509.32902104436,146.938194116234,14.3745621051844,0.35,0.35,1,2.27012125606598,6.63668702210056,89.7142900384415,0,0,0,0,2.04371461671515,2.43409283015598,14.3741022228408,2.04369871660386,2.43401495673577,0,0,214.590034755091,255.579747166378,0.35,0.35,0,0,0,4.11228035408309,4.112180783552,17.1492745763819,1168.7183962245,197.903007264162,166.167476020863,0.249216518830707,0.249220961259823,0,26.1677344772243,0.35,0,26.668295700681,2806.57149191506,2.8001710485715,150.438635413999,31.573540765901,3315.2217804196,563.587702671333,1723.91532581819,45664.1619146138,1212.96939033174,375,138,305
"31","WR-12",10,2024-04-23 11:00:00,16.5,19,0.7241,0,9.5,280,2024-04-23 10:00:00,53,-111.52,"America/Edmonton",-7,4,23,1.66666666666667,2024,"STN",0,113,89.87,2024-04-23,2024-04-23 11:00:00,-7,0.647268327467711,5.19073630511342,19.6237960228152,14.4330597177018,11.1392017185043,89.7142900384415,30.0631126297798,99.2134372907001,6.63668702210056,34.2105166101358,13.451829727386,2.70714746626778,7.07904410914033,91.5048406297547,29.6018082277559,27.4506515775063,0.35,89.7142900384415,"O-1a",1,89.87,"STN",0,0,"S",1509.32902104436,146.938194116234,14.3745621051844,0.35,0.35,1,2.27012125606598,6.63668702210056,89.7142900384415,0,0,0,0,2.04371461671515,2.43409283015598,14.3744164895248,2.04370958223858,2.43406817256778,0,0,214.590034755091,255.579747166378,0.35,0.35,0,0,0,4.11228035408309,4.1122488263918,17.1492745763819,1312.46128452257,222.243472819357,186.601640870127,0.249216518830707,0.249217925451717,0,26.1677344772243,0.35,0,26.668295700681,3118.41276879451,2.8001710485715,185.726710387653,35.288074973654,3705.24787223367,629.892138279724,1926.72889356151,51036.4162575095,1258.78454260698,375,138,305
"32","WR-12",11,2024-04-23 11:00:00,16.5,19,0.7241,0,9.5,280,2024-04-23 10:00:00,53,-111.52,"America/Edmonton",-7,4,23,1.83333333333333,2024,"STN",0,113,89.87,2024-04-23,2024-04-23 11:00:00,-7,0.647268327467711,5.19073630511342,19.6237960228152,14.4330597177018,11.1392017185043,89.7142900384415,30.0631126297798,99.2134372907001,6.63668702210056,34.2105166101358,13.451829727386,2.70714746626778,7.07904410914033,91.5048406297547,29.6018082277559,27.4506515775063,0.35,89.7142900384415,"O-1a",1,89.87,"STN",0,0,"S",1509.32902104436,146.938194116234,14.3745621051844,0.35,0.35,1,2.27012125606598,6.63668702210056,89.7142900384415,0,0,0,0,2.04371461671515,2.43409283015598,14.3745159979124,2.04371302262311,2.43408502265691,0,0,214.590034755091,255.579747166378,0.35,0.35,0,0,0,4.11228035408309,4.11227037125678,17.1492745763819,1456.20604028409,246.584254598402,207.037735989388,0.249216518830707,0.249216964217095,0,26.1677344772243,0.35,0,26.668295700681,3430.25404567397,2.8001710485715,224.72931956906,39.0026091814071,4095.27396404775,696.196573888117,2129.54246130483,56408.6706004053,1301.48739381743,375,138,305
"33","WR-12",12,2024-04-23 11:00:00,16.5,19,0.7241,0,9.5,280,2024-04-23 10:00:00,53,-111.52,"America/Edmonton",-7,4,23,2,2024,"STN",0,113,89.87,2024-04-23,2024-04-23 11:00:00,-7,0.647268327467711,5.19073630511342,19.6237960228152,14.4330597177018,11.1392017185043,89.7142900384415,30.0631126297798,99.2134372907001,6.63668702210056,34.2105166101358,13.451829727386,2.70714746626778,7.07904410914033,91.5048406297547,29.6018082277559,27.4506515775063,0.35,89.7142900384415,"O-1a",1,89.87,"STN",0,0,"S",1509.32902104436,146.938194116234,14.3745621051844,0.35,0.35,1,2.27012125606598,6.63668702210056,89.7142900384415,0,0,0,0,2.04371461671515,2.43409283015598,14.3745475059267,2.04371411196783,2.4340903580147,0,0,214.590034755091,255.579747166378,0.35,0.35,0,0,0,4.11228035408309,4.11227719315322,17.1492745763819,1599.9513873532,270.925136505547,227.474515455048,0.249216518830707,0.249216659856259,0,26.1677344772243,0.35,0,26.668295700681,3742.09532255342,2.8001710485715,267.44646295822,42.7171433891602,4485.30005586182,762.501009496509,2332.35602904815,61780.9249433011,1341.55808110152,375,138,305
"34","WR-12",13,2024-04-23 11:00:00,16.5,19,0.7241,0,9.5,280,2024-04-23 10:00:00,53,-111.52,"America/Edmonton",-7,4,23,2.16666666666667,2024,"STN",0,113,89.87,2024-04-23,2024-04-23 11:00:00,-7,0.647268327467711,5.19073630511342,19.6237960228152,14.4330597177018,11.1392017185043,89.7142900384415,30.0631126297798,99.2134372907001,6.63668702210056,34.2105166101358,13.451829727386,2.70714746626778,7.07904410914033,91.5048406297547,29.6018082277559,27.4506515775063,0.35,89.7142900384415,"O-1a",1,89.87,"STN",0,0,"S",1509.32902104436,146.938194116234,14.3745621051844,0.35,0.35,1,2.27012125606598,6.63668702210056,89.7142900384415,0,0,0,0,2.04371461671515,2.43409283015598,14.3745574825226,2.04371445689367,2.43409204738515,0,0,214.590034755091,255.579747166378,0.35,0.35,0,0,0,4.11228035408309,4.11227935321647,17.1492745763819,1743.69692165203,295.266050116928,247.911534776226,0.249216518830707,0.249216563484567,0,26.1677344772243,0.35,0,26.668295700681,4053.93659943287,2.8001710485715,313.878140555133,46.4316775969132,4875.32614767588,828.8054451049,2535.16959679146,67153.1792861967,1379.36818204782,375,138,305
