"","FireName","TimeStep","time","temp","rh","isol","prec","ws","wd","timemst","lat","long","tz_loc","utc","mon","day","hr","yr","id","minute","julian","percent_cured","date","timestamp","timezone","solrad","sunrise","sunset","sunlight_hours","mcffmc","ffmc","dmc","dc","isi","bui","fwi","dsr","mcgfmc","gfmc","gsi","gfwi","grass_fuel_load","FFMC_FBP92","fueltype","Accel","cc","ID","CFB","CFC","FD","HFI","RAZ","ROS","SFC","TFC","BE","SF","ISI","FFMC","FMC","D0","RSO","CSI","FROS","BROS","HROSt","FROSt","BROSt","FCFB","BCFB","FFI","BFI","FTFC","BTFC","TI","FTI","BTI","LB","LBt","WSV","DH","DB","DF","TROS","TROSt","TCFB","TFI","TTFC","TTI","mgROS","DT","mgHFI","A","deltaA","MW","MWfrp","MWconv","Bflux","zHfluxm","ReportedFinalArea","TimetoFirstWarning","TimetoFirstAlert"
"35","WR-12",14,2024-04-23 11:00:00,16.5,19,0.7241,0,9.5,280,2024-04-23 10:00:00,53,-111.52,"America/Edmonton",-7,4,23,2.33333333333333,2024,"STN",0,113,89.87,2024-04-23,2024-04-23 11:00:00,-7,0.647268327467711,5.19073630511342,19.6237960228152,14.4330597177018,11.1392017185043,89.7142900384415,30.0631126297798,99.2134372907001,6.63668702210056,34.2105166101358,13.451829727386,2.70714746626778,7.07904410914033,91.5048406297547,29.6018082277559,27.4506515775063,0.35,89.7142900384415,"O-1a",1,89.87,"STN",0,0,"S",1509.32902104436,146.938194116234,14.3745621051844,0.35,0.35,1,2.27012125606598,6.63668702210056,89.7142900384415,0,0,0,0,2.04371461671515,2.43409283015598,14.3745606414797,2.0437145661098,2.43409258230196,0,0,214.590034755091,255.579747166378,0.35,0.35,0,0,0,4.11228035408309,4.11228003717192,17.1492745763819,1887.44251523468,319.606973767038,268.348637380195,0.249216518830707,0.24921653296976,0,26.1677344772243,0.35,0,26.668295700681,4365.77787631232,2.8001710485715,364.0243523598,50.1462118046663,5265.35223948997,895.109880713294,2737.98316453478,72525.4336290926,1415.21184774776,375,138,305
"36","WR-12",15,2024-04-23 11:00:00,16.5,19,0.7241,0,9.5,280,2024-04-23 10:00:00,53,-111.52,"America/Edmonton",-7,4,23,2.5,2024,"STN",0,113,89.87,2024-04-23,2024-04-23 11:00:00,-7,0.647268327467711,5.19073630511342,19.6237960228152,14.4330597177018,11.1392017185043,89.7142900384415,30.0631126297798,99.2134372907001,6.63668702210056,34.2105166101358,13.451829727386,2.70714746626778,7.07904410914033,91.5048406297547,29.6018082277559,27.4506515775063,0.35,89.7142900384415,"O-1a",1,89.87,"STN",0,0,"S",1509.32902104436,146.938194116234,14.3745621051844,0.35,0.35,1,2.27012125606598,6.63668702210056,89.7142900384415,0,0,0,0,2.04371461671515,2.43409283015598,14.3745616417216,2.04371460069164,2.43409275167628,0,0,214.590034755091,255.579747166378,0.35,0.35,0,0,0,4.11228035408309,4.11228025373736,17.1492745763819,2031.18812758877,343.947900595777,288.78576867736,0.249216518830707,0.249216523307651,0,26.1677344772243,0.35,0,26.668295700681,4677.61915319177,2.8001710485715,417.885098372219,53.8607460124194,5655.37833130403,961.414316321686,2940.7967322781,77897.6879719883,1449.3263905818,375,138,305
"37","WR-14",1,2024-04-24 12:00:00,19.5,16,0.6195,0,30.8,154,2024-04-24 11:00:00,53,-111.52,"America/Edmonton",-7,4,24,0.166666666666667,2024,"STN",0,114,89.66,2024-04-24,2024-04-24 12:00:00,-7,0.612905187197078,5.15462644137711,19.6532002308477,14.4985737894706,7.66263931542058,93.0623811441516,34.5821890297798,105.6829372907,31.2325529505635,38.0428600109099,42.1070175467301,20.4021687760669,6.9499396348216,88.6624204265472,100.372698170974,36.1724715165785,0.35,93.0623811441516,"O-1a",1,89.66,"STN",0,0,"S",8107.87051614461,189.050128743783,77.2178144394725,0.35,0.35,1,10,31.2325529505635,93.0623811441516,0,0,0,0,4.44926984031876,0.0383896604567845,52.7678151368467,4.2238443513808,0.0262340823921895,0,0,467.17333323347,4.03091434796237,0.35,0.35,0,0,0,8.68189690360457,6.24952588534426,85.8357037881637,313.327577987362,0.155774148983589,25.0805707414937,3.30437373032023,4.22760042552972,0,346.959241683624,0.35,0,90.4258542080843,904.708103864579,9.49471469184885,7.40443999561635,7.40443999561635,777.466199539717,132.169253921752,404.282423760653,10708.8891092009,505.394425970135,550,18,28
"38","WR-14",2,2024-04-24 12:00:00,19.5,16,0.6195,0,30.8,154,2024-04-24 11:00:00,53,-111.52,"America/Edmonton",-7,4,24,0.333333333333333,2024,"STN",0,114,89.66,2024-04-24,2024-04-24 12:00:00,-7,0.612905187197078,5.15462644137711,19.6532002308477,14.4985737894706,7.66263931542058,93.0623811441516,34.5821890297798,105.6829372907,31.2325529505635,38.0428600109099,42.1070175467301,20.4021687760669,6.9499396348216,88.6624204265472,100.372698170974,36.1724715165785,0.35,93.0623811441516,"O-1a",1,89.66,"STN",0,0,"S",8107.87051614461,189.050128743783,77.2178144394725,0.35,0.35,1,10,31.2325529505635,93.0623811441516,0,0,0,0,4.44926984031876,0.0383896604567845,69.4760456489689,4.39288782514111,0.0345407574884763,0,0,467.17333323347,4.03091434796237,0.35,0.35,0,0,0,8.68189690360457,7.91171880245139,85.8357037881637,940.216761407111,0.467438796192418,59.4487887961741,3.30437373032023,3.55602582926098,0,346.959241683624,0.35,0,90.4258542080843,1809.41620772916,9.49471469184885,29.6177599824654,22.213319986849,2332.39859861915,396.507761765255,1212.84727128196,32126.6673276026,728.904893691187,550,18,28
"39","WR-14",3,2024-04-24 12:00:00,19.5,16,0.6195,0,30.8,154,2024-04-24 11:00:00,53,-111.52,"America/Edmonton",-7,4,24,0.5,2024,"STN",0,114,89.66,2024-04-24,2024-04-24 12:00:00,-7,0.612905187197078,5.15462644137711,19.6532002308477,14.4985737894706,7.66263931542058,93.0623811441516,34.5821890297798,105.6829372907,31.2325529505635,38.0428600109099,42.1070175467301,20.4021687760669,6.9499396348216,88.6624204265472,100.372698170974,36.1724715165785,0.35,93.0623811441516,"O-1a",1,89.66,"STN",0,0,"S",8107.87051614461,189.050128743783,77.2178144394725,0.35,0.35,1,10,31.2325529505635,93.0623811441516,0,0,0,0,4.44926984031876,0.0383896604567845,74.7664857803679,4.43253075558127,0.0371709562552459,0,0,467.17333323347,4.03091434796237,0.35,0.35,0,0,0,8.68189690360457,8.43803019780893,85.8357037881637,1666.39107857228,0.828464107136179,98.7919872052803,3.30437373032023,3.3805108786969,0,346.959241683624,0.35,0,90.4258542080843,2714.12431159374,9.49471469184885,66.6399599605471,37.0221999780817,3887.33099769858,660.846269608759,2021.41211880326,53544.4455460044,864.212311993408,550,18,28
"40","WR-14",4,2024-04-24 12:00:00,19.5,16,0.6195,0,30.8,154,2024-04-24 11:00:00,53,-111.52,"America/Edmonton",-7,4,24,0.666666666666667,2024,"STN",0,114,89.66,2024-04-24,2024-04-24 12:00:00,-7,0.612905187197078,5.15462644137711,19.6532002308477,14.4985737894706,7.66263931542058,93.0623811441516,34.5821890297798,105.6829372907,31.2325529505635,38.0428600109099,42.1070175467301,20.4021687760669,6.9499396348216,88.6624204265472,100.372698170974,36.1724715165785,0.35,93.0623811441516,"O-1a",1,89.66,"STN",0,0,"S",8107.87051614461,189.050128743783,77.2178144394725,0.35,0.35,1,10,31.2325529505635,93.0623811441516,0,0,0,0,4.44926984031876,0.0383896604567845,76.4416336521673,4.44407228143434,0.0380037738955807,0,0,467.17333323347,4.03091434796237,0.35,0.35,0,0,0,8.68189690360457,8.60467973772232,85.8357037881637,2424.00271973397,1.20511881917937,140.923771277692,3.30437373032023,3.32814287882893,0,346.959241683624,0.35,0,90.4258542080843,3618.83241545832,9.49471469184885,118.471039929862,51.8310799693144,5442.26339677802,925.184777452263,2829.97696632457,74962.2237644062,966.784757037623,550,18,28
"41","WR-14",5,2024-04-24 12:00:00,19.5,16,0.6195,0,30.8,154,2024-04-24 11:00:00,53,-111.52,"America/Edmonton",-7,4,24,0.833333333333333,2024,"STN",0,114,89.66,2024-04-24,2024-04-24 12:00:00,-7,0.612905187197078,5.15462644137711,19.6532002308477,14.4985737894706,7.66263931542058,93.0623811441516,34.5821890297798,105.6829372907,31.2325529505635,38.0428600109099,42.1070175467301,20.4021687760669,6.9499396348216,88.6624204265472,100.372698170974,36.1724715165785,0.35,93.0623811441516,"O-1a",1,89.66,"STN",0,0,"S",8107.87051614461,189.050128743783,77.2178144394725,0.35,0.35,1,10,31.2325529505635,93.0623811441516,0,0,0,0,4.44926984031876,0.0383896604567845,76.9720470625261,4.44763413288366,0.0382674745826981,0,0,467.17333323347,4.03091434796237,0.35,0.35,0,0,0,8.68189690360457,8.65744710965901,85.8357037881637,3191.56857360383,1.58672237429402,184.416679393603,3.30437373032023,3.31186648077727,0,346.959241683624,0.35,0,90.4258542080843,4523.5405193229,9.49471469184885,185.110999890409,66.6399599605471,6997.19579585745,1189.52328529577,3638.54181384587,96380.001982808,1051.26276972108,550,18,28
"42","WR-14",6,2024-04-24 12:00:00,19.5,16,0.6195,0,30.8,154,2024-04-24 11:00:00,53,-111.52,"America/Edmonton",-7,4,24,1,2024,"STN",0,114,89.66,2024-04-24,2024-04-24 12:00:00,-7,0.612905187197078,5.15462644137711,19.6532002308477,14.4985737894706,7.66263931542058,93.0623811441516,34.5821890297798,105.6829372907,31.2325529505635,38.0428600109099,42.1070175467301,20.4021687760669,6.9499396348216,88.6624204265472,100.372698170974,36.1724715165785,0.35,93.0623811441516,"O-1a",1,89.66,"STN",0,0,"S",8107.87051614461,189.050128743783,77.2178144394725,0.35,0.35,1,10,31.2325529505635,93.0623811441516,0,0,0,0,4.44926984031876,0.0383896604567845,77.1399954512174,4.44875291282419,0.03835097191635,0,0,467.17333323347,4.03091434796237,0.35,0.35,0,0,0,8.68189690360457,8.67415519983766,85.8357037881637,3962.28629722733,1.96989291509098,228.50964150472,3.30437373032023,3.30674287469559,0,346.959241683624,0.35,0,90.4258542080843,5428.24862318747,9.49471469184885,266.559839842189,81.4488399517798,8552.12819493688,1453.86179313927,4447.10666136718,117797.78020121,1123.98714124229,550,18,28
"43","WR-14",7,2024-04-24 12:00:00,19.5,16,0.6195,0,30.8,154,2024-04-24 11:00:00,53,-111.52,"America/Edmonton",-7,4,24,1.16666666666667,2024,"STN",0,114,89.66,2024-04-24,2024-04-24 12:00:00,-7,0.612905187197078,5.15462644137711,19.6532002308477,14.4985737894706,7.66263931542058,93.0623811441516,34.5821890297798,105.6829372907,31.2325529505635,38.0428600109099,42.1070175467301,20.4021687760669,6.9499396348216,88.6624204265472,100.372698170974,36.1724715165785,0.35,93.0623811441516,"O-1a",1,89.66,"STN",0,0,"S",8107.87051614461,189.050128743783,77.2178144394725,0.35,0.35,1,10,31.2325529505635,93.0623811441516,0,0,0,0,4.44926984031876,0.0383896604567845,77.1931740864351,4.44910626183393,0.0383774102423293,0,0,467.17333323347,4.03091434796237,0.35,0.35,0,0,0,8.68189690360457,8.67944559553432,85.8357037881637,4734.00201870712,2.35355962117205,272.848969798555,3.30437373032023,3.30512355460239,0,346.959241683624,0.35,0,90.4258542080843,6332.95672705205,9.49471469184885,362.817559785201,96.2577199430125,10107.0605940163,1718.20030098277,5255.67150888848,139215.558419612,1188.3514447643,550,18,28
"44","WR-14",8,2024-04-24 12:00:00,19.5,16,0.6195,0,30.8,154,2024-04-24 11:00:00,53,-111.52,"America/Edmonton",-7,4,24,1.33333333333333,2024,"STN",0,114,89.66,2024-04-24,2024-04-24 12:00:00,-7,0.612905187197078,5.15462644137711,19.6532002308477,14.4985737894706,7.66263931542058,93.0623811441516,34.5821890297798,105.6829372907,31.2325529505635,38.0428600109099,42.1070175467301,20.4021687760669,6.9499396348216,88.6624204265472,100.372698170974,36.1724715165785,0.35,93.0623811441516,"O-1a",1,89.66,"STN",0,0,"S",8107.87051614461,189.050128743783,77.2178144394725,0.35,0.35,1,10,31.2325529505635,93.0623811441516,0,0,0,0,4.44926984031876,0.0383896604567845,77.2100123976903,4.44921805535029,0.0383857815884552,0,0,467.17333323347,4.03091434796237,0.35,0.35,0,0,0,8.68189690360457,8.68112072933645,85.8357037881637,5506.03374300397,2.73738343142576,317.284559113398,3.30437373032023,3.30461111879458,0,346.959241683624,0.35,0,90.4258542080843,7237.66483091663,9.49471469184885,473.884159719446,111.066599934245,11661.9929930957,1982.53880882628,6064.23635640979,160633.336638013,1246.40983562686,550,18,28
"45","WR-14",9,2024-04-24 12:00:00,19.5,16,0.6195,0,30.8,154,2024-04-24 11:00:00,53,-111.52,"America/Edmonton",-7,4,24,1.5,2024,"STN",0,114,89.66,2024-04-24,2024-04-24 12:00:00,-7,0.612905187197078,5.15462644137711,19.6532002308477,14.4985737894706,7.66263931542058,93.0623811441516,34.5821890297798,105.6829372907,31.2325529505635,38.0428600109099,42.1070175467301,20.4021687760669,6.9499396348216,88.6624204265472,100.372698170974,36.1724715165785,0.35,93.0623811441516,"O-1a",1,89.66,"STN",0,0,"S",8107.87051614461,189.050128743783,77.2178144394725,0.35,0.35,1,10,31.2325529505635,93.0623811441516,0,0,0,0,4.44926984031876,0.0383896604567845,77.215344026168,4.44925344429543,0.0383884322644479,0,0,467.17333323347,4.03091434796237,0.35,0.35,0,0,0,8.68189690360457,8.68165113829183,85.8357037881637,6278.16552541193,3.12125698663715,361.756460973992,3.30437373032023,3.30444889288533,0,346.959241683624,0.35,0,90.4258542080843,8142.37293478121,9.49471469184885,599.759639644924,125.875479925478,13216.9253921752,2246.87731666978,6872.8012039311,182051.114856415,1299.51138351829,550,18,28
"46","WR-15",1,2024-04-24 17:00:00,19.8,16,0.2952,0,14.9,283,2024-04-24 16:00:00,53,-111.52,"America/Edmonton",-7,4,24,0.166666666666667,2024,"STN",0,114,89.66,2024-04-24,2024-04-24 17:00:00,-7,0.311377041532913,5.15462644137711,19.6532002308477,14.4985737894706,5.99232558428315,94.7249881954659,36.5411170297798,108.1699372907,17.6552198290492,39.6210531032216,29.4496732992991,10.8353103705614,6.10609094161105,91.6551950549185,54.4815915120318,31.8079903342976,0.35,94.7249881954659,"O-1a",1,89.66,"STN",0,0,"S",4721.04469914147,158.995555187193,44.962330468014,0.35,0.35,1,5.49963660917301,17.6552198290492,94.7249881954659,0,0,0,0,3.77270674566465,1.27072667338202,30.7256034048687,3.50746974712964,0.868367884758543,0,0,396.134208294788,133.426300705112,0.35,0.35,0,0,0,6.12730597130616,4.50381237293385,40.5035679013702,182.444144637804,5.15624164896326,20.8268429890832,0.451977594218831,0.576706401471542,0,47.4576473929773,0.35,0,49.0825148757044,504.696863189995,5.15366406194896,3.26498751334207,3.26498751334207,342.823688900917,58.2800271131559,178.268318228477,4722.08421487726,490.021384096996,600,251,360
"47","WR-15",2,2024-04-24 17:00:00,19.8,16,0.2952,0,14.9,283,2024-04-24 16:00:00,53,-111.52,"America/Edmonton",-7,4,24,0.333333333333333,2024,"STN",0,114,89.66,2024-04-24,2024-04-24 17:00:00,-7,0.311377041532913,5.15462644137711,19.6532002308477,14.4985737894706,5.99232558428315,94.7249881954659,36.5411170297798,108.1699372907,17.6552198290492,39.6210531032216,29.4496732992991,10.8353103705614,6.10609094161105,91.6551950549185,54.4815915120318,31.8079903342976,0.35,94.7249881954659,"O-1a",1,89.66,"STN",0,0,"S",4721.04469914147,158.995555187193,44.962330468014,0.35,0.35,1,5.49963660917301,17.6552198290492,94.7249881954659,0,0,0,0,3.77270674566465,1.27072667338202,40.4544592042084,3.70532201541002,1.14332508642101,0,0,396.134208294788,133.426300705112,0.35,0.35,0,0,0,6.12730597130616,5.61324820320998,40.5035679013702,547.46870323673,15.4725761944141,50.1439860711327,0.451977594218831,0.485508454410533,0,47.4576473929773,0.35,0,49.0825148757044,1009.39372637999,5.15366406194896,13.0599500533683,9.79496254002621,1028.47106670275,174.840081339468,534.804954685431,14166.2526446318,706.733130655334,600,251,360
"48","WR-15",3,2024-04-24 17:00:00,19.8,16,0.2952,0,14.9,283,2024-04-24 16:00:00,53,-111.52,"America/Edmonton",-7,4,24,0.5,2024,"STN",0,114,89.66,2024-04-24,2024-04-24 17:00:00,-7,0.311377041532913,5.15462644137711,19.6532002308477,14.4985737894706,5.99232558428315,94.7249881954659,36.5411170297798,108.1699372907,17.6552198290492,39.6210531032216,29.4496732992991,10.8353103705614,6.10609094161105,91.6551950549185,54.4815915120318,31.8079903342976,0.35,94.7249881954659,"O-1a",1,89.66,"STN",0,0,"S",4721.04469914147,158.995555187193,44.962330468014,0.35,0.35,1,5.49963660917301,17.6552198290492,94.7249881954659,0,0,0,0,3.77270674566465,1.27072667338202,43.5349726742659,3.75262689890511,1.23038664647292,0,0,396.134208294788,133.426300705112,0.35,0.35,0,0,0,6.12730597130616,5.96453638034198,40.5035679013702,970.304934264195,27.4227858843046,83.6383296643833,0.451977594218831,0.462101927443607,0,47.4576473929773,0.35,0,49.0825148757044,1514.09058956998,5.15366406194896,29.3848876200786,16.3249375667104,1714.11844450459,291.40013556578,891.341591142385,23610.4210743863,837.924780163087,600,251,360
"49","WR-15",4,2024-04-24 17:00:00,19.8,16,0.2952,0,14.9,283,2024-04-24 16:00:00,53,-111.52,"America/Edmonton",-7,4,24,0.666666666666667,2024,"STN",0,114,89.66,2024-04-24,2024-04-24 17:00:00,-7,0.311377041532913,5.15462644137711,19.6532002308477,14.4985737894706,5.99232558428315,94.7249881954659,36.5411170297798,108.1699372907,17.6552198290492,39.6210531032216,29.4496732992991,10.8353103705614,6.10609094161105,91.6551950549185,54.4815915120318,31.8079903342976,0.35,94.7249881954659,"O-1a",1,89.66,"STN",0,0,"S",4721.04469914147,158.995555187193,44.962330468014,0.35,0.35,1,5.49963660917301,17.6552198290492,94.7249881954659,0,0,0,0,3.77270674566465,1.27072667338202,44.5103765074536,3.76646512585195,1.25795353758485,0,0,396.134208294788,133.426300705112,0.35,0.35,0,0,0,6.12730597130616,6.07576713387011,40.5035679013702,1411.44646648183,39.8903405214993,119.436506948454,0.451977594218831,0.455136724716135,0,47.4576473929773,0.35,0,49.0825148757044,2018.78745275998,5.15366406194896,52.2398002134731,22.8549125933945,2399.76582230642,407.960189792092,1247.87822759934,33054.5895041408,937.37718586443,600,251,360
"50","WR-15",5,2024-04-24 17:00:00,19.8,16,0.2952,0,14.9,283,2024-04-24 16:00:00,53,-111.52,"America/Edmonton",-7,4,24,0.833333333333333,2024,"STN",0,114,89.66,2024-04-24,2024-04-24 17:00:00,-7,0.311377041532913,5.15462644137711,19.6532002308477,14.4985737894706,5.99232558428315,94.7249881954659,36.5411170297798,108.1699372907,17.6552198290492,39.6210531032216,29.4496732992991,10.8353103705614,6.10609094161105,91.6551950549185,54.4815915120318,31.8079903342976,0.35,94.7249881954659,"O-1a",1,89.66,"STN",0,0,"S",4721.04469914147,158.995555187193,44.962330468014,0.35,0.35,1,5.49963660917301,17.6552198290492,94.7249881954659,0,0,0,0,3.77270674566465,1.27072667338202,44.8192252260341,3.77074180958867,1.26668222892836,0,0,396.134208294788,133.426300705112,0.35,0.35,0,0,0,6.12730597130616,6.11098688032286,40.5035679013702,1858.38413013084,52.5217055914628,156.350019493197,0.451977594218831,0.452973302494423,0,47.4576473929773,0.35,0,49.0825148757044,2523.48431594997,5.15366406194896,81.6246878335517,29.3848876200786,3085.41320010825,524.520244018403,1604.41486405629,42498.7579338953,1019.28555400967,600,251,360
"51","WR-15",6,2024-04-24 17:00:00,19.8,16,0.2952,0,14.9,283,2024-04-24 16:00:00,53,-111.52,"America/Edmonton",-7,4,24,1,2024,"STN",0,114,89.66,2024-04-24,2024-04-24 17:00:00,-7,0.311377041532913,5.15462644137711,19.6532002308477,14.4985737894706,5.99232558428315,94.7249881954659,36.5411170297798,108.1699372907,17.6552198290492,39.6210531032216,29.4496732992991,10.8353103705614,6.10609094161105,91.6551950549185,54.4815915120318,31.8079903342976,0.35,94.7249881954659,"O-1a",1,89.66,"STN",0,0,"S",4721.04469914147,158.995555187193,44.962330468014,0.35,0.35,1,5.49963660917301,17.6552198290492,94.7249881954659,0,0,0,0,3.77270674566465,1.27072667338202,44.9170180865123,3.77208570797775,1.26944605355628,0,0,396.134208294788,133.426300705112,0.35,0.35,0,0,0,6.12730597130616,6.122138747058,40.5035679013702,2307.15706211117,65.2049390676489,193.752714467543,0.451977594218831,0.452292414644021,0,47.4576473929773,0.35,0,49.0825148757044,3028.18117913997,5.15366406194896,117.539550480315,35.9148626467628,3771.06057791009,641.080298244716,1960.95150051325,51942.9263636499,1089.79780218494,600,251,360
"52","WR-15",7,2024-04-24 17:00:00,19.8,16,0.2952,0,14.9,283,2024-04-24 16:00:00,53,-111.52,"America/Edmonton",-7,4,24,1.16666666666667,2024,"STN",0,114,89.66,2024-04-24,2024-04-24 17:00:00,-7,0.311377041532913,5.15462644137711,19.6532002308477,14.4985737894706,5.99232558428315,94.7249881954659,36.5411170297798,108.1699372907,17.6552198290492,39.6210531032216,29.4496732992991,10.8353103705614,6.10609094161105,91.6551950549185,54.4815915120318,31.8079903342976,0.35,94.7249881954659,"O-1a",1,89.66,"STN",0,0,"S",4721.04469914147,158.995555187193,44.962330468014,0.35,0.35,1,5.49963660917301,17.6552198290492,94.7249881954659,0,0,0,0,3.77270674566465,1.27072667338202,44.9479829019225,3.77251021565123,1.27032118205759,0,0,396.134208294788,133.426300705112,0.35,0.35,0,0,0,6.12730597130616,6.12566983811357,40.5035679013702,2756.51110752687,77.9045959884142,231.355572404484,0.451977594218831,0.452077232162904,0,47.4576473929773,0.35,0,49.0825148757044,3532.87804232996,5.15366406194896,159.984388153761,42.4448376734469,4456.70795571193,757.640352471028,2317.4881369702,61387.0947934044,1152.2042781522,600,251,360
