"","FireName","TimeStep","time","temp","rh","isol","prec","ws","wd","timemst","lat","long","tz_loc","utc","mon","day","hr","yr","id","minute","julian","percent_cured","date","timestamp","timezone","solrad","sunrise","sunset","sunlight_hours","mcffmc","ffmc","dmc","dc","isi","bui","fwi","dsr","mcgfmc","gfmc","gsi","gfwi","grass_fuel_load","FFMC_FBP92","fueltype","Accel","cc","ID","CFB","CFC","FD","HFI","RAZ","ROS","SFC","TFC","BE","SF","ISI","FFMC","FMC","D0","RSO","CSI","FROS","BROS","HROSt","FROSt","BROSt","FCFB","BCFB","FFI","BFI","FTFC","BTFC","TI","FTI","BTI","LB","LBt","WSV","DH","DB","DF","TROS","TROSt","TCFB","TFI","TTFC","TTI","mgROS","DT","mgHFI","A","deltaA","MW","MWfrp","MWconv","Bflux","zHfluxm","ReportedFinalArea","TimetoFirstWarning","TimetoFirstAlert"
"53","WR-15",8,2024-04-24 17:00:00,19.8,16,0.2952,0,14.9,283,2024-04-24 16:00:00,53,-111.52,"America/Edmonton",-7,4,24,1.33333333333333,2024,"STN",0,114,89.66,2024-04-24,2024-04-24 17:00:00,-7,0.311377041532913,5.15462644137711,19.6532002308477,14.4985737894706,5.99232558428315,94.7249881954659,36.5411170297798,108.1699372907,17.6552198290492,39.6210531032216,29.4496732992991,10.8353103705614,6.10609094161105,91.6551950549185,54.4815915120318,31.8079903342976,0.35,94.7249881954659,"O-1a",1,89.66,"STN",0,0,"S",4721.04469914147,158.995555187193,44.962330468014,0.35,0.35,1,5.49963660917301,17.6552198290492,94.7249881954659,0,0,0,0,3.77270674566465,1.27072667338202,44.9577875010383,3.77264452839217,1.27059827991904,0,0,396.134208294788,133.426300705112,0.35,0.35,0,0,0,6.12730597130616,6.12678791137778,40.5035679013702,3206.0491548234,90.609453175613,269.036455617872,0.451977594218831,0.452009138668494,0,47.4576473929773,0.35,0,49.0825148757044,4037.57490551996,5.15366406194896,208.959200853892,48.974812700131,5142.35533351376,874.200406697339,2674.02477342715,70831.2632231588,1208.49665414014,600,251,360
"54","WR-15",9,2024-04-24 17:00:00,19.8,16,0.2952,0,14.9,283,2024-04-24 16:00:00,53,-111.52,"America/Edmonton",-7,4,24,1.5,2024,"STN",0,114,89.66,2024-04-24,2024-04-24 17:00:00,-7,0.311377041532913,5.15462644137711,19.6532002308477,14.4985737894706,5.99232558428315,94.7249881954659,36.5411170297798,108.1699372907,17.6552198290492,39.6210531032216,29.4496732992991,10.8353103705614,6.10609094161105,91.6551950549185,54.4815915120318,31.8079903342976,0.35,94.7249881954659,"O-1a",1,89.66,"STN",0,0,"S",4721.04469914147,158.995555187193,44.962330468014,0.35,0.35,1,5.49963660917301,17.6552198290492,94.7249881954659,0,0,0,0,3.77270674566465,1.27072667338202,44.9608919976274,3.77268704652676,1.27068601929069,0,0,396.134208294788,133.426300705112,0.35,0.35,0,0,0,6.12730597130616,6.12714193448409,40.5035679013702,3655.64546388102,103.315956958375,306.746723107852,0.451977594218831,0.451987581891654,0,47.4576473929773,0.35,0,49.0825148757044,4542.27176870995,5.15366406194896,264.463988580708,55.5047877268152,5828.00271131559,990.760460923651,3030.56140988411,80275.4316529133,1259.98296395747,600,251,360
"55","WR-15",10,2024-04-24 17:00:00,19.8,16,0.2952,0,14.9,283,2024-04-24 16:00:00,53,-111.52,"America/Edmonton",-7,4,24,1.66666666666667,2024,"STN",0,114,89.66,2024-04-24,2024-04-24 17:00:00,-7,0.311377041532913,5.15462644137711,19.6532002308477,14.4985737894706,5.99232558428315,94.7249881954659,36.5411170297798,108.1699372907,17.6552198290492,39.6210531032216,29.4496732992991,10.8353103705614,6.10609094161105,91.6551950549185,54.4815915120318,31.8079903342976,0.35,94.7249881954659,"O-1a",1,89.66,"STN",0,0,"S",4721.04469914147,158.995555187193,44.962330468014,0.35,0.35,1,5.49963660917301,17.6552198290492,94.7249881954659,0,0,0,0,3.77270674566465,1.27072667338202,44.961874995398,3.77270050830738,1.27071380080188,0,0,396.134208294788,133.426300705112,0.35,0.35,0,0,0,6.12730597130616,6.12725403121676,40.5035679013702,4105.26022075446,116.022982113837,344.467781273795,0.451977594218831,0.451980756637191,0,47.4576473929773,0.35,0,49.0825148757044,5046.96863189995,5.15366406194896,326.498751334207,62.0347627534993,6513.65008911742,1107.32051514996,3387.09804634106,89719.6000826677,1307.57386923343,600,251,360
"56","WR-15",11,2024-04-24 17:00:00,19.8,16,0.2952,0,14.9,283,2024-04-24 16:00:00,53,-111.52,"America/Edmonton",-7,4,24,1.83333333333333,2024,"STN",0,114,89.66,2024-04-24,2024-04-24 17:00:00,-7,0.311377041532913,5.15462644137711,19.6532002308477,14.4985737894706,5.99232558428315,94.7249881954659,36.5411170297798,108.1699372907,17.6552198290492,39.6210531032216,29.4496732992991,10.8353103705614,6.10609094161105,91.6551950549185,54.4815915120318,31.8079903342976,0.35,94.7249881954659,"O-1a",1,89.66,"STN",0,0,"S",4721.04469914147,158.995555187193,44.962330468014,0.35,0.35,1,5.49963660917301,17.6552198290492,94.7249881954659,0,0,0,0,3.77270674566465,1.27072667338202,44.9621862486363,3.77270477069943,1.27072259744983,0,0,396.134208294788,133.426300705112,0.35,0.35,0,0,0,6.12730597130616,6.12728952516405,40.5035679013702,4554.88081888471,128.730172355067,382.192727469849,0.451977594218831,0.451978595552141,0,47.4576473929773,0.35,0,49.0825148757044,5551.66549508994,5.15366406194896,395.063489114391,68.5647377801836,7199.29746691928,1223.88056937628,3743.63468279803,99163.7685124226,1351.93184352894,600,251,360
"57","WR-15",12,2024-04-24 17:00:00,19.8,16,0.2952,0,14.9,283,2024-04-24 16:00:00,53,-111.52,"America/Edmonton",-7,4,24,2,2024,"STN",0,114,89.66,2024-04-24,2024-04-24 17:00:00,-7,0.311377041532913,5.15462644137711,19.6532002308477,14.4985737894706,5.99232558428315,94.7249881954659,36.5411170297798,108.1699372907,17.6552198290492,39.6210531032216,29.4496732992991,10.8353103705614,6.10609094161105,91.6551950549185,54.4815915120318,31.8079903342976,0.35,94.7249881954659,"O-1a",1,89.66,"STN",0,0,"S",4721.04469914147,158.995555187193,44.962330468014,0.35,0.35,1,5.49963660917301,17.6552198290492,94.7249881954659,0,0,0,0,3.77270674566465,1.27072667338202,44.9622848028562,3.77270612031919,1.27072538279201,0,0,396.134208294788,133.426300705112,0.35,0.35,0,0,0,6.12730597130616,6.12730076385285,40.5035679013702,5004.50326657163,141.43741486852,419.919054063569,0.451977594218831,0.451977911277312,0,47.4576473929773,0.35,0,49.0825148757044,6056.36235827994,5.15366406194896,470.158201921258,75.0947128068676,7884.94484472109,1340.44062360259,4100.17131925497,108607.936942177,1393.55563365461,600,251,360
"58","WR-15",13,2024-04-24 17:00:00,19.8,16,0.2952,0,14.9,283,2024-04-24 16:00:00,53,-111.52,"America/Edmonton",-7,4,24,2.16666666666667,2024,"STN",0,114,89.66,2024-04-24,2024-04-24 17:00:00,-7,0.311377041532913,5.15462644137711,19.6532002308477,14.4985737894706,5.99232558428315,94.7249881954659,36.5411170297798,108.1699372907,17.6552198290492,39.6210531032216,29.4496732992991,10.8353103705614,6.10609094161105,91.6551950549185,54.4815915120318,31.8079903342976,0.35,94.7249881954659,"O-1a",1,89.66,"STN",0,0,"S",4721.04469914147,158.995555187193,44.962330468014,0.35,0.35,1,5.49963660917301,17.6552198290492,94.7249881954659,0,0,0,0,3.77270674566465,1.27072667338202,44.962316008746,3.7727065476574,1.27072626473377,0,0,396.134208294788,133.426300705112,0.35,0.35,0,0,0,6.12730597130616,6.12730432243497,40.5035679013702,5454.12629989621,154.144673933281,457.64586502542,0.451977594218831,0.451977694611154,0,47.4576473929773,0.35,0,49.0825148757044,6561.05922146993,5.15366406194896,551.78288975481,81.6246878335518,8570.59222252294,1457.0006778289,4456.70795571193,118052.105371932,1432.83121920324,600,251,360
"59","WR-15",14,2024-04-24 17:00:00,19.8,16,0.2952,0,14.9,283,2024-04-24 16:00:00,53,-111.52,"America/Edmonton",-7,4,24,2.33333333333333,2024,"STN",0,114,89.66,2024-04-24,2024-04-24 17:00:00,-7,0.311377041532913,5.15462644137711,19.6532002308477,14.4985737894706,5.99232558428315,94.7249881954659,36.5411170297798,108.1699372907,17.6552198290492,39.6210531032216,29.4496732992991,10.8353103705614,6.10609094161105,91.6551950549185,54.4815915120318,31.8079903342976,0.35,94.7249881954659,"O-1a",1,89.66,"STN",0,0,"S",4721.04469914147,158.995555187193,44.962330468014,0.35,0.35,1,5.49963660917301,17.6552198290492,94.7249881954659,0,0,0,0,3.77270674566465,1.27072667338202,44.9623258896781,3.77270668296828,1.27072654398895,0,0,396.134208294788,133.426300705112,0.35,0.35,0,0,0,6.12730597130616,6.12730544921291,40.5035679013702,5903.7495186552,166.851938238796,495.372844328644,0.451977594218831,0.451977626006725,0,47.4576473929773,0.35,0,49.0825148757044,7065.75608465993,5.15366406194896,639.937552615046,88.1546628602359,9256.23960032477,1573.56073205521,4813.24459216888,127496.273801686,1470.06415229099,600,251,360
"60","WR-16",1,2024-04-25 12:00:00,14.6,30,0.7809,0,6.6,271,2024-04-25 11:00:00,53,-111.52,"America/Edmonton",-7,4,25,0.166666666666667,2024,"STN",0,115,89.45,2024-04-25,2024-04-25 12:00:00,-7,0.503673412485276,5.11881021045727,19.6825903906829,14.5637801802257,13.1451373933598,87.8485011419266,38.0641702297798,111.4294372907,4.38715022934806,41.0617346932495,10.6774778812201,1.79869889732773,9.54924282238051,89.5783574821598,13.4036911878448,21.7913278815348,0.35,87.8485011419266,"O-1a",1,89.45,"STN",0,0,"S",877.212797444204,126.386957926405,8.35440759470671,0.35,0.35,1,1.37275579810435,4.38715022934806,87.8485011419266,0,0,0,0,1.95984405155572,3.08979076891273,5.70909496384295,1.69141684920856,2.11144940178698,0,0,205.78362541335,324.428030735836,0.35,0.35,0,0,0,2.91967066321809,2.31183234614497,8.19721522923824,33.8997719136501,12.5374781083709,10.043386169299,1.70893639984831,1.73320407494536,0,179.438321984072,0.35,0,12.0753974665268,165.413576438429,1.26791673398532,0.736034749597836,0.736034749597836,77.2836487077728,13.1382202803214,40.1874973280418,1064.51190348333,391.232334977743,75,401,NA
"61","WR-16",2,2024-04-25 12:00:00,14.6,30,0.7809,0,6.6,271,2024-04-25 11:00:00,53,-111.52,"America/Edmonton",-7,4,25,0.333333333333333,2024,"STN",0,115,89.45,2024-04-25,2024-04-25 12:00:00,-7,0.503673412485276,5.11881021045727,19.6825903906829,14.5637801802257,13.1451373933598,87.8485011419266,38.0641702297798,111.4294372907,4.38715022934806,41.0617346932495,10.6774778812201,1.79869889732773,9.54924282238051,89.5783574821598,13.4036911878448,21.7913278815348,0.35,87.8485011419266,"O-1a",1,89.45,"STN",0,0,"S",877.212797444204,126.386957926405,8.35440759470671,0.35,0.35,1,1.37275579810435,4.38715022934806,87.8485011419266,0,0,0,0,1.95984405155572,3.08979076891273,7.5168043492724,1.88779535120315,2.78001191907614,0,0,205.78362541335,324.428030735836,0.35,0.35,0,0,0,2.91967066321809,2.72720670219526,8.19721522923824,101.724635813505,37.6217986906359,25.5474648093182,1.70893639984831,1.73043088419501,0,179.438321984072,0.35,0,12.0753974665268,330.827152876857,1.26791673398532,2.94413899839134,2.20810424879351,231.850946123318,39.4146608409641,120.562491984126,3193.53571044999,564.254667012014,75,401,NA
"62","WR-16",3,2024-04-25 12:00:00,14.6,30,0.7809,0,6.6,271,2024-04-25 11:00:00,53,-111.52,"America/Edmonton",-7,4,25,0.5,2024,"STN",0,115,89.45,2024-04-25,2024-04-25 12:00:00,-7,0.503673412485276,5.11881021045727,19.6825903906829,14.5637801802257,13.1451373933598,87.8485011419266,38.0641702297798,111.4294372907,4.38715022934806,41.0617346932495,10.6774778812201,1.79869889732773,9.54924282238051,89.5783574821598,13.4036911878448,21.7913278815348,0.35,87.8485011419266,"O-1a",1,89.45,"STN",0,0,"S",877.212797444204,126.386957926405,8.35440759470671,0.35,0.35,1,1.37275579810435,4.38715022934806,87.8485011419266,0,0,0,0,1.95984405155572,3.08979076891273,8.08919160905098,1.93808036363168,2.99170339467851,0,0,205.78362541335,324.428030735836,0.35,0.35,0,0,0,2.91967066321809,2.85872949637793,8.19721522923824,180.291431240758,66.6789109397425,43.1958222163757,1.70893639984831,1.7166605474275,0,179.438321984072,0.35,0,12.0753974665268,496.240729315286,1.26791673398532,6.62431274638052,3.68017374798918,386.418243538864,65.6911014016069,200.937486640209,5322.55951741666,668.997882374101,75,401,NA
"63","WR-16",4,2024-04-25 12:00:00,14.6,30,0.7809,0,6.6,271,2024-04-25 11:00:00,53,-111.52,"America/Edmonton",-7,4,25,0.666666666666667,2024,"STN",0,115,89.45,2024-04-25,2024-04-25 12:00:00,-7,0.503673412485276,5.11881021045727,19.6825903906829,14.5637801802257,13.1451373933598,87.8485011419266,38.0641702297798,111.4294372907,4.38715022934806,41.0617346932495,10.6774778812201,1.79869889732773,9.54924282238051,89.5783574821598,13.4036911878448,21.7913278815348,0.35,87.8485011419266,"O-1a",1,89.45,"STN",0,0,"S",877.212797444204,126.386957926405,8.35440759470671,0.35,0.35,1,1.37275579810435,4.38715022934806,87.8485011419266,0,0,0,0,1.95984405155572,3.08979076891273,8.27043046182099,1.95305181460923,3.05873269961833,0,0,205.78362541335,324.428030735836,0.35,0.35,0,0,0,2.91967066321809,2.90037444902763,8.19721522923824,262.259517163738,96.993955107654,61.9322571249091,1.70893639984831,1.71146312601728,0,179.438321984072,0.35,0,12.0753974665268,661.654305753715,1.26791673398532,11.7765559935654,5.15224324718485,540.985540954409,91.9675419622496,281.312481296293,7451.58332438332,748.400533287777,75,401,NA
"64","WR-16",5,2024-04-25 12:00:00,14.6,30,0.7809,0,6.6,271,2024-04-25 11:00:00,53,-111.52,"America/Edmonton",-7,4,25,0.833333333333333,2024,"STN",0,115,89.45,2024-04-25,2024-04-25 12:00:00,-7,0.503673412485276,5.11881021045727,19.6825903906829,14.5637801802257,13.1451373933598,87.8485011419266,38.0641702297798,111.4294372907,4.38715022934806,41.0617346932495,10.6774778812201,1.79869889732773,9.54924282238051,89.5783574821598,13.4036911878448,21.7913278815348,0.35,87.8485011419266,"O-1a",1,89.45,"STN",0,0,"S",877.212797444204,126.386957926405,8.35440759470671,0.35,0.35,1,1.37275579810435,4.38715022934806,87.8485011419266,0,0,0,0,1.95984405155572,3.08979076891273,8.32781734664806,1.9577031131992,3.0799566421882,0,0,205.78362541335,324.428030735836,0.35,0.35,0,0,0,2.91967066321809,2.91356077229558,8.19721522923824,345.304576721004,127.707306774435,81.1741920733569,1.70893639984831,1.70974425055745,0,179.438321984072,0.35,0,12.0753974665268,827.067882192144,1.26791673398532,18.4008687399459,6.62431274638052,695.552838369955,118.243982522892,361.687475952376,9580.60713134997,813.796051042027,75,401,NA
"65","WR-16",6,2024-04-25 12:00:00,14.6,30,0.7809,0,6.6,271,2024-04-25 11:00:00,53,-111.52,"America/Edmonton",-7,4,25,1,2024,"STN",0,115,89.45,2024-04-25,2024-04-25 12:00:00,-7,0.503673412485276,5.11881021045727,19.6825903906829,14.5637801802257,13.1451373933598,87.8485011419266,38.0641702297798,111.4294372907,4.38715022934806,41.0617346932495,10.6774778812201,1.79869889732773,9.54924282238051,89.5783574821598,13.4036911878448,21.7913278815348,0.35,87.8485011419266,"O-1a",1,89.45,"STN",0,0,"S",877.212797444204,126.386957926405,8.35440759470671,0.35,0.35,1,1.37275579810435,4.38715022934806,87.8485011419266,0,0,0,0,1.95984405155572,3.08979076891273,8.34598814446443,1.95916712182442,3.08667692279701,0,0,205.78362541335,324.428030735836,0.35,0.35,0,0,0,2.91967066321809,2.91773604709513,8.19721522923824,428.690645730538,158.546777240877,100.632376180166,1.70893639984831,1.70919296677592,0,179.438321984072,0.35,0,12.0753974665268,992.481458630572,1.26791673398532,26.4972509855221,8.0963822455762,850.120135785501,144.520423083535,442.062470608461,11709.6309383166,870.092923777446,75,401,NA
"66","WR-16",7,2024-04-25 12:00:00,14.6,30,0.7809,0,6.6,271,2024-04-25 11:00:00,53,-111.52,"America/Edmonton",-7,4,25,1.16666666666667,2024,"STN",0,115,89.45,2024-04-25,2024-04-25 12:00:00,-7,0.503673412485276,5.11881021045727,19.6825903906829,14.5637801802257,13.1451373933598,87.8485011419266,38.0641702297798,111.4294372907,4.38715022934806,41.0617346932495,10.6774778812201,1.79869889732773,9.54924282238051,89.5783574821598,13.4036911878448,21.7913278815348,0.35,87.8485011419266,"O-1a",1,89.45,"STN",0,0,"S",877.212797444204,126.386957926405,8.35440759470671,0.35,0.35,1,1.37275579810435,4.38715022934806,87.8485011419266,0,0,0,0,1.95984405155572,3.08979076891273,8.35174168718204,1.95962980778777,3.0888048107383,0,0,205.78362541335,324.428030735836,0.35,0.35,0,0,0,2.91967066321809,2.91905809261893,8.19721522923824,512.184690871365,189.426181556601,120.177613834073,1.70893639984831,1.70901771542659,0,179.438321984072,0.35,0,12.0753974665268,1157.895035069,1.26791673398532,36.065702730294,9.56845174477187,1004.68743320105,170.796863644178,522.437465264544,13838.6547452833,919.918160191154,75,401,NA
"67","WR-16",8,2024-04-25 12:00:00,14.6,30,0.7809,0,6.6,271,2024-04-25 11:00:00,53,-111.52,"America/Edmonton",-7,4,25,1.33333333333333,2024,"STN",0,115,89.45,2024-04-25,2024-04-25 12:00:00,-7,0.503673412485276,5.11881021045727,19.6825903906829,14.5637801802257,13.1451373933598,87.8485011419266,38.0641702297798,111.4294372907,4.38715022934806,41.0617346932495,10.6774778812201,1.79869889732773,9.54924282238051,89.5783574821598,13.4036911878448,21.7913278815348,0.35,87.8485011419266,"O-1a",1,89.45,"STN",0,0,"S",877.212797444204,126.386957926405,8.35440759470671,0.35,0.35,1,1.37275579810435,4.38715022934806,87.8485011419266,0,0,0,0,1.95984405155572,3.08979076891273,8.35356347036063,1.95977622382803,3.08947857830163,0,0,205.78362541335,324.428030735836,0.35,0.35,0,0,0,2.91967066321809,2.91947670084256,8.19721522923824,595.712925225574,220.318230397352,139.756408295264,1.70893639984831,1.70896215506586,0,179.438321984072,0.35,0,12.0753974665268,1323.30861150743,1.26791673398532,47.1062239742615,11.0405212439675,1159.25473061659,197.073304204821,602.812459920627,15967.67855225,964.861908390613,75,401,NA
"68","WR-16",9,2024-04-25 12:00:00,14.6,30,0.7809,0,6.6,271,2024-04-25 11:00:00,53,-111.52,"America/Edmonton",-7,4,25,1.5,2024,"STN",0,115,89.45,2024-04-25,2024-04-25 12:00:00,-7,0.503673412485276,5.11881021045727,19.6825903906829,14.5637801802257,13.1451373933598,87.8485011419266,38.0641702297798,111.4294372907,4.38715022934806,41.0617346932495,10.6774778812201,1.79869889732773,9.54924282238051,89.5783574821598,13.4036911878448,21.7913278815348,0.35,87.8485011419266,"O-1a",1,89.45,"STN",0,0,"S",877.212797444204,126.386957926405,8.35440759470671,0.35,0.35,1,1.37275579810435,4.38715022934806,87.8485011419266,0,0,0,0,1.95984405155572,3.08979076891273,8.35414031390081,1.95982257577817,3.0896919178862,0,0,205.78362541335,324.428030735836,0.35,0.35,0,0,0,2.91967066321809,2.91960924759812,8.19721522923824,679.251985141857,251.214282959657,159.347739576278,1.70893639984831,1.70894455567043,0,179.438321984072,0.35,0,12.0753974665268,1488.72218794586,1.26791673398532,59.6188147174247,12.5125907431632,1313.82202803214,223.349744765463,683.187454576711,18096.7023592166,1005.96850059851,75,401,NA
"69","WR-16",10,2024-04-25 12:00:00,14.6,30,0.7809,0,6.6,271,2024-04-25 11:00:00,53,-111.52,"America/Edmonton",-7,4,25,1.66666666666667,2024,"STN",0,115,89.45,2024-04-25,2024-04-25 12:00:00,-7,0.503673412485276,5.11881021045727,19.6825903906829,14.5637801802257,13.1451373933598,87.8485011419266,38.0641702297798,111.4294372907,4.38715022934806,41.0617346932495,10.6774778812201,1.79869889732773,9.54924282238051,89.5783574821598,13.4036911878448,21.7913278815348,0.35,87.8485011419266,"O-1a",1,89.45,"STN",0,0,"S",877.212797444204,126.386957926405,8.35440759470671,0.35,0.35,1,1.37275579810435,4.38715022934806,87.8485011419266,0,0,0,0,1.95984405155572,3.08979076891273,8.35432296377581,1.95983725163264,3.08975946904304,0,0,205.78362541335,324.428030735836,0.35,0.35,0,0,0,2.91967066321809,2.9196512167746,8.19721522923824,762.794472829142,282.11160324742,178.943647459181,1.70893639984831,1.70893898235899,0,179.438321984072,0.35,0,12.0753974665268,1654.13576438429,1.26791673398532,73.6034749597836,13.9846602423589,1468.38932544768,249.626185326106,763.562449232795,20225.7261661833,1043.96500768795,75,401,NA
"70","WR-16",11,2024-04-25 12:00:00,14.6,30,0.7809,0,6.6,271,2024-04-25 11:00:00,53,-111.52,"America/Edmonton",-7,4,25,1.83333333333333,2024,"STN",0,115,89.45,2024-04-25,2024-04-25 12:00:00,-7,0.503673412485276,5.11881021045727,19.6825903906829,14.5637801802257,13.1451373933598,87.8485011419266,38.0641702297798,111.4294372907,4.38715022934806,41.0617346932495,10.6774778812201,1.79869889732773,9.54924282238051,89.5783574821598,13.4036911878448,21.7913278815348,0.35,87.8485011419266,"O-1a",1,89.45,"STN",0,0,"S",877.212797444204,126.386957926405,8.35440759470671,0.35,0.35,1,1.37275579810435,4.38715022934806,87.8485011419266,0,0,0,0,1.95984405155572,3.08979076891273,8.35438079744216,1.95984189845984,3.0897808582231,0,0,205.78362541335,324.428030735836,0.35,0.35,0,0,0,2.91967066321809,2.91966450575905,8.19721522923824,846.338045874762,313.009324943677,198.541196862109,1.70893639984831,1.70893721757392,0,179.438321984072,0.35,0,12.0753974665268,1819.54934082272,1.26791673398532,89.0602047013382,15.4567297415546,1622.95662286323,275.902625886749,843.93744388888,22354.74997315,1079.38034755213,75,401,NA
